step,value
250,67.2203140258789
500,56.345664978027344
750,61.47199630737305
1000,51.28285217285156
1250,26.236291885375977
1500,26.858861923217773
1750,85.8736343383789
2000,27.96112632751465
2250,28.148345947265625
2500,77.61380004882812
2750,76.41039276123047
3000,65.56497192382812
3250,76.90555572509766
3500,78.65603637695312
3750,59.00871276855469
4000,28.577539443969727
4250,69.11421966552734
4500,83.21659088134766
4750,61.82219314575195
5000,51.04311752319336
5250,102.99256896972656
5500,101.3322982788086
5750,98.27423858642578
6000,59.37040710449219
6250,96.23350524902344
6500,87.09610748291016
6750,83.904296875
7000,100.39212036132812
7250,106.40208435058594
7500,109.46653747558594
7750,111.57041931152344
8000,103.14205932617188
8250,113.408447265625
8500,99.96863555908203
8750,93.3076171875
9000,92.8763656616211
9250,76.85313415527344
9500,74.00926971435547
9750,98.63455200195312
10000,66.06781768798828
10250,87.69815063476562
10500,107.46428680419922
10750,97.37745666503906
11000,83.6856918334961
11250,115.53772735595703
11500,91.07943725585938
11750,111.94341278076172
12000,92.50358581542969
12250,98.79283905029297
12500,99.6427230834961
12750,84.02741241455078
13000,101.91302490234375
13250,114.14735412597656
13500,94.73223876953125
13750,108.96253967285156
14000,197.24755859375
14250,98.95269012451172
14500,117.73921203613281
14750,98.32132720947266
15000,105.0052719116211
15250,113.29337310791016
15500,126.99658203125
15750,95.05757141113281
16000,109.6263198852539
16250,104.86093139648438
16500,103.07869720458984
16750,115.20081329345703
17000,106.06905364990234
17250,104.78080749511719
17500,110.37906646728516
17750,112.62224578857422
18000,103.8433609008789
18250,124.343017578125
18500,99.2644271850586
18750,113.66363525390625
19000,116.5135498046875
19250,108.52462005615234
19500,117.15641021728516
19750,121.75634002685547
20000,112.57598114013672
20250,120.59331512451172
20500,108.74909210205078
20750,121.8304672241211
21000,121.57592010498047
21250,117.21046447753906
21500,114.4703598022461
21750,120.26776123046875
22000,118.44644927978516
22250,119.09342193603516
22500,116.03299713134766
22750,120.46221923828125
23000,119.0657730102539
23250,125.8483657836914
23500,120.18204498291016
23750,121.79071807861328
24000,124.4518814086914
24250,126.96468353271484
24500,122.22471618652344
24750,122.71356964111328
25000,124.89810180664062
25250,127.51202392578125
25500,125.79878234863281
25750,126.29198455810547
26000,127.25711822509766
26250,125.92254638671875
26500,125.55844116210938
26750,125.37432098388672
27000,132.3819122314453
27250,128.9872589111328
27500,125.8228759765625
27750,127.4950942993164
28000,129.18496704101562
28250,131.0918731689453
28500,136.7360076904297
28750,134.6956024169922
29000,136.1862335205078
29250,130.71011352539062
29500,129.60983276367188
29750,130.47146606445312
30000,134.6724395751953
30250,235.02040100097656
30500,130.9881591796875
30750,130.47348022460938
31000,131.53570556640625
31250,129.63438415527344
31500,144.24900817871094
31750,138.5335693359375
32000,131.37289428710938
32250,136.54209899902344
