step,value
250,0.000662963546346873
500,0.16574424505233765
750,0.09513097256422043
1000,0.07319533824920654
1250,0.038560137152671814
1500,0.03956207260489464
1750,0.030547412112355232
2000,0.04977778345346451
2250,0.08921169489622116
2500,0.045858174562454224
2750,0.1029597669839859
3000,0.09416873008012772
3250,0.0948280468583107
3500,0.08463035523891449
3750,0.07898089289665222
4000,0.0848473608493805
4250,0.1330074667930603
4500,0.1406397670507431
4750,0.1207602471113205
5000,0.14267295598983765
5250,0.11690393090248108
5500,0.18571065366268158
5750,0.24587373435497284
6000,0.32981055974960327
6250,0.2424481064081192
6500,0.47845253348350525
6750,0.31561344861984253
7000,0.39029234647750854
7250,0.33879658579826355
7500,0.2876371443271637
7750,0.31547811627388
8000,0.2772301435470581
8250,0.6581152081489563
8500,0.6080564856529236
8750,0.26579782366752625
9000,0.27061930298805237
9250,0.2778787910938263
9500,0.6042453050613403
9750,0.22237485647201538
10000,0.36674433946609497
10250,0.3006569445133209
10500,0.6664211750030518
10750,0.4294365644454956
11000,0.7814928889274597
11250,0.5481746792793274
11500,0.9285163283348083
11750,0.5032371878623962
12000,0.650668740272522
12250,1.690293312072754
12500,0.9428287148475647
12750,0.9544993042945862
13000,0.9302722811698914
13250,0.8638721108436584
13500,1.5388669967651367
13750,2.599235773086548
14000,1.2361879348754883
14250,1.2376753091812134
14500,0.8290582299232483
14750,0.7043583989143372
15000,1.1894818544387817
15250,1.7955360412597656
15500,2.039889335632324
15750,1.4682741165161133
16000,1.1012887954711914
16250,1.6786277294158936
16500,1.2977994680404663
16750,1.0201051235198975
17000,3.421506643295288
17250,1.5501283407211304
17500,1.5519707202911377
17750,1.6519273519515991
18000,2.4603421688079834
18250,2.8252437114715576
18500,2.268463134765625
18750,1.7588306665420532
19000,2.8593521118164062
19250,2.2036731243133545
19500,3.671346664428711
19750,2.568174123764038
20000,3.448934316635132
20250,4.032884120941162
20500,4.7199554443359375
20750,4.597202301025391
21000,3.7646684646606445
21250,4.041306018829346
21500,4.491143226623535
21750,5.698575019836426
22000,6.04602575302124
22250,5.201905727386475
22500,2.8768465518951416
22750,3.899421453475952
23000,5.136921405792236
23250,5.930556774139404
23500,5.165859222412109
23750,5.398843765258789
24000,5.7799391746521
24250,4.995883464813232
24500,6.952433109283447
24750,5.622630596160889
25000,5.602806568145752
25250,7.454384803771973
25500,6.663423538208008
25750,7.159855365753174
26000,7.856128692626953
26250,8.178096771240234
26500,8.768521308898926
26750,8.562634468078613
27000,8.008759498596191
27250,7.428992748260498
27500,7.682633399963379
27750,9.528121948242188
28000,7.58527946472168
28250,7.284741401672363
28500,7.930272579193115
28750,10.757983207702637
29000,9.969874382019043
29250,10.523213386535645
29500,9.196185111999512
29750,8.289884567260742
30000,8.78723430633545
30250,13.029147148132324
30500,10.70290756225586
30750,10.39618968963623
31000,10.00070571899414
31250,11.135149002075195
31500,10.292189598083496
31750,12.680401802062988
32000,12.519489288330078
32250,12.746503829956055
32500,12.361442565917969
32750,12.564557075500488
33000,11.68129825592041
33250,12.36525821685791
33500,13.750909805297852
33750,10.258047103881836
34000,12.919705390930176
34250,13.83530044555664
34500,11.206336975097656
34750,13.029703140258789
35000,13.311079978942871
35250,14.170609474182129
35500,11.846753120422363
35750,12.134025573730469
36000,13.407800674438477
36250,14.477021217346191
36500,13.247693061828613
36750,13.937705039978027
37000,12.565475463867188
37250,13.791239738464355
37500,13.56458854675293
37750,13.06656265258789
38000,12.973631858825684
38250,14.7767915725708
38500,14.45024299621582
38750,14.990504264831543
39000,14.638731002807617
39250,14.893983840942383
39500,15.111422538757324
39750,13.716385841369629
40000,13.923073768615723
40250,14.895039558410645
40500,12.977581977844238
40750,14.292806625366211
41000,14.062421798706055
41250,14.12480640411377
41500,14.811705589294434
41750,13.543089866638184
42000,13.85102653503418
42250,14.064560890197754
42500,12.600969314575195
42750,13.301538467407227
43000,14.403570175170898
43250,13.131991386413574
43500,13.551407814025879
43750,14.702935218811035
44000,15.575420379638672
44250,14.405379295349121
44500,13.615142822265625
44750,13.275994300842285
45000,14.963305473327637
45250,14.368542671203613
45500,14.164419174194336
45750,14.167243003845215
46000,13.510571479797363
46250,13.972665786743164
46500,15.09914493560791
46750,14.292601585388184
47000,14.734853744506836
47250,12.375744819641113
47500,13.930734634399414
47750,14.148367881774902
48000,13.69151782989502
48250,12.362983703613281
48500,13.735507011413574
48750,14.382810592651367
49000,13.484756469726562
49250,14.210494041442871
49500,15.110331535339355
49750,14.505095481872559
50000,13.253103256225586
50250,14.8933744430542
50500,15.08125114440918
50750,14.995488166809082
51000,15.047200202941895
51250,15.335798263549805
51500,15.237971305847168
51750,14.847916603088379
52000,14.748089790344238
52250,14.824492454528809
52500,14.823810577392578
52750,15.101640701293945
53000,14.738232612609863
53250,15.486159324645996
53500,14.222837448120117
53750,15.361603736877441
54000,15.168017387390137
54250,14.478493690490723
54500,12.7097749710083
54750,15.144630432128906
55000,15.623326301574707
55250,15.614398002624512
55500,15.750825881958008
55750,15.717219352722168
56000,15.157210350036621
56250,14.392303466796875
56500,15.474600791931152
56750,15.715560913085938
57000,15.203550338745117
57250,16.129732131958008
57500,15.836904525756836
57750,15.249860763549805
58000,14.631455421447754
58250,15.360441207885742
58500,15.242009162902832
58750,14.20836067199707
59000,15.394288063049316
59250,15.193817138671875
59500,14.159576416015625
59750,15.362351417541504
60000,15.22353458404541
60250,16.19116973876953
60500,15.949796676635742
60750,16.20694923400879
61000,16.033802032470703
61250,15.21489429473877
61500,16.25628089904785
61750,16.128236770629883
62000,15.86034107208252
62250,15.926633834838867
62500,15.244152069091797
62750,15.898147583007812
63000,16.043989181518555
63250,15.64470100402832
63500,16.241788864135742
63750,15.608141899108887
64000,15.906975746154785
64250,16.558568954467773
64500,16.591550827026367
64750,16.82915496826172
65000,15.980717658996582
65250,16.43904685974121
65500,17.851825714111328
65750,16.394668579101562
66000,16.273761749267578
66250,16.73192596435547
66500,15.827446937561035
66750,16.58793830871582
67000,17.214929580688477
67250,17.020978927612305
67500,16.230457305908203
67750,16.553409576416016
68000,16.72593116760254
68250,16.80536651611328
68500,16.83589744567871
68750,15.550873756408691
69000,15.69752025604248
69250,16.031707763671875
69500,16.86199951171875
69750,16.585012435913086
70000,17.040565490722656
70250,16.694257736206055
70500,16.656885147094727
70750,16.827695846557617
71000,17.15974235534668
71250,16.995132446289062
71500,16.11553382873535
71750,15.94736099243164
72000,16.770143508911133
72250,17.064071655273438
72500,16.532255172729492
72750,16.260150909423828
73000,16.899600982666016
73250,16.514883041381836
73500,16.970056533813477
73750,16.648157119750977
74000,16.128124237060547
74250,15.613787651062012
74500,16.430288314819336
74750,16.698366165161133
75000,17.011173248291016
75250,15.803993225097656
75500,16.218130111694336
75750,15.526724815368652
76000,16.336091995239258
76250,16.233638763427734
76500,16.790437698364258
76750,14.520702362060547
77000,15.935637474060059
77250,15.703731536865234
77500,17.28700065612793
77750,16.8255672454834
78000,16.827735900878906
78250,16.5518741607666
78500,15.595019340515137
78750,16.619369506835938
79000,16.665529251098633
79250,15.206119537353516
79500,16.587039947509766
79750,15.461740493774414
80000,16.43735122680664
80250,17.40612030029297
80500,16.6021671295166
80750,16.045001983642578
81000,16.672637939453125
81250,16.621761322021484
81500,15.634075164794922
81750,16.493480682373047
82000,17.440641403198242
82250,15.185004234313965
82500,15.8027925491333
82750,16.836986541748047
83000,16.732784271240234
83250,16.909391403198242
83500,16.48153305053711
83750,15.852862358093262
84000,15.844152450561523
84250,16.822391510009766
84500,15.871599197387695
84750,16.211885452270508
85000,17.10727310180664
85250,16.363710403442383
85500,16.807823181152344
85750,16.719768524169922
86000,16.432636260986328
86250,17.16132354736328
86500,16.44451141357422
86750,16.282630920410156
87000,17.132081985473633
87250,17.30189323425293
87500,16.82822608947754
87750,15.74699592590332
88000,15.878386497497559
88250,16.94226837158203
88500,16.020605087280273
88750,16.348472595214844
89000,17.030750274658203
89250,15.989313125610352
89500,14.810258865356445
89750,16.21721076965332
90000,16.116504669189453
90250,16.03729248046875
90500,15.161993980407715
90750,16.29404067993164
91000,17.136760711669922
91250,16.705848693847656
91500,16.97998809814453
91750,16.2880859375
92000,16.810224533081055
92250,17.105632781982422
92500,16.574010848999023
92750,17.32691764831543
93000,17.2767333984375
93250,17.2237548828125
93500,16.401187896728516
93750,17.005638122558594
94000,16.460716247558594
94250,16.458332061767578
94500,17.178104400634766
94750,16.38668441772461
95000,17.433631896972656
95250,17.36702537536621
95500,16.376985549926758
95750,15.56837272644043
96000,16.815162658691406
96250,16.61586570739746
96500,16.747989654541016
96750,17.777563095092773
97000,17.808317184448242
97250,17.359582901000977
97500,15.949535369873047
97750,16.606979370117188
98000,17.998756408691406
98250,16.91632652282715
98500,17.791688919067383
98750,16.674924850463867
99000,17.3336124420166
99250,17.651580810546875
99500,17.242483139038086
99750,16.484912872314453
100000,16.17131996154785
100250,15.972587585449219
100500,16.784006118774414
100750,15.399136543273926
101000,16.007553100585938
101250,16.36847496032715
101500,17.080001831054688
101750,16.68444061279297
102000,14.687790870666504
102250,16.47174644470215
102500,17.119050979614258
102750,14.833052635192871
103000,14.73575496673584
103250,14.950352668762207
103500,16.464860916137695
103750,14.850560188293457
104000,13.485345840454102
104250,15.129453659057617
104500,16.050704956054688
104750,14.275362968444824
105000,13.964868545532227
105250,14.170305252075195
105500,14.509862899780273
105750,14.551444053649902
106000,16.545194625854492
106250,14.488049507141113
106500,15.558614730834961
106750,14.840288162231445
107000,15.098966598510742
107250,15.165338516235352
107500,14.014837265014648
107750,14.04037094116211
108000,14.793854713439941
108250,14.107436180114746
108500,15.6001558303833
108750,14.684710502624512
109000,13.938130378723145
109250,14.225833892822266
109500,16.59772300720215
109750,13.94485092163086
110000,14.264382362365723
110250,12.352449417114258
110500,12.523701667785645
110750,13.230560302734375
111000,12.855493545532227
111250,13.00951099395752
111500,14.197134971618652
111750,12.556343078613281
112000,13.921489715576172
112250,12.883708953857422
112500,14.08144474029541
112750,11.11909008026123
113000,13.688985824584961
113250,13.560918807983398
113500,15.259665489196777
113750,12.512916564941406
114000,14.21976089477539
114250,13.485688209533691
114500,14.955289840698242
114750,14.552858352661133
115000,12.564066886901855
115250,13.9318265914917
115500,12.951327323913574
115750,12.34849739074707
116000,12.043715476989746
116250,12.566483497619629
116500,12.070476531982422
116750,13.900188446044922
117000,12.136521339416504
117250,13.874822616577148
117500,12.61436939239502
117750,11.887101173400879
118000,12.977076530456543
118250,11.60103702545166
118500,13.499804496765137
118750,10.981328964233398
119000,11.991065979003906
119250,11.501725196838379
119500,12.885838508605957
119750,11.927370071411133
120000,11.961828231811523
120250,10.880047798156738
120500,12.100057601928711
120750,11.821883201599121
121000,12.605205535888672
121250,13.335550308227539
121500,13.547062873840332
121750,10.84048080444336
122000,13.365106582641602
122250,14.060343742370605
122500,12.734537124633789
122750,11.725203514099121
123000,12.386051177978516
123250,12.096606254577637
123500,13.887791633605957
123750,12.110969543457031
124000,10.835390090942383
124250,11.853888511657715
124500,11.470952033996582
124750,11.944795608520508
125000,9.962774276733398
125250,12.118650436401367
125500,11.824247360229492
125750,11.03240966796875
126000,11.073858261108398
126250,10.180567741394043
126500,11.328840255737305
126750,11.2241792678833
127000,11.4724760055542
