step,value
250,0.0
500,0.0
750,0.0
1000,0.0
1250,0.0
1500,0.0
1750,0.0
2000,0.0
2250,0.0
2500,0.0
2750,0.0
3000,0.0
3250,0.0
3500,0.0
3750,0.0
4000,0.0
4250,0.0
4500,0.0
4750,0.0
5000,0.0
5250,0.0
5500,0.0
5750,0.0
6000,0.0
6250,0.0
6500,0.0
6750,0.0
7000,0.0
7250,0.0
7500,0.0
7750,0.0
8000,0.0
8250,0.0
8500,0.0
8750,0.0
9000,0.0
9250,0.0
9500,0.0
9750,0.0
10000,0.0
10250,0.0
10500,0.0
10750,0.0
11000,0.0
11250,0.0
11500,0.0
11750,0.0
12000,0.0
12250,0.0
12500,0.0
12750,1.8675749515750795e-06
13000,0.0002651956456247717
13250,0.0
13500,0.0
13750,0.0
14000,8.38492087495979e-06
14250,0.0011906587751582265
14500,4.960646492691012e-06
14750,0.0007044117664918303
15000,2.7566793505684473e-06
15250,0.0003914484695997089
15500,0.0
15750,0.0
16000,0.0
16250,0.0
16500,0.0
16750,6.157316875032848e-06
17000,0.0008743389626033604
17250,0.0
17500,0.0
17750,0.0
18000,0.0
18250,0.0
18500,0.0
18750,0.0
19000,0.0
19250,0.0
19500,0.0
19750,1.9504770989442477e-06
20000,0.00027696776669472456
20250,0.0
20500,0.0
20750,0.0
21000,3.2632567581458716e-06
21250,0.000463382457382977
21500,0.0
21750,0.0
22000,0.0
22250,0.0
22500,0.0
22750,0.0
23000,0.0
23250,1.5466365539396065e-06
23500,0.00021962239407002926
23750,0.0
24000,0.0
24250,1.1016262533303234e-06
24500,0.00015643092046957463
24750,0.0
25000,0.0
25250,0.0
25500,0.0
25750,2.9492045996448724e-06
26000,0.0004192003980278969
26250,5.869579399586655e-05
26500,1.2427117326296866e-05
26750,0.0017646506894379854
27000,6.712961749144597e-06
27250,0.0009532406111247838
27500,0.0
27750,2.072922825391288e-06
28000,0.0002943550352938473
28250,0.0
28500,0.0
28750,1.0481458048161585e-05
29000,0.001523706247098744
29250,0.0050191693007946014
29500,0.00014433171600103378
29750,0.00012814078945666552
30000,8.449595770798624e-05
30250,0.002473265863955021
30500,0.0034891695249825716
30750,0.0024941819719970226
31000,0.0009664455428719521
31250,9.032221714733168e-05
31500,0.0046028564684093
31750,0.002958503318950534
32000,0.0043548657558858395
32250,0.00014590579667128623
32500,0.001384205650538206
32750,7.119421206880361e-05
33000,0.0027069798670709133
33250,0.010556746274232864
33500,0.001874024048447609
33750,0.0012636062456294894
34000,0.002530267694965005
34250,0.00031489599496126175
34500,0.0006757623050361872
34750,0.003129496006295085
35000,0.00033263000659644604
35250,0.006391787435859442
35500,0.014796788804233074
35750,0.0009301946847699583
36000,0.003543247003108263
36250,0.003438906278461218
36500,0.012415929697453976
36750,0.0030007960740476847
37000,0.0052384561859071255
37250,0.0071370541118085384
37500,0.016312250867486
37750,0.0027678420301526785
38000,0.008098697289824486
38250,0.00477376114577055
38500,0.22834652662277222
38750,0.00655376398935914
39000,0.012880395166575909
39250,0.0015868601622059941
39500,0.011592105031013489
39750,0.001777385943569243
40000,0.0016982475062832236
40250,0.0022701392881572247
40500,0.008632429875433445
40750,0.004923638887703419
41000,0.0030640456825494766
41250,0.002622316824272275
41500,0.0004913547891192138
41750,0.002776465145871043
42000,0.0014682257315143943
42250,0.007062665186822414
42500,0.0010416873265057802
42750,0.000727328413631767
43000,0.0003455416881479323
43250,0.0027617723681032658
43500,0.00018836805247701705
43750,0.0021335098426789045
44000,0.014622724615037441
44250,0.0004396558506414294
44500,0.0024064111057668924
44750,0.0007872302667237818
45000,0.025073176249861717
45250,0.0002814335166476667
45500,0.0004841507179662585
45750,0.0035853662993758917
46000,0.0037581315264105797
46250,0.0055156005546450615
46500,0.0027823022101074457
46750,0.0007704463205300272
47000,0.011190486140549183
47250,0.003986357245594263
47500,0.0003442060842644423
47750,0.00512638920918107
48000,0.0032207423355430365
48250,0.0019023468485102057
48500,0.0005857210489921272
48750,0.0015238021733239293
49000,6.453404057538137e-05
49250,0.0005559559212997556
49500,0.013711705803871155
49750,0.00428724242374301
50000,0.0011911032488569617
50250,0.005695806350558996
50500,0.0019016348524019122
50750,0.0035200761631131172
51000,0.0009677050984464586
51250,0.0017327870009467006
51500,0.01172960177063942
51750,0.004090419039130211
52000,0.0015687308041378856
52250,0.004806552082300186
52500,0.00013811654935125262
52750,0.00040490980609320104
53000,0.010110290721058846
53250,0.017736390233039856
53500,0.000827411247882992
53750,0.0076222713105380535
54000,0.0037544339429587126
54250,0.004019806627184153
54500,0.003245811676606536
54750,0.0007364284829236567
55000,0.012703105807304382
55250,0.010624073445796967
55500,0.01976960524916649
55750,0.003451311495155096
56000,0.013521288521587849
56250,0.0006925290217623115
56500,0.003323790617287159
56750,0.0032611151691526175
57000,0.0011228164657950401
57250,0.00042552032391540706
57500,0.00016384049376938492
57750,0.0016543332021683455
58000,0.0004286305629648268
58250,0.00300060142762959
58500,0.003076661843806505
58750,0.0032928797882050276
59000,0.01287291944026947
59250,0.007319052703678608
59500,0.010862203314900398
59750,0.0031973777804523706
60000,0.010616269893944263
60250,0.016045594587922096
60500,0.01052660122513771
60750,0.009858128614723682
61000,0.00385360699146986
61250,0.008603733964264393
61500,0.012642848305404186
61750,0.0018945009214803576
62000,0.000723790843039751
62250,0.003923680167645216
62500,0.0035779031459242105
62750,0.004098772536963224
63000,0.010636575520038605
63250,0.15152665972709656
63500,0.006288435310125351
63750,0.01768185943365097
64000,0.004626962821930647
64250,0.0019494997104629874
