step,value
480,0.31738758087158203
960,0.08919385075569153
1440,0.015474986284971237
1920,0.007508513052016497
2400,0.0056106895208358765
2880,0.011321025900542736
3360,0.011246759444475174
3840,0.010857046581804752
4320,0.021746082231402397
4800,0.016168741509318352
5280,0.008905933238565922
5760,0.014055443927645683
6240,0.013179268687963486
6720,0.01164679229259491
7200,0.021582122892141342
7680,0.019011326134204865
8160,0.017459426075220108
8640,0.031551580876111984
9120,0.024124812334775925
9600,0.021121857687830925
10080,0.03610324114561081
10560,0.02815314382314682
11040,0.025279652327299118
11520,0.042003776878118515
12000,0.03265794366598129
12480,0.029625846073031425
12960,0.05122511088848114
13440,0.035033952444791794
13920,0.03083454817533493
14400,0.052557311952114105
14880,0.03746066242456436
15360,0.03556760773062706
15840,0.06315241754055023
16320,0.041137758642435074
16800,0.03659360110759735
17280,0.06694579869508743
17760,0.045620858669281006
18240,0.04169390723109245
18720,0.07432570308446884
19200,0.04718158766627312
19680,0.0430678091943264
20160,0.07729192078113556
20640,0.051689211279153824
21120,0.04739536717534065
21600,0.08441340923309326
22080,0.05574922263622284
22560,0.05130034685134888
23040,0.0908726304769516
23520,0.05751238018274307
24000,0.05203317105770111
24480,0.09268634766340256
24960,0.0611957348883152
25440,0.059421855956315994
25920,0.10729677230119705
26400,0.06793797761201859
26880,0.06174987182021141
27360,0.10922905802726746
27840,0.0693632960319519
28320,0.06683991104364395
28800,0.12178593128919601
29280,0.07491077482700348
29760,0.06866249442100525
30240,0.12103179097175598
30720,0.07547847926616669
31200,0.07021138817071915
31680,0.12412980198860168
32160,0.07646746933460236
32640,0.07212750613689423
33120,0.12715445458889008
33600,0.08112703263759613
34080,0.0774773359298706
34560,0.13417117297649384
35040,0.08245058357715607
35520,0.07782081514596939
36000,0.1379661113023758
36480,0.08505479991436005
36960,0.07866468280553818
37440,0.14074650406837463
37920,0.08792827278375626
38400,0.08209088444709778
38880,0.14537584781646729
39360,0.09317386150360107
39840,0.08612540364265442
40320,0.15042473375797272
40800,0.09115191549062729
41280,0.08492536097764969
41760,0.14976200461387634
42240,0.09471205621957779
42720,0.08982548862695694
43200,0.1620892733335495
43680,0.10043352842330933
44160,0.0958462506532669
44640,0.17123614251613617
45120,0.10284655541181564
45600,0.09340274333953857
46080,0.16699720919132233
46560,0.10501043498516083
47040,0.09848491102457047
47520,0.180659681558609
48000,0.11390677094459534
