step,value
480,-3.466137409210205
960,-2.541738510131836
1440,-1.2750519514083862
1920,-0.48195165395736694
2400,-0.11741508543491364
2880,-0.14045411348342896
3360,0.04153876751661301
3840,0.07466566562652588
4320,0.09694273769855499
4800,0.12319153547286987
5280,-0.5126835703849792
5760,-0.26946377754211426
6240,-0.28307315707206726
6720,-0.20991502702236176
7200,-0.09426455944776535
7680,-0.008170380257070065
8160,-0.05776539072394371
8640,-0.12750743329524994
9120,0.061255574226379395
9600,0.09528698772192001
10080,-0.03969245404005051
10560,-0.056296974420547485
11040,0.11138729006052017
11520,0.024494854733347893
12000,0.11501539498567581
12480,0.09561185538768768
12960,0.08074663579463959
13440,0.10322429984807968
13920,0.047165222465991974
14400,0.12237094342708588
14880,0.18026316165924072
15360,0.05270988866686821
15840,0.12136811017990112
16320,0.14749129116535187
16800,0.03230133280158043
17280,0.06082385033369064
17760,0.19183777272701263
18240,0.21165625751018524
18720,0.1907949447631836
19200,0.285268098115921
19680,0.15154263377189636
20160,0.14029836654663086
20640,0.014668816700577736
21120,0.20149074494838715
21600,0.06012122705578804
22080,0.11462963372468948
22560,0.1967635154724121
23040,0.14430640637874603
23520,0.20925885438919067
24000,0.15172822773456573
24480,0.1485549807548523
24960,0.29189392924308777
25440,0.15652534365653992
25920,0.28805074095726013
26400,0.10303975641727448
26880,0.08376666903495789
27360,-0.04001900926232338
27840,0.34400275349617004
28320,0.35152098536491394
28800,0.31237974762916565
29280,0.3659209609031677
29760,0.3080374598503113
30240,0.32153117656707764
30720,0.1500353217124939
31200,0.29875731468200684
31680,0.19940470159053802
32160,0.16432560980319977
32640,0.30619579553604126
33120,0.11963862925767899
33600,0.1979956477880478
34080,0.42781803011894226
34560,0.2825424075126648
35040,0.19921144843101501
35520,0.2884708046913147
36000,0.2305886298418045
36480,0.4990956485271454
36960,0.22470611333847046
37440,0.2538999319076538
37920,0.40211793780326843
38400,0.3351319134235382
38880,0.09267855435609818
39360,0.2669403553009033
39840,0.2361065000295639
40320,0.1967053860425949
40800,0.45293742418289185
41280,0.27837491035461426
41760,0.2722485363483429
42240,0.22087357938289642
42720,0.4626857042312622
43200,0.28110891580581665
43680,0.42952966690063477
44160,0.22004544734954834
44640,0.2577003836631775
45120,0.41145846247673035
45600,0.36440509557724
46080,0.30168402194976807
46560,0.36030954122543335
47040,0.27250826358795166
47520,0.20717760920524597
48000,0.38311198353767395
