step,value
480,0.9817203283309937
960,0.8973116278648376
1440,0.7488318085670471
1920,0.6486481428146362
2400,0.5670427680015564
2880,0.5066173672676086
3360,0.4601753056049347
3840,0.41966894268989563
4320,0.3875676691532135
4800,0.3588292598724365
5280,0.2958615720272064
5760,0.24945375323295593
6240,0.22012877464294434
6720,0.1975911408662796
7200,0.17975154519081116
7680,0.16440026462078094
8160,0.15242771804332733
8640,0.1422232985496521
9120,0.13337349891662598
9600,0.1252068281173706
10080,0.1178160309791565
10560,0.11085300892591476
11040,0.10500480979681015
11520,0.09955056756734848
12000,0.09524419903755188
12480,0.0910811647772789
12960,0.08700352162122726
13440,0.08339488506317139
13920,0.07998184114694595
14400,0.07678312063217163
14880,0.07401352375745773
15360,0.07141868025064468
15840,0.0690692812204361
16320,0.06676078587770462
16800,0.06469763815402985
17280,0.06282678246498108
17760,0.0611455924808979
18240,0.05969923362135887
18720,0.058149706572294235
19200,0.05670155584812164
19680,0.055375657975673676
20160,0.0541008785367012
20640,0.0528903529047966
21120,0.05175904184579849
21600,0.0506909042596817
22080,0.049802593886852264
22560,0.04888343811035156
23040,0.04793250560760498
23520,0.04703133553266525
24000,0.04608859121799469
24480,0.04527689516544342
24960,0.04444953054189682
25440,0.04363962635397911
25920,0.04299100488424301
26400,0.04238630831241608
26880,0.041753221303224564
27360,0.04104246199131012
27840,0.040427111089229584
28320,0.03975296393036842
28800,0.03922402486205101
29280,0.038782380521297455
29760,0.038436319679021835
30240,0.037986356765031815
30720,0.03759562224149704
31200,0.03726235777139664
31680,0.03679519519209862
32160,0.03637976199388504
32640,0.03601443022489548
33120,0.03569432348012924
33600,0.03547697141766548
34080,0.035151440650224686
34560,0.034856174141168594
35040,0.034563809633255005
35520,0.03415227681398392
36000,0.03379993513226509
36480,0.0335271917283535
36960,0.0332535058259964
37440,0.033026233315467834
37920,0.03274540975689888
38400,0.03238833323121071
38880,0.032118573784828186
39360,0.03182428702712059
39840,0.03156955540180206
40320,0.031340230256319046
40800,0.031084349378943443
41280,0.03087649680674076
41760,0.030627695843577385
42240,0.03037656471133232
42720,0.03012802265584469
43200,0.0298836100846529
43680,0.029667973518371582
44160,0.029437433928251266
44640,0.02926257625222206
45120,0.029080830514431
45600,0.02885982021689415
46080,0.02865138091146946
46560,0.028432056307792664
47040,0.028226271271705627
47520,0.028054388239979744
48000,0.027942130342125893
