step,value
250,0.0033114859834313393
500,0.08049283176660538
750,0.13077476620674133
1000,0.26350829005241394
1250,0.26654505729675293
1500,0.24406640231609344
1750,0.2850019037723541
2000,0.2561277449131012
2250,0.3885324001312256
2500,0.2821635603904724
2750,0.3719619810581207
3000,0.35047048330307007
3250,0.24429793655872345
3500,0.3760451674461365
3750,0.3021664023399353
4000,0.3903038203716278
4250,0.34486642479896545
4500,0.4101061224937439
4750,0.3425843417644501
5000,0.3718644380569458
5250,0.3688826858997345
5500,0.3639546036720276
5750,0.3693186342716217
6000,0.354156494140625
6250,0.21174710988998413
6500,0.30692461133003235
6750,0.34536442160606384
7000,0.41042909026145935
7250,0.2374124675989151
7500,0.31343352794647217
7750,0.3976633548736572
8000,0.2998577654361725
8250,0.39736995100975037
8500,0.3560475707054138
8750,0.34299883246421814
9000,0.3675469160079956
9250,0.3341190218925476
9500,0.329868882894516
9750,0.3014183044433594
10000,0.3158003091812134
10250,0.2798255681991577
10500,0.29290297627449036
10750,0.41287678480148315
11000,0.5179864764213562
11250,0.3128916919231415
11500,0.38714927434921265
11750,0.29517561197280884
12000,0.36891037225723267
12250,0.3865507245063782
12500,0.4332510232925415
12750,0.40689215064048767
13000,0.3521375060081482
13250,0.36603033542633057
13500,0.4866425096988678
13750,0.40010908246040344
14000,0.3810541033744812
14250,0.34495407342910767
14500,0.38557085394859314
14750,0.39222246408462524
15000,0.4670276641845703
15250,0.4039062261581421
15500,0.30044692754745483
15750,0.3653669059276581
16000,0.403773695230484
16250,0.3834284842014313
16500,0.3861217498779297
16750,0.3411114513874054
17000,0.3465794622898102
17250,0.3725016415119171
17500,0.4282560348510742
17750,0.4463448226451874
18000,0.32636865973472595
18250,0.3312758803367615
18500,0.5281956195831299
18750,0.365652471780777
19000,0.3591992259025574
19250,0.327911376953125
19500,0.320012629032135
19750,0.4006953835487366
20000,0.36592352390289307
