step,value
250,2.2549880668520927e-05
500,0.0056358883157372475
750,0.005241784732788801
1000,0.0051828608848154545
1250,0.003299816744402051
1500,0.0033442594576627016
1750,0.004110373090952635
2000,0.005244042258709669
2250,0.004453858360648155
2500,0.004518249072134495
2750,0.007018409203737974
3000,0.006298536900430918
3250,0.005432236008346081
3500,0.0037652396131306887
3750,0.0027176933363080025
4000,0.00171493215020746
4250,0.0016983356326818466
4500,0.00142581423278898
4750,0.0008939237450249493
5000,0.0007157704094424844
5250,0.0003378798719495535
5500,0.0002811891317833215
5750,0.00018247343541588634
6000,0.00023991530179046094
6250,0.00016558710194658488
6500,0.0003185266104992479
6750,0.0005840256344527006
7000,0.00074579386273399
7250,0.0008466169820167124
7500,0.0008783719968050718
7750,0.0014331687707453966
8000,0.0028836873825639486
8250,0.0033786471467465162
8500,0.002535406732931733
8750,0.002554922830313444
9000,0.003144215326756239
9250,0.0026203549932688475
9500,0.0027822735719382763
9750,0.002262355526909232
10000,0.0012337551452219486
10250,0.0006306667346507311
10500,0.00031359694548882544
10750,0.00015876814723014832
11000,0.0002262846246594563
11250,0.00016852082626428455
11500,0.0004778883885592222
11750,0.0006668830756098032
12000,0.0011346660321578383
12250,0.0017138388939201832
12500,0.0030742743983864784
12750,0.004487518221139908
13000,0.005944151431322098
13250,0.0071938904002308846
13500,0.01216296385973692
13750,0.013255678117275238
14000,0.012873267754912376
14250,0.018134327605366707
14500,0.030149318277835846
14750,0.03516769781708717
15000,0.04835960268974304
15250,0.04957728832960129
15500,0.06438921391963959
15750,0.08509994298219681
16000,0.09867642819881439
16250,0.13026921451091766
16500,0.15263327956199646
16750,0.16645261645317078
17000,0.18872573971748352
17250,0.1919449120759964
17500,0.2078821212053299
17750,0.20864133536815643
18000,0.19305719435214996
18250,0.2063887119293213
18500,0.20100250840187073
18750,0.21148383617401123
19000,0.21070003509521484
19250,0.2271088808774948
19500,0.2246319204568863
19750,0.23302502930164337
20000,0.21235890686511993
20250,0.22290584444999695
20500,0.22080473601818085
20750,0.22406435012817383
21000,0.24910971522331238
21250,0.269882470369339
21500,0.2945299744606018
21750,0.320885568857193
22000,0.3200710415840149
22250,0.33550676703453064
22500,0.33728256821632385
22750,0.34926965832710266
23000,0.3448232114315033
23250,0.3545832633972168
23500,0.35298651456832886
23750,0.34260424971580505
24000,0.34703925251960754
24250,0.3519303500652313
24500,0.34647881984710693
24750,0.3199397027492523
25000,0.31643590331077576
25250,0.3054032325744629
25500,0.32569295167922974
25750,0.30266204476356506
26000,0.3097365200519562
26250,0.30917131900787354
26500,0.34187084436416626
26750,0.3501221537590027
27000,0.3498249650001526
27250,0.35727906227111816
27500,0.3657301068305969
27750,0.36595574021339417
28000,0.3833921253681183
28250,0.3644695580005646
28500,0.3962703049182892
28750,0.38417741656303406
29000,0.38406702876091003
29250,0.4010210335254669
29500,0.42901161313056946
29750,0.4553171396255493
30000,0.459013968706131
30250,0.4648926258087158
30500,0.49024680256843567
30750,0.4823087751865387
31000,0.5096171498298645
31250,0.5681098699569702
31500,0.5746409296989441
31750,0.571196973323822
32000,0.623498260974884
32250,0.6085222363471985
32500,0.6251807808876038
32750,0.6513182520866394
33000,0.6924203038215637
33250,0.7524464130401611
33500,0.7753735184669495
33750,0.8213781118392944
34000,0.8176278471946716
34250,0.8559844493865967
34500,0.9273583889007568
34750,0.9112680554389954
35000,0.8917118310928345
35250,0.9600847363471985
35500,1.0087575912475586
35750,1.0057040452957153
36000,1.0720014572143555
36250,1.1149643659591675
36500,1.110921859741211
36750,1.0946533679962158
37000,1.1365320682525635
37250,1.2224671840667725
37500,1.2006746530532837
37750,1.2674614191055298
38000,1.2099699974060059
38250,1.1650668382644653
38500,1.145632028579712
38750,1.1657555103302002
39000,1.1614927053451538
39250,1.274335503578186
39500,1.2989287376403809
39750,1.30866539478302
40000,1.4573973417282104
40250,1.443985939025879
40500,1.446231484413147
40750,1.458925485610962
41000,1.2643461227416992
41250,1.2441871166229248
41500,1.0545021295547485
41750,0.9494829773902893
42000,0.9321463108062744
42250,0.847847044467926
42500,0.9308652281761169
42750,0.9998099207878113
43000,1.0540621280670166
43250,0.9914581179618835
43500,0.8726117610931396
43750,0.7418050765991211
44000,0.6831893920898438
44250,0.5993141531944275
44500,0.5764663815498352
44750,0.5474603772163391
45000,0.5627512335777283
45250,0.5466152429580688
45500,0.5264798402786255
45750,0.5267968773841858
46000,0.4874027669429779
46250,0.46072036027908325
46500,0.4663994014263153
46750,0.4765492081642151
47000,0.4275452494621277
47250,0.42929089069366455
47500,0.43415239453315735
47750,0.43075382709503174
48000,0.42500314116477966
48250,0.4242038428783417
48500,0.4099672734737396
48750,0.3845238983631134
49000,0.4092826247215271
49250,0.401482492685318
49500,0.3901021182537079
49750,0.3844740688800812
50000,0.3688206672668457
50250,0.3872545063495636
50500,0.39397501945495605
50750,0.3871915936470032
51000,0.39260250329971313
51250,0.4064101278781891
51500,0.39092037081718445
51750,0.38839587569236755
52000,0.37297070026397705
52250,0.37032562494277954
52500,0.3598325848579407
52750,0.3639981150627136
53000,0.35892239212989807
53250,0.36756929755210876
53500,0.3526313602924347
53750,0.36297571659088135
54000,0.3403540551662445
54250,0.34508055448532104
54500,0.3621845543384552
54750,0.33971068263053894
55000,0.3435778021812439
55250,0.3455149829387665
55500,0.35141637921333313
55750,0.33609771728515625
56000,0.3430332839488983
56250,0.3390030562877655
56500,0.33357518911361694
56750,0.34300896525382996
57000,0.34095898270606995
57250,0.33502036333084106
57500,0.32948485016822815
57750,0.32558003067970276
58000,0.317098468542099
58250,0.33186906576156616
58500,0.3183210492134094
58750,0.3059946596622467
59000,0.32082974910736084
59250,0.3269944190979004
59500,0.31170815229415894
59750,0.3087003231048584
60000,0.32253751158714294
60250,0.3213898837566376
60500,0.3144238591194153
60750,0.31770870089530945
61000,0.3187843859195709
61250,0.318863183259964
61500,0.32977062463760376
61750,0.32978641986846924
62000,0.3096144497394562
62250,0.31527596712112427
62500,0.3094790279865265
62750,0.3099581003189087
63000,0.3170654773712158
63250,0.30975744128227234
63500,0.3070867955684662
63750,0.3197838366031647
64000,0.31419509649276733
64250,0.32084912061691284
64500,0.3236994743347168
64750,0.3042938709259033
65000,0.312041312456131
65250,0.30503785610198975
65500,0.3182067275047302
65750,0.31372004747390747
66000,0.30925068259239197
66250,0.3054303228855133
66500,0.30458056926727295
66750,0.3062327802181244
