step,value
250,0.9995245933532715
500,0.9990426301956177
750,0.9989067912101746
1000,0.999012291431427
1250,0.9986482262611389
1500,0.9975450038909912
1750,0.9946953058242798
2000,0.9856404066085815
2250,0.9815448522567749
2500,0.9755092859268188
2750,0.9712123870849609
3000,0.9668437242507935
3250,0.960261881351471
3500,0.9551734924316406
3750,0.949810266494751
4000,0.9431618452072144
4250,0.9343533515930176
4500,0.9242669343948364
4750,0.911131739616394
5000,0.9019342660903931
5250,0.8941011428833008
5500,0.8883841037750244
5750,0.8828111886978149
6000,0.8779671788215637
6250,0.8716913461685181
6500,0.8631045818328857
6750,0.857207179069519
7000,0.8499500751495361
7250,0.8445621728897095
7500,0.8392462730407715
7750,0.8345088958740234
8000,0.8303933143615723
8250,0.8266848921775818
8500,0.8215696215629578
8750,0.8159890174865723
9000,0.811580240726471
9250,0.8089932203292847
9500,0.8067288994789124
9750,0.8026545643806458
10000,0.7971774339675903
10250,0.7890235185623169
10500,0.7801892757415771
10750,0.7736114859580994
11000,0.7662537693977356
11250,0.7635232210159302
11500,0.7587968111038208
11750,0.7502118349075317
12000,0.744210422039032
12250,0.7394399642944336
12500,0.7320986986160278
12750,0.7246110439300537
13000,0.7177237272262573
13250,0.7136411666870117
13500,0.7116025686264038
13750,0.7092808485031128
14000,0.7069060802459717
14250,0.7051312923431396
14500,0.7025372982025146
14750,0.7007633447647095
15000,0.6981953382492065
15250,0.6955313682556152
15500,0.6931498050689697
15750,0.6907836198806763
16000,0.6883631348609924
16250,0.6852571964263916
16500,0.6842890977859497
16750,0.6833720207214355
17000,0.6809142827987671
17250,0.6777142286300659
17500,0.6752310395240784
17750,0.6738414764404297
18000,0.6714318990707397
18250,0.6689521074295044
18500,0.6667697429656982
18750,0.6654708385467529
19000,0.6645653247833252
19250,0.6637800335884094
19500,0.6630037426948547
19750,0.6619668006896973
20000,0.6607161164283752
20250,0.6592239737510681
20500,0.6575245261192322
20750,0.6557106971740723
21000,0.6530699729919434
21250,0.6506694555282593
21500,0.6493345499038696
21750,0.6486042141914368
22000,0.6471213102340698
22250,0.6452766060829163
22500,0.6441375613212585
22750,0.6422978639602661
23000,0.6400062441825867
23250,0.6388307213783264
23500,0.6376477479934692
23750,0.6351610422134399
