step,value
250,1.316872385359602e-05
500,8.487654122291133e-05
750,0.0006328125018626451
1000,0.0011390624567866325
1250,0.0006328125018626451
1500,0.0009492187527939677
1750,0.0006328125018626451
2000,0.0009492187527939677
2250,0.0006328125018626451
2500,0.0011390624567866325
2750,0.00042187501094304025
3000,0.00042187501094304025
3250,0.0006328125018626451
3500,0.00042187501094304025
3750,0.00028124998789280653
4000,0.00042187501094304025
4250,0.00042187501094304025
4500,0.00028124998789280653
4750,0.00028124998789280653
5000,0.00022499999613501132
5250,0.0001250000059371814
5500,9.999999747378752e-05
5750,0.0001500000071246177
6000,0.0001500000071246177
6250,0.00024374999338760972
6500,0.0001875000016298145
6750,0.0006328125018626451
7000,0.0005484375287778676
7250,0.0006328125018626451
7500,0.0006328125018626451
7750,0.0005062500131316483
8000,0.00042187501094304025
8250,0.0005484375287778676
8500,0.00042187501094304025
8750,0.0003375000087544322
9000,0.00028124998789280653
9250,0.00028124998789280653
9500,0.0001875000016298145
9750,0.0003375000087544322
10000,0.0003656249900814146
10250,0.00022499999613501132
10500,0.00028124998789280653
10750,0.00022499999613501132
11000,0.00042187501094304025
11250,0.00022499999613501132
11500,0.0003375000087544322
11750,0.0003656249900814146
12000,0.00042187501094304025
12250,0.0006328125018626451
12500,0.0009492187527939677
12750,0.00042187501094304025
13000,0.00042187501094304025
13250,0.0003656249900814146
13500,0.00042187501094304025
13750,0.000759374990593642
14000,0.0006328125018626451
14250,0.000759374990593642
14500,0.000759374990593642
14750,0.0006328125018626451
15000,0.0006328125018626451
15250,0.0006328125018626451
15500,0.0005062500131316483
15750,0.0006328125018626451
16000,0.0006328125018626451
16250,0.000759374990593642
16500,0.00042187501094304025
16750,0.000759374990593642
17000,0.0006328125018626451
17250,0.0005062500131316483
17500,0.0006328125018626451
17750,0.0005484375287778676
18000,0.00042187501094304025
18250,0.0004921875079162419
18500,0.00028124998789280653
18750,0.00028124998789280653
19000,0.0003375000087544322
19250,0.00028124998789280653
19500,0.00022499999613501132
19750,0.00028124998789280653
20000,0.0001875000016298145
20250,0.0001875000016298145
20500,0.0003375000087544322
20750,0.0003375000087544322
21000,0.0003375000087544322
21250,0.0003375000087544322
21500,0.0003375000087544322
21750,0.00042187501094304025
22000,0.0003375000087544322
22250,0.0005062500131316483
22500,0.0005062500131316483
22750,0.000759374990593642
23000,0.000759374990593642
23250,0.0006328125018626451
23500,0.0006328125018626451
23750,0.0005484375287778676
24000,0.0003656249900814146
24250,0.00028124998789280653
24500,0.0003375000087544322
24750,0.0003375000087544322
25000,0.00028124998789280653
25250,0.00021875000675208867
25500,0.0001500000071246177
25750,0.0001875000016298145
26000,0.00022499999613501132
26250,0.0001875000016298145
26500,0.0001875000016298145
26750,0.00022499999613501132
27000,0.00042187501094304025
27250,0.0006328125018626451
27500,0.0003375000087544322
27750,0.0003656249900814146
28000,0.0003375000087544322
28250,0.0005062500131316483
28500,0.0005062500131316483
28750,0.0005062500131316483
29000,0.00042187501094304025
29250,0.0003656249900814146
29500,0.00028124998789280653
29750,0.00028124998789280653
30000,0.00028124998789280653
30250,0.00016250000044237822
30500,0.00010833333362825215
30750,0.00010833333362825215
31000,0.00010833333362825215
31250,0.0001500000071246177
31500,0.00028124998789280653
31750,0.00028124998789280653
32000,0.00028124998789280653
32250,0.0005062500131316483
32500,0.0005062500131316483
32750,0.0003375000087544322
33000,0.0003375000087544322
33250,0.0003656249900814146
33500,0.0003375000087544322
