step,value
250,0.15114463865756989
500,0.5574541091918945
750,0.4484870135784149
1000,0.42880240082740784
1250,0.3939450681209564
1500,0.39191994071006775
1750,0.4757870137691498
2000,0.46132799983024597
2250,0.49779289960861206
2500,0.5017939805984497
2750,0.7232359051704407
3000,0.7501645684242249
3250,0.7602841854095459
3500,0.7640228867530823
3750,0.8199214935302734
4000,0.8806055784225464
4250,0.9062390923500061
4500,0.9449837803840637
4750,0.9853593707084656
5000,1.096329689025879
5250,1.3905848264694214
5500,2.0391414165496826
5750,2.902860164642334
6000,3.0665037631988525
6250,3.2904481887817383
6500,3.5198237895965576
6750,3.464656114578247
7000,3.5977132320404053
7250,3.5676286220550537
7500,3.629931926727295
7750,3.619504451751709
8000,3.7908201217651367
8250,3.817026376724243
8500,3.8861231803894043
8750,3.844972610473633
9000,3.8759889602661133
9250,3.896519422531128
9500,3.7993807792663574
9750,3.809080123901367
10000,3.847705602645874
10250,3.8194446563720703
10500,3.809990644454956
10750,3.749202013015747
11000,3.807267904281616
11250,3.7149651050567627
11500,3.8035573959350586
11750,3.7811102867126465
12000,3.82334303855896
12250,3.8652188777923584
12500,3.8782241344451904
12750,3.9980225563049316
13000,3.9755449295043945
13250,4.024777889251709
13500,4.00217866897583
13750,3.970005512237549
14000,4.022988796234131
14250,4.041011810302734
14500,4.039785385131836
14750,4.049673080444336
15000,4.091325283050537
15250,4.100399971008301
15500,4.100700378417969
15750,4.09283447265625
16000,4.103170871734619
16250,4.113466739654541
16500,4.114810466766357
16750,4.1222758293151855
17000,4.1580810546875
17250,4.167574882507324
17500,4.18252420425415
17750,4.197615146636963
18000,4.207211017608643
18250,4.2055888175964355
18500,4.210788249969482
18750,4.2232747077941895
19000,4.223678112030029
19250,4.194703102111816
19500,4.185664176940918
19750,4.215259075164795
20000,4.207306861877441
20250,4.213322162628174
20500,4.22509765625
20750,4.2414350509643555
21000,4.237720489501953
21250,4.225618839263916
21500,4.233153820037842
21750,4.22357177734375
22000,4.232515811920166
22250,4.226067543029785
22500,4.242523193359375
22750,4.235830307006836
23000,4.222020149230957
23250,4.230036735534668
23500,4.236175537109375
23750,4.247004508972168
24000,4.241685390472412
24250,4.235255718231201
24500,4.23328971862793
24750,4.241241931915283
25000,4.262587070465088
25250,4.240943908691406
25500,4.245007038116455
25750,4.2288289070129395
26000,4.21168327331543
26250,4.215849876403809
26500,4.210422992706299
26750,4.23336124420166
27000,4.232424259185791
27250,4.243195533752441
27500,4.240351676940918
27750,4.240919589996338
28000,4.248895645141602
28250,4.253584861755371
28500,4.268370628356934
28750,4.265304088592529
29000,4.277022838592529
29250,4.2787322998046875
29500,4.27186393737793
29750,4.266108989715576
30000,4.265871047973633
30250,4.2433671951293945
30500,4.2526750564575195
30750,4.242089748382568
31000,4.2378034591674805
31250,4.227276802062988
31500,4.219765663146973
31750,4.211765766143799
32000,4.223215579986572
32250,4.223061561584473
32500,4.2273688316345215
32750,4.239760398864746
33000,4.227112770080566
33250,4.239941120147705
33500,4.231083393096924
33750,4.2281813621521
34000,4.229386329650879
34250,4.211248874664307
34500,4.209098815917969
34750,4.218596935272217
35000,4.224174499511719
35250,4.212166786193848
35500,4.217280387878418
35750,4.208931922912598
36000,4.198395729064941
36250,4.204434871673584
36500,4.210480213165283
36750,4.194243907928467
37000,4.209661960601807
37250,4.17918062210083
37500,4.192873477935791
37750,4.1843581199646
38000,4.164147853851318
38250,4.148646354675293
38500,4.151900768280029
38750,4.169795036315918
39000,4.1886491775512695
39250,4.1546502113342285
39500,4.178613662719727
39750,4.154175758361816
40000,4.1712870597839355
40250,4.170550346374512
40500,4.151595592498779
40750,4.157830715179443
41000,4.164553642272949
41250,4.1587371826171875
41500,4.146887302398682
41750,4.160732746124268
42000,4.142566680908203
