time_s,actual_deg,setpoint_deg
2.4750,40.4576,40.0000
2.4833,40.5009,40.0000
2.4917,40.4555,40.0000
2.5000,40.5054,40.0000
2.5083,40.4569,40.0000
2.5167,40.4975,40.0000
2.5250,40.4548,40.0000
2.5333,40.5038,40.0000
2.5417,40.4554,40.0000
2.5500,40.4976,40.0000
2.5583,40.4528,40.0000
2.5667,40.5033,40.0000
2.5750,40.4544,40.0000
2.5833,40.4936,40.0000
2.5917,40.4529,40.0000
2.6000,40.4991,40.0000
2.6083,40.4517,40.0000
2.6167,40.4989,40.0000
2.6250,40.4514,40.0000
2.6333,40.4958,40.0000
2.6417,40.4497,40.0000
2.6500,40.4980,40.0000
2.6583,40.4503,40.0000
2.6667,40.4929,40.0000
2.6750,40.4480,40.0000
2.6833,40.4983,40.0000
2.6917,40.4497,40.0000
2.7000,40.4893,40.0000
2.7083,40.4479,40.0000
2.7167,40.4950,40.0000
2.7250,40.4473,40.0000
2.7333,40.4930,40.0000
2.7417,40.4461,40.0000
2.7500,40.4926,40.0000
2.7583,40.4455,40.0000
2.7667,40.4910,40.0000
2.7750,40.4444,40.0000
2.7833,40.4914,40.0000
2.7917,40.4443,40.0000
2.8000,40.4893,40.0000
2.8083,40.4430,40.0000
2.8167,40.4909,40.0000
2.8250,40.4433,40.0000
2.8333,40.4868,40.0000
2.8417,40.4414,40.0000
2.8500,40.4909,40.0000
2.8583,40.4426,40.0000
2.8667,40.4835,40.0000
2.8750,40.4404,40.0000
2.8833,40.4899,40.0000
2.8917,40.4414,40.0000
2.9000,40.4826,40.0000
2.9083,40.4389,40.0000
2.9167,40.4892,40.0000
2.9250,40.4403,40.0000
2.9333,40.4800,40.0000
2.9417,40.4385,40.0000
2.9500,40.4856,40.0000
2.9583,40.4380,40.0000
2.9667,40.4834,40.0000
2.9750,40.4368,40.0000
2.9833,40.4835,40.0000
2.9917,40.4364,40.0000
3.0000,40.4812,0.0000
3.0083,39.8190,0.0000
3.0167,38.6418,0.0000
3.0250,37.0269,0.0000
3.0333,34.9418,0.0000
3.0417,32.5904,0.0000
3.0500,29.9792,0.0000
3.0583,27.3428,0.0000
3.0667,24.6330,0.0000
3.0750,22.0436,0.0000
3.0833,19.5176,0.0000
3.0917,17.1891,0.0000
3.1000,14.9293,0.0000
3.1083,12.8481,0.0000
3.1167,10.8565,0.0000
3.1250,9.0703,0.0000
3.1333,7.4142,0.0000
3.1417,5.9994,0.0000
3.1500,4.6862,0.0000
3.1583,3.6298,0.0000
3.1667,2.6121,0.0000
3.1750,1.8447,0.0000
3.1833,1.0971,0.0000
3.1917,0.5586,0.0000
3.2000,0.0499,0.0000
3.2083,-0.2602,0.0000
3.2167,-0.5492,0.0000
3.2250,-0.6724,0.0000
3.2333,-0.7823,0.0000
3.2417,-0.7845,0.0000
3.2500,-0.7644,0.0000
3.2583,-0.7038,0.0000
3.2667,-0.6084,0.0000
3.2750,-0.5273,0.0000
3.2833,-0.4096,0.0000
3.2917,-0.3327,0.0000
3.3000,-0.2318,0.0000
3.3083,-0.1704,0.0000
3.3167,-0.1063,0.0000
3.3250,-0.0643,0.0000
3.3333,-0.0389,0.0000
3.3417,-0.0161,0.0000
3.3500,-0.0199,0.0000
3.3583,-0.0144,0.0000
3.3667,-0.0331,0.0000
3.3750,-0.0413,0.0000
3.3833,-0.0627,0.0000
3.3917,-0.0793,0.0000
3.4000,-0.0960,0.0000
3.4083,-0.1151,0.0000
3.4167,-0.1251,0.0000
3.4250,-0.1413,0.0000
3.4333,-0.1459,0.0000
3.4417,-0.1559,0.0000
3.4500,-0.1573,0.0000
3.4583,-0.1603,0.0000
3.4667,-0.1605,0.0000
3.4750,-0.1582,0.0000
3.4833,-0.1580,0.0000
3.4917,-0.1529,0.0000
3.5000,-0.1521,0.0000
3.5083,-0.1470,0.0000
3.5167,-0.1454,0.0000
3.5250,-0.1419,0.0000
3.5333,-0.1398,0.0000
3.5417,-0.1384,0.0000
3.5500,-0.1362,0.0000
3.5583,-0.1363,0.0000
3.5667,-0.1347,0.0000
3.5750,-0.1355,0.0000
3.5833,-0.1346,0.0000
3.5917,-0.1353,0.0000
3.6000,-0.1355,0.0000
3.6083,-0.1358,0.0000
3.6167,-0.1366,0.0000
3.6250,-0.1365,0.0000
3.6333,-0.1374,0.0000
3.6417,-0.1371,0.0000
3.6500,-0.1379,0.0000
3.6583,-0.1377,0.0000
3.6667,-0.1380,0.0000
3.6750,-0.1380,0.0000
3.6833,-0.1378,0.0000
3.6917,-0.1379,0.0000
3.7000,-0.1375,0.0000
3.7083,-0.1376,0.0000
3.7167,-0.1372,0.0000
3.7250,-0.1372,0.0000
3.7333,-0.1370,0.0000
3.7417,-0.1368,0.0000
3.7500,-0.1367,0.0000
3.7583,-0.1364,0.0000
3.7667,-0.1364,0.0000
3.7750,-0.1361,0.0000
3.7833,-0.1361,0.0000
3.7917,-0.1359,0.0000
3.8000,-0.1359,0.0000
3.8083,-0.1358,0.0000
3.8167,-0.1357,0.0000
3.8250,-0.1357,0.0000
3.8333,-0.1355,0.0000
3.8417,-0.1355,0.0000
3.8500,-0.1354,0.0000
3.8583,-0.1354,0.0000
3.8667,-0.1353,0.0000
3.8750,-0.1351,0.0000
3.8833,-0.1351,0.0000
3.8917,-0.1349,0.0000
3.9000,-0.1349,0.0000
3.9083,-0.1347,0.0000
3.9167,-0.1347,0.0000
3.9250,-0.1345,0.0000
3.9333,-0.1345,0.0000
3.9417,-0.1345,0.0000
3.9500,-0.1343,0.0000
3.9583,-0.1342,0.0000
3.9667,-0.1341,0.0000
3.9750,-0.1341,0.0000
3.9833,-0.1340,0.0000
3.9917,-0.1339,0.0000
