step,value
480,-0.013857751153409481
960,-0.01241541188210249
1440,-0.009052695706486702
1920,-0.006112735718488693
2400,-0.0036282858345657587
2880,-0.0014780175406485796
3360,0.0002842739340849221
3840,0.0018141563050448895
4320,0.0030210628174245358
4800,0.0041957879438996315
5280,0.005659688264131546
5760,0.006943804677575827
6240,0.008010274730622768
6720,0.008922749198973179
7200,0.00972554087638855
7680,0.010465598665177822
8160,0.011122976429760456
8640,0.011771459132432938
9120,0.012321673333644867
9600,0.01282831933349371
10080,0.013401166535913944
10560,0.013929639011621475
11040,0.014363321475684643
11520,0.014754477888345718
12000,0.01512842159718275
12480,0.015484168194234371
12960,0.015858057886362076
13440,0.016193386167287827
13920,0.016540270298719406
14400,0.016826104372739792
14880,0.017084728926420212
15360,0.01737784780561924
15840,0.01763930730521679
16320,0.017889488488435745
16800,0.01814395561814308
17280,0.01838262751698494
17760,0.0186263807117939
18240,0.018852995708584785
18720,0.019087309017777443
19200,0.01926621049642563
19680,0.019462212920188904
20160,0.019696325063705444
20640,0.01988689973950386
21120,0.020079048350453377
21600,0.020262742415070534
22080,0.020482318475842476
22560,0.020658288151025772
23040,0.02078704722225666
23520,0.02094295434653759
24000,0.021095747128129005
24480,0.021273231133818626
24960,0.021417422220110893
25440,0.021551765501499176
25920,0.02169704996049404
26400,0.0218171589076519
26880,0.021930666640400887
27360,0.022069046273827553
27840,0.022189490497112274
28320,0.02230210416018963
28800,0.022447790950536728
29280,0.02254473976790905
29760,0.022617937996983528
30240,0.02272719517350197
30720,0.02282535284757614
31200,0.022916002199053764
31680,0.022989440709352493
32160,0.02309621125459671
32640,0.02317851036787033
33120,0.023258861154317856
33600,0.023348847404122353
34080,0.023434219881892204
34560,0.023482101038098335
35040,0.02357892505824566
35520,0.023687077686190605
36000,0.02377348393201828
36480,0.023839207366108894
36960,0.02390396222472191
37440,0.023993149399757385
37920,0.024062886834144592
38400,0.02413656935095787
38880,0.02420167066156864
39360,0.024256279692053795
39840,0.02432071976363659
40320,0.024383429437875748
40800,0.02445358783006668
41280,0.024485446512699127
41760,0.02454792521893978
42240,0.024632059037685394
42720,0.024682335555553436
43200,0.024725480005145073
43680,0.024772081524133682
44160,0.024858539924025536
44640,0.024925122037529945
45120,0.02497931383550167
45600,0.02504807710647583
46080,0.025112029165029526
46560,0.025171462446451187
47040,0.025219963863492012
47520,0.025284983217716217
48000,0.025324076414108276
