step,value
480,-1.36497163772583
960,-0.8235146403312683
1440,0.28750163316726685
1920,0.5202248692512512
2400,0.6071075797080994
2880,0.7666044235229492
3360,0.761043131351471
3840,0.7789512872695923
4320,0.8197657465934753
4800,0.849974513053894
5280,0.5285837650299072
5760,0.5730634331703186
6240,0.5901743769645691
6720,0.6373507380485535
7200,0.6981359124183655
7680,0.6636374592781067
8160,0.7259272336959839
8640,0.7624735832214355
9120,0.712755560874939
9600,0.7615575194358826
10080,0.7587636709213257
10560,0.7861077785491943
11040,0.7557892203330994
11520,0.7904273271560669
12000,0.816296398639679
12480,0.8094320893287659
12960,0.8313494324684143
13440,0.8491247892379761
13920,0.8159375786781311
14400,0.8436740040779114
14880,0.8125038743019104
15360,0.8638357520103455
15840,0.8608609437942505
16320,0.8496024012565613
16800,0.857666552066803
17280,0.8932695388793945
17760,0.8440179228782654
18240,0.8564968109130859
18720,0.8673393130302429
19200,0.8681756258010864
19680,0.8787027597427368
20160,0.8857918381690979
20640,0.88441002368927
21120,0.9123116135597229
21600,0.9110710024833679
22080,0.8968133330345154
22560,0.8917914032936096
23040,0.9264547824859619
23520,0.9089117646217346
24000,0.8992379307746887
24480,0.9203537702560425
24960,0.9246477484703064
25440,0.9008378982543945
25920,0.9184224009513855
26400,0.9226173162460327
26880,0.9223739504814148
27360,0.9291340708732605
27840,0.9238061904907227
28320,0.9234827160835266
28800,0.9197096228599548
29280,0.9309945702552795
29760,0.9411722421646118
30240,0.953075647354126
30720,0.945215106010437
31200,0.9931203722953796
31680,0.9637647867202759
32160,0.9405744671821594
32640,0.9401319622993469
33120,0.9632945656776428
33600,0.9448016881942749
34080,0.9694142937660217
34560,0.9740245342254639
35040,0.9446282386779785
35520,0.9402546882629395
36000,0.970927357673645
36480,0.9552213549613953
36960,0.9863651394844055
37440,0.9828078150749207
37920,0.9554174542427063
38400,0.9359877705574036
38880,0.9568250775337219
39360,0.9778443574905396
39840,0.967509388923645
40320,0.9832413196563721
40800,0.9785764217376709
41280,0.9552710652351379
41760,0.9560858011245728
42240,0.980351448059082
42720,0.974161684513092
43200,0.9552645087242126
43680,0.9584248065948486
44160,0.9763509631156921
44640,0.9777153134346008
45120,0.9898958802223206
45600,0.9820377826690674
46080,0.9817012548446655
46560,0.9670513272285461
47040,0.9649174213409424
47520,0.9830437302589417
48000,0.983955442905426
