step,value
250,0.0008318937034346163
500,0.007676014211028814
750,0.008509130217134953
1000,0.007270087953656912
1250,0.004448608960956335
1500,0.00935564748942852
1750,0.008807690814137459
2000,0.0028316343668848276
2250,0.007965965196490288
2500,0.008513865061104298
2750,0.0025794708635658026
3000,0.007508717477321625
3250,0.009274586103856564
3500,0.0039518228732049465
3750,0.007069658022373915
4000,0.007892548106610775
4250,0.004674441181123257
4500,0.004031319171190262
4750,0.006883904337882996
5000,0.007815823890268803
5250,0.0035885341931134462
5500,0.008679685182869434
5750,0.007017776370048523
6000,0.005887326784431934
6250,0.006457713898271322
6500,0.006136967334896326
6750,0.005751512479037046
7000,0.003038396593183279
7250,0.006061280146241188
7500,0.006058461032807827
7750,0.002553363796323538
8000,0.006772113032639027
8250,0.006012791767716408
8500,0.0015522511675953865
8750,0.0061925738118588924
9000,0.006586429663002491
9250,0.0027902780566364527
9500,0.005764261819422245
9750,0.006811828818172216
10000,0.005211390554904938
10250,0.005275656469166279
10500,0.005871869157999754
10750,0.007754386868327856
11000,0.0033717022743076086
11250,0.0071503520011901855
11500,0.005901836324483156
11750,0.004445415921509266
12000,0.004536103457212448
12250,0.006240704096853733
12500,0.0051429616287350655
12750,0.0033291305880993605
13000,0.006794804707169533
13250,0.007992892526090145
13500,0.002030173549428582
13750,0.006375492550432682
14000,0.006655735895037651
14250,0.0030263366643339396
14500,0.006345480680465698
14750,0.006525923032313585
15000,0.0048714918084442616
15250,0.00484521733596921
15500,0.006224581506103277
15750,0.006269561592489481
16000,0.0036373401526361704
16250,0.0063561443239450455
16500,0.006623508408665657
16750,0.0036161192692816257
17000,0.0059052095748484135
17250,0.006735553033649921
17500,0.006724519655108452
17750,0.005193399731069803
18000,0.006064550019800663
18250,0.006911488715559244
18500,0.003611868480220437
18750,0.007365028373897076
19000,0.005999313667416573
19250,0.0032851221039891243
19500,0.006240169983357191
19750,0.00727061228826642
20000,0.003462408436462283
