step,value
250,212.25042724609375
500,220.40310668945312
750,237.5802001953125
1000,40.99105453491211
1250,51.182518005371094
1500,61.127098083496094
1750,29.541709899902344
2000,69.23369598388672
2250,47.01749801635742
2500,29.156259536743164
2750,50.93221664428711
3000,47.907833099365234
3250,51.16957473754883
3500,46.474647521972656
3750,47.992210388183594
4000,46.123291015625
4250,44.01530838012695
4500,43.86833953857422
4750,55.31093215942383
5000,46.2983512878418
5250,30.03447723388672
5500,50.73212432861328
5750,45.215553283691406
6000,41.616764068603516
6250,25.15992546081543
6500,46.37620544433594
6750,26.444944381713867
7000,44.48987579345703
7250,23.935537338256836
7500,44.554874420166016
7750,47.82655334472656
8000,25.61581802368164
8250,25.931772232055664
8500,43.36402130126953
8750,24.852312088012695
9000,43.327205657958984
9250,25.10816192626953
9500,41.777591705322266
9750,27.935653686523438
10000,25.456205368041992
10250,50.8125114440918
10500,26.80742645263672
10750,39.049774169921875
11000,46.25275421142578
11250,23.299251556396484
11500,44.89296340942383
11750,23.369661331176758
12000,23.428274154663086
12250,28.257741928100586
12500,27.784509658813477
12750,28.009065628051758
13000,27.826677322387695
13250,24.818378448486328
13500,45.931488037109375
13750,20.34981918334961
14000,25.826871871948242
14250,44.5493049621582
14500,25.0416259765625
14750,41.83772659301758
15000,25.556503295898438
15250,21.64424705505371
15500,42.193870544433594
15750,27.008193969726562
16000,39.4943733215332
16250,22.21819305419922
16500,24.469602584838867
16750,45.438453674316406
17000,39.570369720458984
17250,20.408157348632812
17500,23.60106086730957
17750,27.32326889038086
18000,20.748790740966797
18250,41.69898223876953
18500,22.631460189819336
18750,26.19595718383789
19000,42.11222457885742
19250,43.15868377685547
19500,20.335161209106445
19750,22.812395095825195
20000,21.4053897857666
