step,value
250,0.0691770613193512
500,1.3253389596939087
750,1.844356656074524
1000,1.6791796684265137
1250,1.4225833415985107
1500,1.691361904144287
1750,1.684468388557434
2000,1.3981972932815552
2250,1.552331566810608
2500,1.6645333766937256
2750,1.543419361114502
3000,1.5347321033477783
3250,1.6669033765792847
3500,1.597231149673462
3750,1.5159679651260376
4000,1.5443294048309326
4250,1.7076280117034912
4500,1.503997802734375
4750,1.627087950706482
5000,1.6263427734375
5250,1.5339105129241943
5500,1.5280253887176514
5750,1.5845699310302734
6000,1.5290673971176147
6250,1.4487323760986328
6500,1.5801922082901
6750,1.6750770807266235
7000,1.5277650356292725
7250,1.6002939939498901
7500,1.7168883085250854
7750,1.5298980474472046
8000,1.5963155031204224
8250,1.56134831905365
8500,1.5400338172912598
8750,1.5469934940338135
9000,1.651490569114685
9250,1.6198863983154297
9500,1.606687307357788
9750,1.5891042947769165
10000,1.6288268566131592
10250,1.517292857170105
10500,1.5994218587875366
10750,1.6055036783218384
11000,1.4167455434799194
11250,1.572006344795227
11500,1.5857142210006714
11750,1.6719540357589722
12000,1.5151993036270142
12250,1.548935890197754
12500,1.5470480918884277
12750,1.6459001302719116
13000,1.5211634635925293
13250,1.5754233598709106
13500,1.5471808910369873
13750,1.4965356588363647
14000,1.6377426385879517
14250,1.6003162860870361
14500,1.599203109741211
14750,1.5932071208953857
15000,1.546674370765686
15250,1.6157894134521484
15500,1.6480520963668823
15750,1.5771129131317139
16000,1.6928454637527466
16250,1.6258726119995117
16500,1.6201634407043457
16750,1.5596944093704224
17000,1.5855464935302734
17250,1.6122230291366577
17500,1.5551862716674805
17750,1.4784547090530396
18000,1.561446189880371
18250,1.547594428062439
18500,1.5119907855987549
18750,1.6144781112670898
19000,1.5163120031356812
19250,1.4829318523406982
19500,1.6278492212295532
19750,1.5532824993133545
20000,1.5829089879989624
