step,value
250,-0.0004949875292368233
500,-0.0011961068958044052
750,-0.0015754885971546173
1000,-0.0014141754945740104
1250,-0.0016353442333638668
1500,-0.0016057287575677037
1750,-0.0015614803414791822
2000,-0.0015971065731719136
2250,-0.0015889068599790335
2500,-0.0015138232847675681
2750,-0.0013017148012295365
3000,-0.00130688794888556
3250,-0.0013442690251395106
3500,-0.0013272056821733713
3750,-0.0014115509111434221
4000,-0.0014033288462087512
4250,-0.0013606700813397765
4500,-0.0013383959885686636
4750,-0.0013888083631172776
5000,-0.001392523874528706
5250,-0.001404520240612328
5500,-0.0013644729042425752
5750,-0.0014692808035761118
6000,-0.0014692574040964246
6250,-0.0014647945063188672
6500,-0.001474411110393703
6750,-0.001462611136958003
7000,-0.0014902721159160137
7250,-0.001450511859729886
7500,-0.001447477494366467
7750,-0.001421501161530614
8000,-0.0014561277348548174
8250,-0.0014492013724520802
8500,-0.0014370428398251534
8750,-0.0013959516072645783
9000,-0.0014283318305388093
9250,-0.0014489836758002639
9500,-0.00143571721855551
9750,-0.001454132259823382
10000,-0.0014550192281603813
10250,-0.0014621872687712312
10500,-0.001459437538869679
10750,-0.001458421815186739
11000,-0.0014955766964703798
11250,-0.0014714795397594571
11500,-0.0015174451982602477
11750,-0.0015196482418105006
12000,-0.0015447763726115227
12250,-0.0015397253446280956
12500,-0.0015443740412592888
12750,-0.0015579210594296455
13000,-0.0015525787603110075
13250,-0.0015590580878779292
13500,-0.001549451262690127
13750,-0.0015371430199593306
14000,-0.0015474333195015788
14250,-0.0015435930108651519
14500,-0.0015382567653432488
14750,-0.0015281104715541005
15000,-0.0015192837454378605
15250,-0.0015189859550446272
15500,-0.0015113473637029529
15750,-0.0014920365065336227
16000,-0.0014809523709118366
16250,-0.0014676852151751518
16500,-0.0014517108211293817
16750,-0.0014514247886836529
17000,-0.001426394679583609
17250,-0.0014280310133472085
17500,-0.0014227434294298291
17750,-0.0014149494236335158
18000,-0.0014194048708304763
18250,-0.001421922817826271
18500,-0.0014213680988177657
18750,-0.0014256357681006193
19000,-0.0014299837639555335
19250,-0.001435541082173586
19500,-0.0014343869406729937
19750,-0.0014422230888158083
20000,-0.0014380746288225055
20250,-0.0014399950159713626
20500,-0.0014392822049558163
20750,-0.0014340778579935431
21000,-0.0014343936927616596
21250,-0.001433896948583424
21500,-0.0014316246379166842
21750,-0.001416137907654047
22000,-0.0014256651047617197
22250,-0.0014273850247263908
22500,-0.0014367954572662711
22750,-0.0014355770545080304
23000,-0.0014374792808666825
23250,-0.0014249741798266768
23500,-0.0014216798590496182
23750,-0.0014155751559883356
24000,-0.0014170192880555987
24250,-0.001412349520251155
24500,-0.0014197657583281398
24750,-0.0014238401781767607
25000,-0.0014209575019776821
25250,-0.001416337676346302
25500,-0.0014244961785152555
25750,-0.0014155872631818056
26000,-0.0014115326339378953
26250,-0.0014282144838944077
26500,-0.0014340862398967147
26750,-0.001449254690669477
27000,-0.0014533245703205466
27250,-0.0014566279714927077
27500,-0.0014565770979970694
27750,-0.0014554132940247655
28000,-0.001457640784792602
28250,-0.0014524566940963268
28500,-0.0014503012644127011
28750,-0.0014429501025006175
29000,-0.0014142489526420832
29250,-0.00140863424167037
29500,-0.001404213486239314
29750,-0.001392256817780435
30000,-0.0013962220400571823
30250,-0.0013900187332183123
30500,-0.001387158059515059
30750,-0.0013896696036681533
31000,-0.0013799738371744752
31250,-0.00138799415435642
31500,-0.0013901055790483952
31750,-0.0013904260704293847
32000,-0.0013911172281950712
32250,-0.0014059776440262794
32500,-0.0014062681002542377
32750,-0.0013888959074392915
33000,-0.0013926122337579727
33250,-0.0013816474238410592
33500,-0.0013745534233748913
33750,-0.0013760030269622803
34000,-0.0013835410354658961
34250,-0.0013751807855442166
34500,-0.0013776934938505292
34750,-0.0013732563238590956
35000,-0.0013813514960929751
35250,-0.0013883512001484632
35500,-0.0013848011149093509
35750,-0.0013878464233130217
36000,-0.001394183374941349
36250,-0.0013903392245993018
36500,-0.0013847668888047338
36750,-0.0013770208461210132
37000,-0.0013781116576865315
37250,-0.0013640477554872632
37500,-0.00136247044429183
37750,-0.0013443154748529196
38000,-0.0013491309946402907
38250,-0.0013294137315824628
38500,-0.0013186041032895446
38750,-0.0013225325383245945
39000,-0.0013279392151162028
39250,-0.0013197967782616615
39500,-0.0013169373851269484
39750,-0.0013020157348364592
40000,-0.0013135526096448302
40250,-0.0013120344374328852
40500,-0.00129995821043849
40750,-0.0013106040423735976
41000,-0.0013086356921121478
41250,-0.001305692596361041
41500,-0.0012946317438036203
41750,-0.0012988937087357044
42000,-0.0012986923102289438
42250,-0.001308442559093237
42500,-0.0013196044601500034
42750,-0.0013165463460609317
43000,-0.001313420943915844
43250,-0.0013046370586380363
43500,-0.0013120993971824646
43750,-0.0013164691627025604
44000,-0.0013092310400679708
44250,-0.0013270470080897212
44500,-0.0013392599066719413
44750,-0.0013340865261852741
45000,-0.001346191274933517
45250,-0.0013235855149105191
45500,-0.0013245909940451384
45750,-0.0013203516136854887
46000,-0.0013296003453433514
46250,-0.0013335219118744135
46500,-0.001335021574050188
46750,-0.0013340970035642385
47000,-0.0013258076505735517
47250,-0.0013265542220324278
47500,-0.0013250692281872034
47750,-0.0013120443327352405
48000,-0.00132160191424191
48250,-0.0013266527093946934
48500,-0.0013367310166358948
48750,-0.0013328130589798093
49000,-0.0013367818901315331
49250,-0.001328802201896906
49500,-0.0013306557666510344
49750,-0.0013457165332511067
50000,-0.0013381834141910076
50250,-0.001329094753600657
50500,-0.0013266041642054915
50750,-0.0013320635771378875
51000,-0.0013415142893791199
51250,-0.0013391391839832067
51500,-0.0013467520475387573
51750,-0.0013426282675936818
52000,-0.0013664367143064737
52250,-0.001345661818049848
52500,-0.0013570680748671293
52750,-0.0013520094798877835
53000,-0.0013485028175637126
53250,-0.0013523100642487407
53500,-0.001346658798865974
53750,-0.0013598635559901595
54000,-0.00134767044801265
54250,-0.0013398854061961174
54500,-0.001343842945061624
54750,-0.0013319733552634716
55000,-0.0013364009791985154
55250,-0.0013231565244495869
55500,-0.0013359524309635162
55750,-0.001341005670838058
56000,-0.0013259956613183022
56250,-0.0013478080509230494
56500,-0.001335828215815127
56750,-0.0013548537390306592
57000,-0.0013338613789528608
57250,-0.0013433924177661538
57500,-0.00134177110157907
57750,-0.001342135132290423
58000,-0.0013507700059562922
58250,-0.001351237646304071
58500,-0.0013458060566335917
58750,-0.0013404141645878553
59000,-0.0013474177103489637
59250,-0.0013375181006267667
59500,-0.0013325840700417757
59750,-0.0013441480696201324
60000,-0.0013420465402305126
60250,-0.001334651606157422
60500,-0.001327020232565701
60750,-0.001331757172010839
61000,-0.0013386905193328857
61250,-0.001324119046330452
61500,-0.0013178911758586764
61750,-0.0013102454831823707
62000,-0.0012955842539668083
62250,-0.0013074539601802826
62500,-0.0012945487396791577
62750,-0.001299958094023168
63000,-0.0013230260228738189
63250,-0.0012893370585516095
63500,-0.0012890258803963661
63750,-0.0013228646712377667
64000,-0.0013078623451292515
64250,-0.0013315838295966387
64500,-0.0012946277856826782
64750,-0.0013064491795375943
65000,-0.001299340627156198
65250,-0.00131265539675951
65500,-0.0012973103439435363
65750,-0.001288517378270626
66000,-0.0012950565433129668
66250,-0.0013146515702828765
66500,-0.0012801442062482238
66750,-0.0012828484177589417
67000,-0.0012847426114603877
67250,-0.0012996403966099024
67500,-0.001289855339564383
67750,-0.001298549585044384
68000,-0.0012975576100870967
68250,-0.0012922364985570312
68500,-0.0012853466905653477
68750,-0.0012716830242425203
69000,-0.0012852810323238373
69250,-0.0012727724388241768
69500,-0.0012798254610970616
69750,-0.0012895662803202868
