step,value
250,1.2158055142208468e-05
500,0.0008187176426872611
750,0.000280771084362641
1000,0.0001594963250681758
1250,0.0
1500,0.0
1750,0.002004400361329317
2000,0.0001716859987936914
2250,0.00017434198525734246
2500,0.00018048615311272442
2750,0.001310264109633863
3000,0.0097949905321002
3250,0.0027655623853206635
3500,0.002500431379303336
3750,0.0026981192640960217
4000,0.00010234853834845126
4250,0.002955707721412182
4500,4.456824535736814e-05
4750,0.004005772061645985
5000,0.0013813093537464738
5250,0.0008062402484938502
5500,0.004038897808641195
5750,0.00289012654684484
6000,0.009846824221313
6250,0.0012444445164874196
6500,0.0004444444493856281
6750,0.0023403263185173273
7000,0.004007017705589533
7250,7.0671380854037125e-06
7500,0.00030769233126193285
7750,0.0
8000,0.0
8250,0.0
8500,0.0
8750,0.0
9000,0.0
9250,0.0
9500,0.0
9750,0.0
10000,0.0
10250,0.0
10500,7.78210142016178e-06
10750,0.0
11000,0.0
11250,0.0
11500,0.0006666666595265269
11750,0.0
12000,0.0
12250,0.0020000000949949026
12500,0.0020000000949949026
12750,0.0
13000,9.070295163837727e-06
13250,0.0013333333190530539
13500,0.002009111689403653
13750,0.0005714286235161126
14000,9.11161805561278e-06
14250,0.002809111727401614
14500,0.009527334943413734
14750,0.0076848897151649
15000,0.009027334861457348
15250,0.004175778478384018
15500,0.0033697797916829586
15750,0.005509111564606428
16000,0.012580540031194687
16250,0.0014940015971660614
16500,0.008636446669697762
16750,0.007660668343305588
17000,0.006475778296589851
17250,3.644647222245112e-05
17500,0.0008364464738406241
17750,0.0013697798131033778
18000,0.002009111689403653
18250,0.003018223214894533
18500,0.0023424450773745775
18750,0.003913873340934515
19000,0.0030472069047391415
19250,0.017303112894296646
19500,0.017521336674690247
19750,0.008712224662303925
20000,0.006530447863042355
20250,0.01496978010982275
20500,0.01124867144972086
20750,0.0006169867119751871
21000,0.006609111558645964
21250,0.017342444509267807
21500,0.004194001667201519
21750,0.003721336368471384
22000,0.002627335023134947
22250,0.00850911159068346
22500,0.013845558278262615
22750,0.002418223302811384
23000,0.0023091116454452276
23250,0.004027334973216057
23500,0.0045455582439899445
23750,0.0008182232268154621
24000,0.0010091116419062018
24250,0.0010000000474974513
24500,0.006809523794800043
24750,0.004484890028834343
25000,0.0020182232838124037
25250,0.0030273348093032837
25500,0.006018223240971565
25750,0.009654670022428036
26000,0.01069400180131197
26250,0.007494001649320126
26500,0.005009111482650042
26750,0.006136446725577116
27000,0.013827335089445114
27250,0.004484890028834343
27500,0.006941208615899086
27750,0.0077666668221354485
28000,0.0033515566028654575
28250,0.0018515565898269415
28500,0.010999999940395355
28750,0.006827334873378277
29000,0.004484890028834343
29250,0.009278891608119011
29500,0.006942444946616888
29750,0.005503113381564617
30000,0.013897114433348179
30250,0.009318223223090172
30500,0.008369780145585537
30750,0.007018223404884338
31000,0.002027334878221154
31250,0.002694001654163003
31500,0.008012637495994568
31750,0.0037122247740626335
32000,0.005312224850058556
32250,0.007318223360925913
32500,0.012388003058731556
32750,0.00416977982968092
33000,0.008860668167471886
33250,0.007660668343305588
33500,0.006294001825153828
33750,0.005360668059438467
34000,0.009636446833610535
34250,0.004018223378807306
34500,0.023378891870379448
34750,0.011684889905154705
35000,0.0010455581359565258
35250,0.010636446066200733
35500,0.010951556265354156
35750,0.008460667915642262
36000,0.009518222883343697
36250,0.012660668231546879
36500,0.0043867663480341434
36750,0.012000000104308128
37000,0.02142651006579399
37250,0.015836447477340698
37500,0.009645557962357998
37750,0.004730448126792908
38000,0.005151556804776192
38250,0.010184889659285545
38500,0.008521336130797863
38750,0.006521336268633604
39000,0.0028273349162191153
39250,0.008327335119247437
39500,0.006518223322927952
39750,0.006189651787281036
40000,0.003509111702442169
40250,0.00727454200387001
40500,0.01071222499012947
40750,0.011854670010507107
41000,0.009509111754596233
41250,0.011503113433718681
41500,0.001027334830723703
41750,0.007342444732785225
42000,0.01936066895723343
42250,0.005312224850058556
42500,0.012178891338407993
42750,0.015309112146496773
43000,0.0016940016066655517
43250,0.007141208741813898
43500,0.009444321505725384
43750,0.007536446675658226
44000,0.0056546698324382305
44250,0.008494001813232899
44500,0.01216978020966053
44750,0.011960668489336967
45000,0.003360668197274208
45250,0.007188003044575453
45500,0.004636446479707956
45750,0.005363781470805407
46000,0.01278488989919424
46250,0.006754669826477766
46500,0.01768488995730877
46750,0.005454669706523418
