step,value
250,179.94332885742188
500,139.35215759277344
750,237.673583984375
1000,152.0808868408203
1250,248.33314514160156
1500,246.90269470214844
1750,245.2672576904297
2000,248.4004364013672
2250,249.74179077148438
2500,206.4567413330078
2750,182.94139099121094
3000,203.8992919921875
3250,177.0919189453125
3500,178.67904663085938
3750,205.2986602783203
4000,204.5009307861328
4250,209.45065307617188
4500,210.72410583496094
4750,226.72523498535156
5000,226.01206970214844
5250,226.80734252929688
5500,226.26187133789062
5750,243.9707489013672
6000,241.66542053222656
6250,244.80487060546875
6500,242.3560791015625
6750,237.83380126953125
7000,248.81576538085938
7250,246.99766540527344
7500,244.66114807128906
7750,244.06492614746094
8000,245.44898986816406
8250,244.8136444091797
8500,245.40219116210938
8750,246.94747924804688
9000,245.42739868164062
9250,247.20933532714844
9500,245.38356018066406
9750,246.3632354736328
10000,244.20111083984375
10250,246.6962432861328
10500,243.54994201660156
10750,243.4927978515625
11000,243.8075714111328
11250,242.23780822753906
11500,245.38726806640625
11750,244.18540954589844
12000,245.09332275390625
12250,246.0920867919922
12500,246.73822021484375
12750,247.95462036132812
13000,248.10983276367188
13250,249.39544677734375
13500,249.67471313476562
13750,249.87051391601562
14000,249.87051391601562
14250,249.87051391601562
14500,249.87051391601562
14750,249.87051391601562
15000,249.87051391601562
15250,249.87051391601562
15500,249.87051391601562
15750,249.87051391601562
16000,249.87051391601562
16250,249.87051391601562
16500,249.87051391601562
16750,249.87051391601562
17000,249.87051391601562
17250,249.87051391601562
17500,249.87051391601562
17750,249.87051391601562
18000,249.87051391601562
18250,249.87051391601562
18500,249.87051391601562
18750,249.87051391601562
19000,249.87051391601562
19250,249.87051391601562
19500,249.87051391601562
19750,249.87051391601562
20000,249.87051391601562
20250,249.87051391601562
20500,249.87051391601562
20750,249.87051391601562
21000,249.87051391601562
21250,249.87051391601562
21500,249.87051391601562
21750,249.87051391601562
22000,249.87051391601562
22250,249.87051391601562
22500,249.87051391601562
22750,249.87051391601562
23000,249.87051391601562
23250,249.87051391601562
23500,249.87051391601562
23750,249.87051391601562
24000,249.87051391601562
24250,249.87051391601562
24500,249.87051391601562
24750,249.87051391601562
25000,249.87051391601562
25250,249.87051391601562
25500,249.87051391601562
25750,249.87051391601562
26000,249.87051391601562
26250,249.87051391601562
26500,249.87051391601562
26750,249.87051391601562
27000,249.87051391601562
27250,249.87051391601562
27500,249.87051391601562
27750,249.87051391601562
28000,249.87051391601562
28250,249.87051391601562
28500,249.87051391601562
28750,249.87051391601562
29000,249.87051391601562
29250,249.87051391601562
29500,249.87051391601562
29750,249.87051391601562
30000,249.87051391601562
30250,249.87051391601562
30500,249.87051391601562
30750,249.87051391601562
31000,249.87051391601562
31250,249.87051391601562
31500,249.87051391601562
31750,249.87051391601562
32000,249.87051391601562
32250,249.87051391601562
32500,249.87051391601562
32750,249.87051391601562
33000,249.87051391601562
33250,249.87051391601562
33500,249.87051391601562
33750,249.87051391601562
34000,249.87051391601562
34250,249.87051391601562
34500,249.87051391601562
34750,249.87051391601562
35000,249.87051391601562
35250,249.87051391601562
35500,249.87051391601562
35750,249.87051391601562
36000,249.87051391601562
36250,249.87051391601562
36500,249.87051391601562
36750,249.87051391601562
37000,249.87051391601562
37250,249.87051391601562
37500,249.87051391601562
37750,249.87051391601562
38000,249.87051391601562
38250,249.87051391601562
38500,249.87051391601562
38750,249.87051391601562
39000,249.87051391601562
39250,249.87051391601562
39500,249.87051391601562
39750,249.87051391601562
40000,249.87051391601562
40250,249.87051391601562
40500,249.87051391601562
40750,249.87051391601562
41000,249.87051391601562
41250,249.87051391601562
41500,249.87051391601562
41750,249.87051391601562
42000,249.87051391601562
42250,249.87051391601562
42500,249.87051391601562
42750,249.87051391601562
43000,249.87051391601562
43250,249.87051391601562
43500,249.87051391601562
43750,249.87051391601562
44000,249.87051391601562
44250,249.87051391601562
44500,249.87051391601562
44750,249.87051391601562
45000,249.87051391601562
45250,249.87051391601562
45500,249.87051391601562
45750,249.87051391601562
46000,249.87051391601562
46250,249.87051391601562
46500,249.87051391601562
46750,249.87051391601562
47000,249.87051391601562
47250,249.87051391601562
47500,249.87051391601562
47750,249.87051391601562
48000,249.87051391601562
48250,249.87051391601562
48500,249.87051391601562
48750,249.87051391601562
49000,249.87051391601562
49250,249.87051391601562
49500,249.87051391601562
49750,249.87051391601562
50000,249.87051391601562
50250,249.87051391601562
50500,249.87051391601562
50750,249.87051391601562
51000,249.87051391601562
51250,249.87051391601562
51500,249.87051391601562
51750,249.87051391601562
52000,249.87051391601562
52250,249.87051391601562
52500,249.87051391601562
52750,249.87051391601562
53000,249.87051391601562
53250,249.87051391601562
53500,249.87051391601562
53750,249.87051391601562
54000,249.87051391601562
54250,249.87051391601562
54500,249.87051391601562
54750,249.87051391601562
55000,249.87051391601562
55250,249.87051391601562
55500,249.87051391601562
55750,249.87051391601562
56000,249.87051391601562
56250,249.87051391601562
56500,249.87051391601562
56750,249.87051391601562
57000,249.87051391601562
57250,249.87051391601562
57500,249.87051391601562
57750,249.87051391601562
58000,249.87051391601562
58250,249.87051391601562
58500,249.87051391601562
58750,249.87051391601562
59000,249.87051391601562
59250,249.87051391601562
59500,249.87051391601562
59750,249.87051391601562
60000,249.87051391601562
60250,249.87051391601562
60500,249.87051391601562
60750,249.87051391601562
61000,249.87051391601562
61250,249.87051391601562
61500,249.87051391601562
61750,249.87051391601562
62000,249.87051391601562
62250,249.87051391601562
62500,249.87051391601562
62750,249.87051391601562
63000,249.87051391601562
63250,249.87051391601562
63500,249.87051391601562
63750,249.87051391601562
64000,249.87051391601562
64250,249.87051391601562
64500,249.87051391601562
64750,249.87051391601562
65000,249.87051391601562
65250,249.87051391601562
65500,249.87051391601562
65750,249.87051391601562
66000,249.87051391601562
66250,249.87051391601562
66500,249.87051391601562
66750,249.87051391601562
67000,249.87051391601562
67250,249.87051391601562
67500,249.87051391601562
67750,249.87051391601562
68000,249.87051391601562
68250,249.87051391601562
68500,249.87051391601562
68750,249.87051391601562
69000,249.87051391601562
69250,249.87051391601562
69500,249.87051391601562
69750,249.87051391601562
70000,249.87051391601562
70250,249.87051391601562
70500,249.87051391601562
70750,249.87051391601562
71000,249.87051391601562
71250,249.87051391601562
71500,249.87051391601562
71750,249.87051391601562
72000,249.87051391601562
72250,249.87051391601562
72500,249.87051391601562
72750,249.87051391601562
73000,249.87051391601562
73250,249.87051391601562
73500,249.87051391601562
73750,249.87051391601562
74000,249.87051391601562
74250,249.87051391601562
74500,249.86691284179688
74750,249.87051391601562
75000,249.87051391601562
75250,249.87051391601562
75500,249.87051391601562
75750,249.87051391601562
76000,249.87051391601562
76250,249.87051391601562
76500,249.87051391601562
76750,249.87051391601562
77000,249.87051391601562
77250,249.87051391601562
77500,249.87051391601562
77750,249.87051391601562
78000,249.87051391601562
78250,249.87051391601562
78500,249.87051391601562
78750,249.87051391601562
79000,249.87051391601562
79250,249.87051391601562
79500,249.87051391601562
79750,249.87051391601562
80000,249.87051391601562
80250,249.87051391601562
80500,249.87051391601562
80750,249.87051391601562
81000,249.8537139892578
81250,249.87051391601562
81500,249.87051391601562
81750,249.87051391601562
82000,249.87051391601562
82250,249.87051391601562
82500,249.87051391601562
82750,249.87051391601562
83000,249.87051391601562
83250,249.87051391601562
83500,249.87051391601562
83750,249.87051391601562
84000,249.87051391601562
84250,249.87051391601562
84500,249.87051391601562
84750,249.87051391601562
85000,249.87051391601562
85250,249.87051391601562
85500,249.87051391601562
85750,249.87051391601562
86000,249.87051391601562
86250,249.87051391601562
86500,249.87051391601562
86750,249.87051391601562
87000,249.87051391601562
87250,249.87051391601562
87500,249.87051391601562
87750,249.87051391601562
88000,249.87051391601562
88250,249.87051391601562
88500,249.87051391601562
