step,value
250,1.0001091957092285
500,1.0001766681671143
750,0.9968210458755493
1000,0.9946659803390503
1250,0.992171585559845
1500,0.9914644360542297
1750,0.9859234690666199
2000,0.9804240465164185
2250,0.9771516919136047
2500,0.9734479188919067
2750,0.9700798988342285
3000,0.967581033706665
3250,0.963819146156311
3500,0.9594814777374268
3750,0.9559297561645508
4000,0.9537484049797058
4250,0.9486685395240784
4500,0.9441438913345337
4750,0.9410910606384277
5000,0.9368765354156494
5250,0.9333396553993225
5500,0.9309368133544922
5750,0.9286680221557617
6000,0.9259812831878662
6250,0.9236047267913818
6500,0.9214155673980713
6750,0.9168280959129333
7000,0.908854603767395
7250,0.9025062322616577
7500,0.8953863382339478
7750,0.8899053335189819
8000,0.8846417665481567
8250,0.8803713321685791
8500,0.8753305673599243
8750,0.8716442584991455
9000,0.8686751127243042
9250,0.8670225739479065
9500,0.8638919591903687
9750,0.8610345125198364
10000,0.8569643497467041
10250,0.853980541229248
10500,0.8524609804153442
10750,0.8508660197257996
11000,0.8479721546173096
11250,0.8426005244255066
11500,0.8400740623474121
11750,0.8377376794815063
12000,0.8339220285415649
12250,0.828109622001648
12500,0.8209956884384155
12750,0.8161011934280396
13000,0.8113917112350464
13250,0.8063148856163025
13500,0.8013043403625488
13750,0.7962741851806641
14000,0.7922244668006897
14250,0.7881741523742676
14500,0.7831600904464722
14750,0.7794151306152344
15000,0.7755042910575867
15250,0.7723919749259949
15500,0.7676523327827454
15750,0.7639588117599487
16000,0.7602708339691162
16250,0.7554200291633606
16500,0.7534430027008057
16750,0.7500147223472595
17000,0.7450857162475586
17250,0.7421824336051941
17500,0.7394117116928101
17750,0.7335295081138611
18000,0.7314366102218628
18250,0.7273564338684082
18500,0.7248724699020386
18750,0.7232808470726013
19000,0.7203307151794434
19250,0.7187339067459106
19500,0.7169046998023987
19750,0.7149567604064941
20000,0.7135851979255676
20250,0.7115458846092224
20500,0.7091299295425415
20750,0.7064627408981323
21000,0.7048505544662476
21250,0.7026830911636353
21500,0.7007197141647339
21750,0.6982749700546265
22000,0.6950362324714661
22250,0.6927051544189453
22500,0.6917893886566162
22750,0.6912411451339722
23000,0.6878304481506348
23250,0.6844689846038818
23500,0.6808827519416809
23750,0.6778290271759033
24000,0.6765034198760986
24250,0.6743817925453186
24500,0.6727004051208496
24750,0.6708824038505554
25000,0.6694175004959106
25250,0.6676627397537231
25500,0.6662256717681885
25750,0.6644512414932251
26000,0.6627545952796936
26250,0.6610429286956787
26500,0.660119891166687
26750,0.6595284938812256
27000,0.6590384244918823
27250,0.6572786569595337
27500,0.6544698476791382
27750,0.6526309251785278
28000,0.6510179042816162
28250,0.6488255262374878
28500,0.6468737125396729
28750,0.6446786522865295
29000,0.6415566802024841
29250,0.6392439603805542
29500,0.6372795104980469
29750,0.6364212036132812
30000,0.6357516050338745
30250,0.6344083547592163
30500,0.6340575814247131
30750,0.6334675550460815
31000,0.6329801678657532
31250,0.6326523423194885
31500,0.6318265795707703
31750,0.6300760507583618
32000,0.6293148994445801
32250,0.6275956630706787
32500,0.6253509521484375
32750,0.6227623820304871
33000,0.6215438842773438
33250,0.6199820637702942
33500,0.6187226176261902
33750,0.6179155111312866
34000,0.6169446706771851
34250,0.6158372163772583
34500,0.6149394512176514
34750,0.6134654879570007
35000,0.6124823093414307
35250,0.6112289428710938
35500,0.6102256774902344
35750,0.6103969216346741
36000,0.6099246144294739
36250,0.6096910834312439
36500,0.6094427108764648
36750,0.6087603569030762
37000,0.6079155206680298
37250,0.6070283651351929
37500,0.6064090728759766
37750,0.6056292057037354
38000,0.6048741340637207
38250,0.6029016971588135
38500,0.601517915725708
38750,0.6006120443344116
39000,0.5998635292053223
39250,0.5979182720184326
39500,0.5957986116409302
39750,0.5952697396278381
40000,0.5950528979301453
40250,0.5940293073654175
40500,0.5932613611221313
40750,0.5926204919815063
41000,0.5923556089401245
41250,0.5922384262084961
41500,0.5921762585639954
41750,0.5920424461364746
42000,0.5915100574493408
42250,0.5912505388259888
42500,0.591213583946228
42750,0.5913974046707153
43000,0.5907628536224365
43250,0.5896617770195007
43500,0.5887291431427002
43750,0.5877680778503418
44000,0.5867882966995239
44250,0.5865632891654968
44500,0.5855376720428467
44750,0.5842240452766418
45000,0.5829755067825317
45250,0.5828336477279663
45500,0.5823122262954712
45750,0.5821690559387207
46000,0.5822745561599731
46250,0.5821890830993652
46500,0.5820742249488831
46750,0.5819967985153198
47000,0.5820982456207275
47250,0.5823204517364502
47500,0.5817382335662842
47750,0.5810832977294922
48000,0.5803670883178711
48250,0.5796611309051514
48500,0.5789899826049805
48750,0.578264594078064
49000,0.5770503878593445
49250,0.5759446024894714
49500,0.5747607946395874
49750,0.5737298727035522
50000,0.5719888210296631
50250,0.5705670714378357
50500,0.5695609450340271
50750,0.568960428237915
51000,0.5685708522796631
51250,0.5683122873306274
51500,0.568138062953949
51750,0.5680084824562073
52000,0.5678683519363403
52250,0.5676407814025879
52500,0.5675133466720581
52750,0.5667951107025146
53000,0.5665535926818848
53250,0.5666836500167847
53500,0.566597580909729
