method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h3,2443,33,1,83,3.94209,0,10890,4722,0.253678,0.148167,-0.105627,-0.245207,0.53285,1.05,1.13203,0.390947,0.293553,0.390947,0.728026,0.249514,0.181068,420,129,0.0928897,-1,1,1
h3,2444,33,1,216,0.407194,1,4376,60,-0.114228,0.055378,-0.234849,0.0246048,0.12587,1.05,1.26261,0.595336,0.52332,0.640604,0.287554,0.686836,0.640519,420,129,0.0844655,1,1,1
h3,2445,33,1,125,2.99412,1,454,5441,-0.216549,0.103605,-0.022913,0.195179,0.214287,1.05,1.12936,0.466392,0.415066,0.466392,0.401845,0.645024,0.579808,420,129,0.104417,-1,1,1
h3,2446,33,1,51,6.01958,0,7553,10572,0.139863,0.0657787,0.234506,0.051651,0.0956956,1.05,1.29838,0.540466,0.503086,0.570645,0.264426,0.693844,0.638335,420,129,0.0851882,-1,1,1
h3,2447,33,1,335,5.95178,1,464,3322,-0.226211,0.014286,-0.161538,-0.340307,0.360595,1.05,1.13006,0.508916,0.449817,0.508916,0.567422,0.591419,0.530242,420,129,0.109895,-1,1,1
h3,2448,33,1,343,1.83474,0,7016,3570,0.120867,-0.0550613,-0.153473,0.0365982,0.289593,1.05,0.946116,0.48834,0.409694,0.48834,0.398283,0.475439,0.412358,420,129,0.0926186,-1,1,1
h3,2449,33,1,55,3.41343,1,10391,9000,0.232349,0.168518,0.174079,0.0771446,0.109026,1.05,1.27536,0.652949,0.576818,0.680384,0.281912,0.84218,0.773237,420,129,0.0731158,1,1,1
h3,2450,33,1,311,2.93284,1,8277,1279,0.180251,0.12841,-0.198482,-0.344566,0.605976,1.05,1.09289,0.699588,0.503086,0.699588,0.740699,0.56185,0.517635,420,129,0.084093,-1,1,1
h3,2451,33,1,101,6.15474,0,7045,7047,0.118739,0.047718,0.124363,-0.110674,0.158851,1.05,1.01652,0.569273,0.493599,0.584362,0.36891,0.668522,0.6,420,129,0.0950406,-1,1,1
h3,2452,33,1,104,2.47008,1,2603,9241,-0.163857,-0.0592422,0.197673,0.191174,0.439801,1.05,1.11143,0.744856,0.540809,0.746228,0.59632,0.502018,0.422092,420,129,0.0839358,1,1,1
h3,2453,33,1,237,6.05657,0,9929,5191,0.239137,0.124201,-0.0534401,0.143118,0.293759,1.05,1.16477,0.422497,0.38283,0.422497,0.496637,0.519835,0.449888,420,129,0.101969,1,1,1
h3,2454,33,1,259,0.135504,1,2752,9882,-0.164621,-0.0724106,0.243803,0.0845947,0.437888,1.05,1.07087,0.654321,0.494399,0.654321,0.613797,0.518373,0.457562,420,129,0.106038,1,1,1
h3,2455,33,1,44,0.674157,0,5645,1550,-0.00159264,-0.144009,-0.187425,-0.108141,0.189486,1.05,1.14051,0.563786,0.48171,0.563786,0.379233,0.668764,0.609339,420,129,0.0758169,-1,1,1
h3,2456,33,1,217,4.60228,1,3432,712,-0.147217,-0.0171223,-0.219994,-0.326269,0.317739,1.05,0.948162,0.861454,0.628601,0.861454,0.559388,0.731565,0.645646,420,129,0.11161,1,1,1
h3,2457,33,1,282,1.25869,1,5785,8593,0.00997925,-0.334198,0.181756,0.179819,0.541989,1.05,1.03391,0.525377,0.376543,0.525377,0.709877,0.314474,0.234128,420,129,0.0941399,1,1,1
h3,2458,33,1,211,3.49523,1,7339,153,0.134583,0.0643883,-0.23764,-0.00479698,0.378614,1.05,1.0231,0.684499,0.519204,0.685871,0.570369,0.579067,0.533355,420,129,0.0774273,1,1,1
h3,2459,33,1,283,5.90116,0,8530,3022,0.1571,0.124062,-0.156796,0.0947456,0.315339,1.05,0.977656,0.514403,0.411294,0.515775,0.440871,0.480902,0.41221,420,129,0.100042,-1,1,1
h3,2460,33,1,185,0.990482,1,4601,1310,-0.10037,0.141411,-0.186848,0.181753,0.0958219,1.05,0.89505,0.496571,0.460105,0.510288,0.325111,0.683135,0.635861,420,129,0.081811,1,1,1
h3,2461,33,1,167,3.55511,1,8147,8582,0.163493,0.0996017,0.162779,0.109108,0.0151705,1.05,0.922189,0.473251,0.453018,0.51989,0.254597,0.682131,0.654925,420,129,0.10809,1,1,1
h3,2462,33,1,172,2.00356,0,9878,2902,0.195211,-0.144428,-0.159356,0.0999031,0.430724,1.05,1.05846,0.681756,0.507888,0.681756,0.597806,0.521476,0.454879,420,129,0.0831955,-1,1,1
h3,2463,33,1,65,1.79555,1,8697,8432,0.212385,0.0523567,0.175814,0.146959,0.101492,1.05,1.0357,0.684499,0.609282,0.69273,0.289825,0.80966,0.753919,420,129,0.0788292,1,1,1
h3,2464,33,1,122,0.128198,1,4608,9406,-0.100076,0.0399323,0.225365,0.0695686,0.327221,1.05,0.902511,0.581619,0.453246,0.581619,0.468477,0.560763,0.493945,420,129,0.103225,-1,1,1
h3,2465,33,1,336,1.40151,1,2980,6766,-0.138364,0.0193405,0.109871,-0.263363,0.376234,1.05,1.01587,0.698217,0.524577,0.698217,0.598379,0.613554,0.537633,420,129,0.0929734,-1,1,1
h3,2466,33,1,98,0.0456128,1,5863,10296,0.0213842,-0.163582,0.26474,0.00494003,0.296133,1.05,1.07957,0.666667,0.554641,0.681756,0.52735,0.702621,0.645911,420,129,0.0727575,1,1,1
h3,2467,33,1,340,4.66081,0,3313,8205,-0.153529,0.0467224,0.178167,0.124218,0.340634,1.05,1.073,0.58299,0.428555,0.58299,0.533274,0.447453,0.372037,420,129,0.0950179,1,1,1
h3,2468,33,1,319,3.62034,1,6265,582,0.0645962,0.127625,-0.219702,0.164883,0.286905,1.05,1.09216,0.559671,0.412894,0.559671,0.409103,0.503899,0.421311,420,129,0.0876482,1,1,1
h3,2469,33,1,90,1.35253,0,6647,2310,0.0965776,0.20997,-0.173191,0.0226059,0.329483,1.05,1.01926,0.684499,0.521491,0.684499,0.456044,0.571791,0.50073,420,129,0.0751437,1,1,1
h3,2470,33,1,168,3.06459,1,4388,5963,-0.122502,-0.251415,0.0362749,0.000221252,0.297925,1.05,1.01838,0.572016,0.461706,0.572016,0.49018,0.583947,0.509358,420,129,0.0919654,-1,1,1
h3,2471,33,1,170,2.48111,0,8849,10624,0.165958,0.133404,0.236548,0.145372,0.0727762,1.05,0.980411,0.577503,0.5016,0.593964,0.331412,0.718073,0.687252,420,129,0.0930909,1,1,1
h3,2472,33,1,82,1.30603,0,9822,1287,0.20051,-0.0951767,-0.18851,0.0182972,0.405243,1.05,0.96268,0.591221,0.49417,0.626886,0.513285,0.598731,0.557007,420,129,0.0783994,1,1,1
h3,2473,33,1,47,5.02343,0,9313,8142,0.186381,0.0964737,0.163936,0.005373,0.0945663,1.05,1.20801,0.585734,0.498857,0.609053,0.378512,0.739047,0.689734,420,129,0.0830549,1,1,1
h3,2474,33,1,110,6.00154,1,3810,9260,-0.131285,0.036211,0.216994,-0.00231361,0.350522,1.05,1.01177,0.620027,0.481824,0.620027,0.480453,0.564182,0.504513,420,129,0.0852062,-1,1,1
h3,2475,33,1,172,3.86358,0,9878,3264,0.195211,-0.144428,-0.13859,0.0553246,0.389087,1.05,1.1742,0.644719,0.486168,0.644719,0.528913,0.523382,0.45914,420,129,0.0792788,1,1,1
h3,2476,33,1,315,4.15451,1,1053,2468,-0.190305,0.1908,-0.16692,0.0987167,0.0969577,1.05,1.21664,0.576132,0.517147,0.578875,0.280901,0.791419,0.739098,420,129,0.0745433,1,1,1
h3,2477,33,1,140,0.521556,0,3904,9057,-0.141647,-0.0162334,0.172853,-0.0860081,0.322778,1.05,0.99604,0.515775,0.409465,0.529492,0.480103,0.43966,0.382403,420,129,0.109947,1,1,1
h3,2478,33,1,28,5.40124,0,10375,8921,0.236131,0.100567,0.174758,0.0880222,0.062669,1.05,0.946953,0.477366,0.515775,0.570645,0.273482,0.827405,0.788897,420,129,0.0835635,-1,1,1
h3,2479,33,1,204,1.79437,0,1163,5693,-0.192019,0.130819,0.00546551,0.0947475,0.200752,1.05,1.10293,0.40192,0.406607,0.454047,0.376495,0.550214,0.485475,420,129,0.110997,-1,1,1
h3,2480,33,1,95,5.23079,0,3656,6051,-0.144406,0.0710831,0.0476332,-0.229046,0.357173,1.05,1.03596,0.758573,0.550069,0.758573,0.600801,0.656962,0.568687,420,129,0.0874971,-1,1,1
h3,2481,33,1,44,2.3442,0,5645,5437,-0.00159264,-0.144009,-0.0244007,0.0384502,0.18411,1.05,1.04476,0.508916,0.428669,0.513032,0.379393,0.561551,0.487672,420,129,0.105313,1,1,1
h3,2482,33,1,90,6.01027,1,6647,5582,0.0965776,0.20997,-0.00637531,-0.0288429,0.260097,1.05,1.04253,0.411523,0.370027,0.42524,0.452732,0.512091,0.448353,420,129,0.0945752,-1,1,1
h3,2483,33,1,230,3.8484,0,3837,7573,-0.143252,-0.0414886,0.142415,-0.0604057,0.286597,1.05,0.991869,0.489712,0.397005,0.500686,0.472683,0.442663,0.365747,420,129,0.0896359,1,1,1
h3,2484,33,1,51,2.26123,0,7553,4179,0.139863,0.0657787,-0.131425,-0.0420074,0.292401,1.05,0.940104,0.524005,0.41358,0.524005,0.466936,0.437425,0.354441,420,129,0.0921267,-1,1,1
h3,2485,33,1,288,0.145113,1,7857,2411,0.149915,0.102762,-0.168747,0.151585,0.32241,1.05,1.06654,0.72428,0.530064,0.72428,0.494071,0.517196,0.437312,420,129,0.0843986,-1,1,1
h3,2486,33,1,223,4.0401,1,3557,8521,-0.135983,0.0708008,0.184398,-0.272697,0.469867,1.05,1.02362,0.648834,0.464106,0.648834,0.656276,0.576875,0.509002,420,129,0.0877243,1,1,1
h3,2487,33,1,45,4.77538,1,10394,2554,0.232562,0.167913,-0.156725,0.178989,0.389625,1.05,1.00277,0.676269,0.510745,0.676269,0.50426,0.558422,0.478217,420,129,0.0907004,1,1,1
h3,2488,33,1,331,0.58376,0,6022,947,0.0377855,-0.348446,-0.205004,-0.297823,0.248017,1.05,1.06238,0.762689,0.608711,0.762689,0.392981,0.784278,0.733774,420,129,0.0755485,-1,1,1
h3,2489,33,1,199,2.64832,0,6355,1383,0.0775681,-0.248583,-0.185277,0.224468,0.541202,1.05,1.04725,0.607682,0.425926,0.607682,0.694304,0.381806,0.311466,420,129,0.0768775,1,1,1
h3,2490,33,1,60,2.60049,1,3920,6543,-0.146854,-0.234568,0.0885668,-0.019928,0.318654,1.05,1.08937,0.529492,0.437357,0.544582,0.516401,0.510651,0.44425,420,129,0.078331,1,1,1
h3,2491,33,1,158,4.55317,1,4264,6651,-0.122021,0.0299015,0.10571,-0.31151,0.41125,1.05,0.992521,0.484225,0.366598,0.484225,0.604418,0.339119,0.266187,420,129,0.0914122,1,1,1
h3,2492,33,1,3,3.19096,0,6806,1275,0.102597,0.0450497,-0.186414,0.0669212,0.290551,1.05,0.995,0.56653,0.442158,0.576132,0.418819,0.527724,0.462361,420,129,0.0991669,-1,1,1
h3,2493,33,1,227,2.50192,0,6895,1418,0.117447,0.229137,-0.206399,0.141108,0.336203,1.05,1.015,0.462277,0.372199,0.466392,0.466187,0.430337,0.349724,420,129,0.0849655,1,1,1
h3,2494,33,1,184,5.0888,0,6043,546,0.0484953,-0.316484,-0.219153,0.146275,0.534703,1.05,1.05796,0.503429,0.376658,0.503429,0.676413,0.311309,0.254146,420,129,0.082908,1,1,1
h3,2495,33,1,26,4.14233,1,6899,9957,0.113692,-0.10355,0.234373,0.146997,0.278423,1.05,1.13703,0.705075,0.522634,0.711934,0.497711,0.537734,0.46196,420,129,0.104284,-1,1,1
h3,2496,33,1,1,4.47778,1,7699,7385,0.142639,-0.134228,0.131882,0.0550518,0.191484,1.05,1.0859,0.61454,0.521948,0.62963,0.370831,0.728645,0.657103,420,123,0.0793231,-1,1,1
h3,2497,33,1,255,3.41438,0,5114,5558,-0.0670481,-0.348042,-0.00822735,0.202564,0.553757,1.05,1.08371,0.415638,0.347622,0.415638,0.686848,0.422322,0.345124,420,123,0.0958419,-1,1,1
h3,2498,33,1,139,1.1887,0,2677,1102,-0.163339,0.103594,-0.201186,-0.306416,0.411887,1.05,1.08604,0.813443,0.60791,0.834019,0.578649,0.665588,0.584702,420,123,0.0952192,-1,1,1
h3,2499,33,1,168,4.76356,0,4388,3923,-0.122502,-0.251415,-0.12229,-0.00898361,0.242908,1.05,1.01115,0.587106,0.506059,0.587106,0.441085,0.71572,0.644946,420,123,0.0980419,1,1,1
h3,2500,33,1,88,1.1074,0,8379,6696,0.173752,-0.184019,0.102863,0.253857,0.443678,1.05,1.10389,1.00137,0.699131,1.00137,0.592637,0.61228,0.552839,420,123,0.0871822,-1,1,1
h3,2501,33,1,84,4.97721,1,6511,8421,0.0874529,0.250929,0.162572,0.235109,0.07725,1.05,0.858623,0.427984,0.425583,0.484225,0.231683,0.732755,0.692889,420,123,0.0708333,1,1,1
h3,2502,33,1,20,4.73264,0,9641,7341,0.190678,-0.166733,0.127085,0.0391922,0.215521,1.05,0.903794,0.633745,0.609739,0.635117,0.373145,0.788029,0.711987,420,123,0.0851419,1,1,1
h3,2503,33,1,110,2.05536,1,3810,5618,-0.131285,0.036211,-0.0065918,-0.334965,0.392036,1.05,0.989806,0.626886,0.478852,0.626886,0.601891,0.533429,0.445762,420,123,0.0910854,1,1,1
h3,2504,33,1,250,4.56421,1,2302,9450,-0.169047,0.140715,0.22265,0.14337,0.392025,1.05,1.06539,0.644719,0.486168,0.644719,0.541725,0.511521,0.447265,420,123,0.107719,1,1,1
h3,2505,33,1,351,5.96346,1,7516,441,0.137561,0.0491657,-0.232615,0.0773869,0.371695,1.05,1.03512,0.681756,0.506401,0.681756,0.490382,0.547777,0.479695,420,123,0.0933641,1,1,1
h3,2506,33,1,80,1.30154,1,7155,8294,0.118459,0.0805721,0.176859,0.13308,0.0826782,1.05,0.948459,0.58299,0.486283,0.58299,0.363647,0.665827,0.62397,420,123,0.0805538,-1,1,1
h3,2507,33,1,67,5.74227,1,4318,4577,-0.123474,-0.0361271,-0.117478,-0.360468,0.325553,1.05,0.94489,0.541838,0.438843,0.556927,0.458209,0.566682,0.519628,420,123,0.100657,1,1,1
h3,2508,33,1,56,2.10716,1,188,9327,-0.232367,0.0883503,0.183953,0.084053,0.416434,1.05,1.05025,0.817558,0.589849,0.81893,0.551461,0.573208,0.514235,420,123,0.0915368,-1,1,1
h3,2509,33,1,161,3.73181,0,2296,6930,-0.169459,0.173473,0.120088,-0.262983,0.523784,1.05,1.08042,0.643347,0.498628,0.643347,0.697899,0.537208,0.454065,420,123,0.0853277,1,1,1
h3,2510,33,1,168,5.2503,1,4388,1811,-0.122502,-0.251415,-0.186495,-0.270773,0.0672192,1.05,1.07445,0.493827,0.548011,0.628258,0.25535,0.870513,0.846389,420,123,0.0743114,-1,1,1
h3,2511,33,1,348,5.11875,1,4881,1498,-0.0816669,0.0519009,-0.181953,0.098835,0.111071,1.05,1.64652,0.513032,0.472337,0.58299,0.338942,0.666562,0.590844,420,123,0.0879198,1,1,1
h3,2512,33,1,248,6.20641,1,7771,9557,0.14819,0.0978336,0.218575,0.15226,0.0889962,1.05,0.858576,0.59808,0.51406,0.604938,0.294065,0.70525,0.658458,420,123,0.0785837,1,1,1
h3,2513,33,1,245,0.507744,1,9764,5812,0.21835,0.140244,0.0180454,-0.273237,0.459444,1.05,1.03529,0.485597,0.402492,0.48834,0.632039,0.390419,0.309223,420,123,0.111614,1,1,1
h3,2514,33,1,81,4.55769,0,10762,29,0.23664,0.1789,-0.241623,0.0271893,0.501748,1.05,1.02137,1.01783,0.703818,1.01783,0.624338,0.637804,0.587343,420,123,0.0878955,-1,1,1
h3,2515,33,1,315,4.92617,1,1053,8189,-0.190305,0.1908,0.160959,0.0781631,0.368949,1.05,1.00945,0.670782,0.516347,0.673525,0.519973,0.53286,0.470542,420,123,0.0939601,-1,1,1
h3,2516,33,1,89,3.27127,0,361,10144,-0.214991,-0.0214424,0.18936,0.104572,0.423567,1.05,1.11689,0.736626,0.541267,0.736626,0.58282,0.50992,0.446929,420,123,0.0978626,1,1,1
h3,2517,33,1,162,1.97509,0,5545,10643,-0.00960922,0.172209,0.23622,0.0707951,0.265978,1.05,1.05997,0.607682,0.472108,0.613169,0.399534,0.616427,0.549557,420,123,0.0808808,-1,1,1
h3,2518,33,1,340,1.56179,1,3313,8762,-0.153529,0.0467224,0.161086,-0.0217819,0.322045,1.05,1.14172,0.59808,0.444787,0.604938,0.482347,0.423936,0.350451,420,123,0.0909336,-1,1,1
h3,2519,33,1,140,0.386903,0,3904,5980,-0.141647,-0.0162334,0.0429049,-0.349016,0.381446,1.05,0.946965,0.518519,0.392318,0.518519,0.596647,0.463336,0.371951,420,123,0.0975077,1,1,1
h3,2520,33,1,182,4.46529,1,3774,1611,-0.131494,-0.00063324,-0.199197,0.132305,0.150986,1.05,1.41305,0.61454,0.540924,0.626886,0.353695,0.68665,0.618143,420,123,0.0856426,1,1,1
h3,2521,33,1,355,6.0526,1,1726,1670,-0.178057,0.123343,-0.177522,0.0548077,0.0686098,1.05,0.981998,0.506173,0.503772,0.548697,0.235847,0.732894,0.691275,420,123,0.0828736,-1,1,1
h3,2522,33,1,112,2.02083,0,8840,9240,0.170516,-0.217371,0.186144,-0.184317,0.0375421,1.05,0.985413,0.581619,0.535665,0.622771,0.265223,0.919994,0.895438,420,123,0.0741265,1,1,1
h3,2523,33,1,118,1.70578,0,7523,9690,0.134081,0.0461788,0.24404,0.0300751,0.111262,1.05,1.12864,0.615912,0.530407,0.654321,0.296454,0.725548,0.654874,420,123,0.0923267,-1,1,1
h3,2524,33,1,124,6.22792,1,9146,4427,0.180683,0.0968037,-0.111897,0.127754,0.294435,1.05,1.07432,0.400549,0.33139,0.415638,0.479103,0.39081,0.310899,420,123,0.0959311,-1,1,1
h3,2525,33,1,116,5.35706,1,4458,10519,-0.115797,-0.278111,0.198715,0.109396,0.499181,1.05,1.0078,0.761317,0.531207,0.761317,0.650188,0.640635,0.573899,420,123,0.08425,1,1,1
h3,2526,33,1,199,0.825064,0,6355,3839,0.0775681,-0.248583,-0.141382,0.0460339,0.367258,1.05,1.08053,0.663923,0.497485,0.663923,0.536505,0.64464,0.579273,420,123,0.0773311,1,1,1
h3,2527,33,1,232,2.53902,1,778,7476,-0.210168,0.0676079,0.151071,-0.343899,0.547872,1.05,1.04227,0.843621,0.589849,0.843621,0.741747,0.638437,0.566754,420,123,0.0939443,1,1,1
h3,2528,33,1,297,1.10414,0,7839,10167,0.148783,-0.0432281,0.192016,0.0641365,0.116423,1.05,1.03813,0.550069,0.484797,0.554184,0.316787,0.727855,0.652737,420,123,0.0865079,1,1,1
h3,2529,33,1,97,1.55438,0,1810,8626,-0.17927,-0.0922394,0.163855,0.163088,0.427699,1.05,1.09057,0.728395,0.529835,0.728395,0.607116,0.475321,0.392907,420,123,0.0861541,1,1,1
h3,2530,33,1,197,0.932028,1,6470,4902,0.0839882,0.22842,-0.0798664,0.00127602,0.280233,1.05,0.94988,0.57476,0.45176,0.578875,0.451396,0.547333,0.467598,420,123,0.082508,-1,1,1
h3,2531,33,1,235,5.99777,1,2606,8259,-0.156998,0.191967,0.161835,0.0775242,0.338818,1.05,1.02476,0.603567,0.454275,0.603567,0.491972,0.511846,0.450224,420,123,0.0858536,1,1,1
h3,2532,33,1,315,2.93277,1,1053,9717,-0.190305,0.1908,0.189026,-0.061554,0.455714,1.05,1.15543,0.742113,0.534751,0.742113,0.618579,0.532482,0.480676,420,123,0.0848534,-1,1,1
h3,2533,33,1,125,1.68988,0,454,1794,-0.216549,0.103605,-0.186071,0.0477104,0.0659404,1.05,1.01443,0.633745,0.525606,0.633745,0.278078,0.793722,0.763963,420,123,0.0759033,-1,1,1
h3,2534,33,1,239,1.10755,0,10673,4819,0.249535,0.139597,-0.10465,-0.329865,0.588104,1.05,1.03896,0.484225,0.353452,0.484225,0.717688,0.30095,0.229229,420,123,0.0937313,-1,1,1
h3,2535,33,1,231,4.80804,1,6617,6156,0.0953665,-0.347071,0.0589352,-0.298286,0.0640466,1.05,1.00762,0.478738,0.46182,0.484225,0.2114,0.883202,0.849358,420,123,0.0752958,-1,1,1
h3,2536,33,1,96,3.34586,0,5101,9440,-0.0663376,-0.271591,0.228965,0.0824032,0.461166,1.05,0.962055,0.709191,0.557042,0.709191,0.631923,0.674559,0.611657,420,123,0.0863552,1,1,1
h3,2537,33,1,145,3.98894,1,10432,7816,0.196686,0.146017,0.145896,0.0548553,0.105002,1.05,0.617605,0.555556,0.499428,0.581619,0.358356,0.743962,0.695511,420,123,0.0804821,-1,1,1
h3,2538,33,1,159,2.99452,1,10342,9261,0.201586,0.0346508,0.169261,-0.0128498,0.0582242,1.05,0.944627,0.646091,0.536694,0.646091,0.370823,0.799664,0.761593,420,123,0.0917351,-1,1,1
h3,2539,33,1,239,5.81093,0,10673,9598,0.249535,0.139597,0.220125,0.145897,0.0313458,1.05,1.07846,0.491084,0.498057,0.517147,0.20414,0.855229,0.818655,420,123,0.0848734,-1,1,1
h3,2540,33,1,48,1.18813,1,3274,7889,-0.155908,0.0976639,0.159683,-0.329533,0.53127,1.05,1.00074,0.685871,0.521033,0.691358,0.68855,0.597412,0.52713,420,123,0.087517,-1,1,1
h3,2541,33,1,198,0.288311,1,4867,8563,-0.0881186,-0.362789,0.193791,0.148325,0.583796,1.05,1.03878,0.85048,0.605738,0.85048,0.764548,0.640215,0.562274,420,123,0.0800598,-1,1,1
h3,2542,33,1,252,6.22392,1,3134,10298,-0.141421,-0.0164928,0.237834,0.0358276,0.382969,1.05,1.04267,0.635117,0.496571,0.635117,0.509471,0.557445,0.503063,420,123,0.0939136,-1,1,1
h3,2543,33,1,207,0.877485,0,5089,7655,-0.0623932,-0.0812473,0.145638,0.201878,0.351441,1.05,0.938384,0.581619,0.465364,0.581619,0.474641,0.480631,0.398255,420,123,0.0802942,1,1,1
h3,2544,33,1,112,5.7992,0,8840,4086,0.170516,-0.217371,-0.132983,0.000413895,0.374572,1.05,1.08808,0.665295,0.502515,0.665295,0.569353,0.591544,0.512281,420,123,0.0769106,-1,1,1
h3,2545,33,1,103,0.746746,0,7750,10636,0.152753,-0.326408,0.274192,0.0145836,0.362055,1.05,1.02423,0.683128,0.516347,0.683128,0.521596,0.556758,0.491157,420,123,0.0874724,1,1,1
h3,2546,33,1,136,2.84083,0,92,3110,-0.244274,0.0134163,-0.144885,0.0480766,0.105413,1.05,1.07182,0.615912,0.534294,0.615912,0.347704,0.841593,0.782564,420,123,0.0895526,1,1,1
h3,2547,33,1,87,4.03887,1,10428,5536,0.215432,0.0409565,-0.0108013,0.0994625,0.233676,1.05,1.28455,0.388203,0.405235,0.432099,0.408946,0.527286,0.469384,420,123,0.0928265,1,1,1
h3,2548,33,1,209,5.91331,1,3854,4174,-0.148292,-0.17313,-0.125704,0.105942,0.280098,1.05,1.07193,0.665295,0.552126,0.665295,0.513367,0.664136,0.587853,420,123,0.0980672,-1,1,1
h3,2549,33,1,290,5.71824,0,4930,5115,-0.0825062,-0.343903,-0.0621681,-0.0608883,0.283744,1.05,1.03077,0.42524,0.421011,0.449931,0.451578,0.68826,0.618743,420,123,0.109147,-1,1,1
h3,2550,33,1,94,2.74376,1,2745,4777,-0.162402,0.096384,-0.0880308,0.243731,0.165408,1.05,0.986476,0.59808,0.517604,0.632373,0.314121,0.707633,0.637184,420,123,0.0928392,1,1,1
h3,2551,33,1,147,0.87726,1,7893,8057,0.151926,0.0649776,0.160039,-0.138527,0.203738,1.05,1.12473,0.589849,0.496456,0.589849,0.344842,0.664439,0.598785,420,123,0.115138,-1,1,1
h3,2552,33,1,8,2.60957,1,9999,433,0.199837,0.210627,-0.20763,0.0378284,0.442593,1.05,0.952506,0.665295,0.4992,0.665295,0.587614,0.548097,0.460289,420,123,0.0906856,-1,1,1
h3,2553,33,1,119,2.5796,1,6372,7989,0.0742025,-0.000125885,0.170391,-0.289522,0.305108,1.05,1.15604,0.70096,0.542638,0.70096,0.483944,0.668495,0.587684,420,123,0.0969979,-1,1,1
h3,2554,33,1,265,4.3008,1,9994,7671,0.249982,0.00729179,0.143042,-0.0139656,0.109935,1.05,1.20006,0.567901,0.552698,0.60631,0.294815,0.87803,0.80862,420,123,0.0800738,1,1,1
h3,2555,33,1,185,0.418488,0,4601,7889,-0.10037,0.141411,0.159683,-0.329533,0.537987,1.05,0.949354,0.688615,0.500686,0.688615,0.681089,0.581226,0.483347,420,123,0.091063,-1,1,1
h3,2556,33,1,210,6.06013,1,8066,6935,0.171865,0.0952969,0.117351,-0.187515,0.28894,1.05,1.01422,0.447188,0.407979,0.459534,0.508781,0.527755,0.462626,420,123,0.101287,-1,1,1
h3,2557,33,1,343,0.120211,1,7016,5076,0.120867,-0.0550613,-0.0681601,-0.291946,0.303061,1.05,0.951787,0.709191,0.53155,0.709191,0.438726,0.695567,0.624663,420,123,0.0797852,1,1,1
h3,2558,33,1,32,3.35448,0,7744,525,0.145741,-0.00799942,-0.202952,0.0281506,0.350563,1.05,1.13391,0.641975,0.480796,0.641975,0.526493,0.541791,0.47621,420,123,0.0914746,1,1,1
h3,2559,33,1,334,5.31285,1,5422,1285,-0.0271645,-0.063118,-0.198506,0.0387344,0.201122,1.05,1.25593,0.540466,0.478395,0.54321,0.418236,0.635923,0.563172,420,123,0.0790891,1,1,1
h3,2560,33,1,282,2.49595,0,5785,3044,0.00997925,-0.334198,-0.141464,-0.0317554,0.338289,1.05,1.0314,0.544582,0.415981,0.544582,0.515274,0.476204,0.406259,420,145,0.0822837,-1,1,1
h3,2561,33,1,342,0.961001,1,126,6454,-0.220748,-0.00660706,0.0817423,-0.0892792,0.313707,1.05,1.08435,0.54321,0.452675,0.547325,0.503908,0.578952,0.515209,420,145,0.0876162,1,1,1
h3,2562,33,1,31,0.791981,1,6472,5254,0.0852785,-0.329298,-0.0510597,-0.155668,0.221213,1.05,1.04476,0.56653,0.481024,0.570645,0.386923,0.70086,0.626214,420,145,0.078588,-1,1,1
h3,2563,33,1,145,3.26752,0,10432,1118,0.196686,0.146017,-0.205507,0.0384579,0.417166,1.05,1.08739,0.609053,0.468107,0.609053,0.564015,0.51707,0.450391,420,145,0.109441,1,1,1
h3,2564,33,1,265,4.53526,0,9994,1128,0.249982,0.00729179,-0.213969,0.0965881,0.472934,1.05,0.973018,0.729767,0.524348,0.729767,0.614398,0.53969,0.478296,420,145,0.101424,1,1,1
h3,2565,33,1,176,3.24417,1,778,2437,-0.210168,0.0676079,-0.165283,-0.121399,0.19512,1.05,0.879695,0.56653,0.555213,0.62963,0.35381,0.72779,0.659231,420,145,0.113433,-1,1,1
h3,2566,33,1,272,5.36233,1,7898,9189,0.148517,0.059536,0.189953,-0.229038,0.291589,1.05,1.06127,0.722908,0.570188,0.722908,0.494178,0.666378,0.597063,420,145,0.0951452,1,1,1
h3,2567,33,1,86,5.09107,0,3744,2274,-0.1488,0.0601883,-0.159136,0.0622101,0.022297,1.05,0.945105,0.432099,0.461706,0.503429,0.257763,0.686834,0.657568,420,145,0.101784,1,1,1
h3,2568,33,1,123,2.55528,0,526,1152,-0.205878,0.083025,-0.2059,-0.192459,0.275495,1.05,1.00306,0.600823,0.503086,0.607682,0.461575,0.646955,0.577947,420,145,0.118439,1,1,1
h3,2569,33,1,148,3.42828,1,1845,2808,-0.183132,0.0116653,-0.145377,0.00877762,0.0379385,1.05,1.21117,0.521262,0.487426,0.524005,0.318161,0.755038,0.713129,420,145,0.0984703,1,1,1
h3,2570,33,1,136,5.70864,0,92,897,-0.244274,0.0134163,-0.21661,0.0410309,0.0419812,1.05,1.00701,0.61454,0.545268,0.61454,0.26356,0.909496,0.881145,420,145,0.0763245,1,1,1
