method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h3s,5045,33,1,160,2.0556,0,2337,6788,-0.176204,-0.207663,0.118666,-0.35832,0.331249,1.05,1.0598,0.823288,0.610388,0.836986,0.466282,0.763184,0.692665,420,81,0.0750194,-1,1,1
h3s,5046,33,1,50,2.17761,0,1982,6463,-0.183648,-0.0586567,0.0975428,-0.357113,0.410157,1.05,0.959424,0.532877,0.42226,0.532877,0.539658,0.464707,0.399525,420,81,0.0881216,-1,1,1
h3s,5047,33,1,212,1.069,1,1917,6453,-0.184964,-0.0444336,0.0956249,-0.329895,0.400292,1.05,0.973334,0.805479,0.592123,0.813699,0.520766,0.699858,0.627863,420,81,0.0884259,1,1,1
h3s,5048,33,1,88,4.07771,0,8379,5973,0.173769,-0.184513,0.0332279,-0.271706,0.165441,1.05,1.18126,0.735616,0.606507,0.735616,0.349644,0.858282,0.781271,420,81,0.074161,-1,1,1
h3s,5049,33,1,32,1.57809,0,7744,5378,0.145333,-0.00872421,-0.033411,-0.284222,0.328497,1.05,1.02644,0.80411,0.593722,0.80411,0.542261,0.688159,0.598156,420,81,0.0852667,1,1,1
h3s,5050,33,1,291,4.09674,1,4918,6409,-0.0764494,-0.0306244,0.0833941,-0.347795,0.355367,1.05,1.05155,0.716438,0.529452,0.728767,0.537708,0.634644,0.57241,420,81,0.0910718,-1,1,1
h3s,5051,33,1,308,4.95371,1,3394,6084,-0.130148,-0.0252895,0.044241,-0.267147,0.298307,1.05,1.04802,0.682192,0.532306,0.70411,0.487316,0.669311,0.600171,420,81,0.098942,1,1,1
h3s,5052,33,1,178,1.05383,1,8607,5891,0.167931,-0.151449,0.031496,-0.365339,0.253699,1.05,1.0378,0.905479,0.679452,0.905479,0.465084,0.850782,0.787232,420,81,0.156299,1,1,1
h3s,5053,33,1,169,2.46462,1,7697,5457,0.150925,-0.192747,-0.0260296,-0.348715,0.236079,1.05,0.988932,0.894521,0.681393,0.89589,0.452644,0.82716,0.761916,420,81,0.0779329,1,1,1
h3s,5054,33,1,246,6.04647,0,3742,6149,-0.140151,-0.105312,0.0608482,-0.364323,0.327852,1.05,0.955935,0.889041,0.634932,0.889041,0.533333,0.743885,0.683104,420,81,0.0813482,1,1,1
h3s,5055,33,1,172,4.67921,1,9878,5237,0.195333,-0.145031,-0.0506372,-0.265743,0.273995,1.05,1.17112,0.824657,0.621233,0.824657,0.465227,0.755873,0.692737,420,81,0.0753481,1,1,1
h3s,5056,33,1,333,2.36245,0,5034,6605,-0.0672712,-0.0649014,0.0947723,-0.327969,0.309117,1.05,0.997917,0.756164,0.554795,0.756164,0.522445,0.653363,0.57139,420,84,0.0795893,-1,1,1
h3s,5057,33,1,26,1.80314,0,6899,5300,0.114107,-0.103621,-0.0442181,-0.332653,0.278432,1.05,0.979316,0.824657,0.612215,0.827397,0.492163,0.73844,0.672274,420,84,0.07527,-1,1,1
h3s,5058,33,1,251,3.99421,1,4139,6340,-0.133754,-0.0605698,0.0790644,-0.279428,0.306345,1.05,1.00637,0.754794,0.57089,0.765753,0.521401,0.675032,0.594279,420,84,0.0771077,-1,1,1
h3s,5059,33,1,303,1.24999,0,9405,5457,0.190625,-0.0126247,-0.0260296,-0.348715,0.400007,1.05,1.03262,0.428767,0.372374,0.428767,0.538213,0.439154,0.37522,420,84,0.094454,-1,1,1
h3s,5060,33,1,97,3.02346,1,1810,6553,-0.178824,-0.0913715,0.0907793,-0.347486,0.371986,1.05,1.05303,0.986301,0.691895,0.986301,0.629225,0.737674,0.660193,420,84,0.0785316,-1,1,1
h3s,5061,33,1,169,3.04966,0,7697,5784,0.150925,-0.192747,0.0103016,-0.319859,0.189559,1.05,1.0827,0.784931,0.631507,0.806849,0.408599,0.845035,0.782,420,84,0.116557,-1,1,1
h3s,5062,33,1,82,2.11846,0,9822,5838,0.200429,-0.0958557,0.014823,-0.348822,0.313841,1.05,0.937755,0.875342,0.66484,0.882192,0.435745,0.837088,0.764521,420,84,0.0918781,1,1,1
h3s,5063,33,1,58,6.21583,0,10095,5784,0.206195,-0.160362,0.0103016,-0.319859,0.252716,1.05,1.14381,0.90411,0.703425,0.920548,0.444979,0.848772,0.780872,420,84,0.074148,1,1,1
h3s,5064,33,1,82,4.74148,0,9822,5669,0.200429,-0.0958557,-0.000683784,-0.341114,0.317177,1.05,1.11732,0.706849,0.549201,0.715068,0.4738,0.693683,0.6269,420,84,0.0757398,1,1,1
h3s,5065,33,1,333,3.17361,0,5034,6656,-0.0672712,-0.0649014,0.102805,-0.26828,0.265277,1.05,1.03979,0.572603,0.473059,0.589041,0.389446,0.62219,0.542779,420,84,0.0801321,-1,1,1
h3s,5066,33,1,58,2.49312,0,10095,5966,0.206195,-0.160362,0.0328693,-0.319248,0.235223,1.05,1.04179,0.865753,0.696005,0.884932,0.436285,0.868322,0.799863,420,84,0.0779156,-1,1,1
h3s,5067,33,1,323,2.30004,1,9776,5928,0.191893,-0.121016,0.0266666,-0.348972,0.281674,1.05,0.971327,0.884932,0.678082,0.90411,0.448452,0.849814,0.779194,420,84,0.0835242,-1,1,1
h3s,5068,33,1,15,0.297414,1,2437,6214,-0.16554,-0.120348,0.0642548,-0.289455,0.285312,1.05,1.0952,0.845205,0.628995,0.845205,0.500474,0.733099,0.657413,420,84,0.078695,1,1,1
h3s,5069,33,1,20,5.19672,0,9641,5619,0.19087,-0.167208,-0.00695801,-0.331633,0.257324,1.05,1.17692,0.942466,0.70331,0.942466,0.452585,0.848622,0.777179,420,84,0.0760893,-1,1,1
h3s,5070,33,1,344,0.83986,0,4127,6279,-0.140273,-0.176228,0.0768833,-0.363712,0.287053,1.05,0.98962,0.910959,0.662443,0.910959,0.497164,0.781991,0.707494,420,84,0.0776311,-1,1,1
h3s,5071,33,1,165,2.43109,1,8843,5267,0.164996,-0.0433769,-0.050375,-0.290314,0.327774,1.05,1.07792,0.735616,0.558562,0.735616,0.488069,0.716866,0.645181,420,84,0.0842254,-1,1,1
h3s,5072,33,1,23,4.01803,1,4516,6472,-0.1095,-0.18302,0.0859852,-0.3291,0.244038,1.05,1.12705,0.684931,0.541667,0.687671,0.382979,0.75146,0.677733,420,84,0.0792903,-1,1,1
h3s,5073,33,1,133,3.27895,1,4070,6767,-0.125491,-0.0343323,0.112913,-0.326641,0.377204,1.05,1.0138,0.768493,0.561187,0.775342,0.59161,0.644014,0.574902,420,84,0.0825769,-1,1,1
h3s,5074,33,1,236,4.41474,1,4146,6553,-0.122353,-0.0687561,0.0907793,-0.347486,0.350888,1.05,1.0981,0.750685,0.570434,0.761644,0.489754,0.691523,0.619975,420,84,0.0818899,1,1,1
h3s,5075,33,1,230,3.71307,1,3837,6611,-0.139836,-0.0405903,0.104909,-0.359468,0.402394,1.05,0.985991,0.789041,0.571689,0.79589,0.575804,0.664794,0.605671,420,84,0.0897003,1,1,1
h3s,5076,33,1,74,4.43226,0,8920,5464,0.17144,-0.182253,-0.0232925,-0.293144,0.224095,1.05,0.972897,0.706849,0.581621,0.728767,0.424481,0.810708,0.745178,420,84,0.0788996,1,1,1
h3s,5077,33,1,26,3.05204,0,6899,5879,0.114107,-0.103621,0.0214729,-0.333826,0.248171,1.05,1.01228,0.819178,0.605936,0.819178,0.454324,0.747896,0.69291,420,84,0.130017,-1,1,1
h3s,5078,33,1,172,0.692182,1,9878,5512,0.195333,-0.145031,-0.0179625,-0.331202,0.283256,1.05,1.08278,0.928767,0.70331,0.942466,0.486789,0.826609,0.754413,420,84,0.0750517,1,1,1
h3s,5079,33,1,169,2.26616,0,7697,5705,0.150925,-0.192747,0.00102806,-0.333809,0.205864,1.05,1.04412,0.830137,0.640753,0.850685,0.372622,0.851479,0.781906,420,84,0.0793869,1,1,1
h3s,5080,33,1,258,2.54634,0,8871,5454,0.169244,-0.0775986,-0.0261946,-0.345835,0.33196,1.05,1.06075,0.939726,0.684475,0.943836,0.515058,0.774582,0.705639,420,84,0.0765395,-1,1,1
h3s,5081,33,1,104,4.50742,0,2603,6754,-0.163083,-0.0584126,0.108706,-0.344242,0.394456,1.05,1.00567,0.873973,0.624543,0.873973,0.593727,0.682336,0.614319,420,84,0.0856948,1,1,1
h3s,5082,33,1,318,2.84431,1,4728,6084,-0.0994701,-0.166065,0.044241,-0.267147,0.175707,1.05,1.0302,0.716438,0.571233,0.721918,0.407142,0.751028,0.689447,420,84,0.0785314,1,1,1
h3s,5083,33,1,58,0.220578,1,10095,5920,0.206195,-0.160362,0.0273094,-0.330679,0.246998,1.05,1.12083,0.90274,0.716895,0.941096,0.443867,0.871146,0.800648,420,84,0.0834406,-1,1,1
h3s,5084,33,1,308,5.85453,1,3394,6408,-0.130148,-0.0252895,0.082963,-0.344707,0.38415,1.05,1.02066,0.809589,0.584703,0.812329,0.6029,0.656195,0.586794,420,84,0.0858698,1,1,1
h3s,5085,33,1,274,1.86694,1,9173,5620,0.18439,-0.0511189,-0.0061636,-0.350067,0.354526,1.05,0.982776,0.883562,0.651712,0.883562,0.45663,0.785758,0.717862,420,84,0.0847216,1,1,1
h3s,5086,33,1,57,4.37686,1,4978,6078,-0.0720129,-0.0886707,0.0444956,-0.293255,0.23544,1.05,0.969016,0.690411,0.545205,0.70274,0.444623,0.682897,0.617731,420,84,0.0878869,1,1,1
h3s,5087,33,1,50,0.49883,1,1982,6239,-0.183648,-0.0586567,0.0672131,-0.336752,0.374628,1.05,0.997622,0.832877,0.628995,0.853425,0.516083,0.742118,0.663819,420,84,0.0820782,-1,1,1
h3s,5088,33,1,258,4.81755,0,8871,5241,0.169244,-0.0775986,-0.0504799,-0.28334,0.301031,1.05,1.10434,0.821918,0.621918,0.835616,0.502432,0.721969,0.656235,420,84,0.0766209,1,1,1
h3s,5089,33,1,18,1.49753,0,3981,6600,-0.137674,-0.0285816,0.0948925,-0.323441,0.375567,1.05,1.02411,0.782192,0.564954,0.787671,0.570687,0.655453,0.57974,420,84,0.0981102,-1,1,1
h3s,5090,33,1,165,2.447,1,8843,5670,0.164996,-0.0433769,6.67572e-05,-0.344828,0.343728,1.05,1.04817,0.891781,0.647374,0.891781,0.552133,0.74209,0.68013,420,84,0.0896791,-1,1,1
h3s,5091,33,1,186,5.87092,1,2504,6727,-0.169263,-0.155182,0.114042,-0.359549,0.349348,1.05,0.996746,0.923288,0.665525,0.923288,0.533419,0.740709,0.672262,420,84,0.0773931,-1,1,1
h3s,5092,33,1,160,0.0108713,0,2337,6333,-0.176204,-0.207663,0.0799637,-0.314774,0.277804,1.05,1.09693,0.909589,0.670776,0.910959,0.493973,0.771738,0.697995,420,84,0.0747269,-1,1,1
h3s,5093,33,1,338,2.63124,1,8247,5766,0.16571,-0.127464,0.0119896,-0.299847,0.231127,1.05,1.14649,0.916438,0.678196,0.916438,0.467306,0.833445,0.749751,420,84,0.0774135,1,1,1
h3s,5094,33,1,350,0.0118097,0,7312,5564,0.132409,-0.0701809,-0.0117979,-0.302711,0.274037,1.05,1.07383,0.820548,0.619521,0.826027,0.519845,0.729048,0.654488,420,84,0.0778493,-1,1,1
h3s,5095,33,1,23,5.30771,1,4516,6715,-0.1095,-0.18302,0.1048,-0.346457,0.269523,1.05,1.0401,0.834247,0.619749,0.838356,0.48242,0.743482,0.668276,420,84,0.0756228,-1,1,1
h3s,5096,33,1,97,3.4069,1,1810,6214,-0.178824,-0.0913715,0.0642548,-0.289455,0.313699,1.05,1.11498,0.876712,0.643607,0.876712,0.538269,0.722182,0.649881,420,84,0.0788678,-1,1,1
h3s,5097,33,1,230,4.55141,1,3837,6500,-0.139836,-0.0405903,0.0987148,-0.359396,0.398409,1.05,0.920335,0.821918,0.59121,0.821918,0.589819,0.674273,0.61655,420,84,0.0854044,1,1,1
h3s,5098,33,1,344,2.52531,1,4127,6671,-0.140273,-0.176228,0.100492,-0.3468,0.295234,1.05,1.00065,0.889041,0.659475,0.889041,0.496589,0.760713,0.686166,420,84,0.0781277,-1,1,1
h3s,5099,33,1,291,3.35559,0,4918,6668,-0.0764494,-0.0306244,0.109446,-0.358372,0.376796,1.05,0.926272,0.568493,0.445205,0.568493,0.536994,0.433206,0.354056,420,84,0.0827036,-1,1,1
h3s,5100,33,1,104,6.24158,0,2603,6827,-0.163083,-0.0584126,0.122872,-0.345217,0.405022,1.05,1.04329,0.769863,0.570776,0.769863,0.510816,0.690472,0.619321,420,84,0.0836073,1,1,1
h3s,5101,33,1,349,0.395043,1,3277,6597,-0.151649,-0.0526943,0.100378,-0.303654,0.355932,1.05,1.01924,0.787671,0.579909,0.793151,0.548519,0.663906,0.588044,420,84,0.0826986,1,1,1
h3s,5102,33,1,327,4.68959,0,9518,5879,0.186436,-0.138107,0.0214729,-0.333826,0.256045,1.05,1.17239,0.949315,0.705023,0.953425,0.452229,0.84847,0.775505,420,84,0.106246,1,1,1
h3s,5103,33,1,241,4.08469,0,3662,6504,-0.154321,-0.151793,0.0929728,-0.295208,0.285903,1.05,0.982073,0.512329,0.453082,0.531507,0.403429,0.698866,0.630079,420,84,0.079218,1,1,1
h3s,5104,33,1,303,2.52046,0,9405,5829,0.190625,-0.0126247,0.0164089,-0.276709,0.316376,1.05,0.960839,0.849315,0.648973,0.867123,0.488016,0.749522,0.688247,420,84,0.0825498,-1,1,1
h3s,5105,33,1,259,2.00117,0,2752,6245,-0.164818,-0.0712051,0.0669193,-0.330332,0.347758,1.05,1.01951,0.831507,0.617694,0.849315,0.517811,0.730355,0.65495,420,84,0.0812336,-1,1,1
h3s,5106,33,1,32,6.19672,0,7744,5439,0.145333,-0.00872421,-0.0263414,-0.264555,0.308093,1.05,0.960087,0.736986,0.570205,0.754794,0.468837,0.689805,0.616951,420,84,0.0864485,1,1,1
h3s,5107,33,1,172,5.62524,1,9878,5425,0.195333,-0.145031,-0.0297375,-0.310423,0.279411,1.05,1.20137,0.934247,0.691553,0.934247,0.471784,0.805664,0.737044,420,84,0.0846729,1,1,1
h3s,5108,33,1,97,4.66277,1,1810,6108,-0.178824,-0.0913715,0.0528374,-0.264141,0.289136,1.05,0.900639,0.672603,0.537215,0.676712,0.428618,0.722685,0.655166,420,84,0.0799204,1,1,1
h3s,5109,33,1,20,3.26998,1,9641,5928,0.19087,-0.167208,0.0266666,-0.348972,0.244952,1.05,1.01457,0.838356,0.660959,0.853425,0.417393,0.883349,0.811526,420,84,0.0775026,1,1,1
h3s,5110,33,1,1,2.75923,1,7699,5777,0.141848,-0.134834,0.0120726,-0.365437,0.264611,1.05,0.982687,0.909589,0.672717,0.919178,0.518839,0.807991,0.751019,420,84,0.0784353,-1,1,1
h3s,5111,33,1,338,2.09759,1,8247,5329,0.16571,-0.127464,-0.0390539,-0.292677,0.263106,1.05,1.14427,0.861644,0.640411,0.861644,0.464115,0.760369,0.692626,420,84,0.076447,1,1,1
h3s,5112,33,1,246,4.00347,0,3742,6415,-0.140151,-0.105312,0.0931339,-0.361263,0.346491,1.05,1.08141,0.790411,0.601484,0.810959,0.498413,0.722227,0.659248,420,84,0.0827031,-1,1,1
h3s,5113,33,1,297,5.37042,1,7839,5453,0.149639,-0.0435066,-0.025671,-0.333866,0.339432,1.05,1.04515,0.832877,0.615525,0.854795,0.528776,0.723082,0.660109,420,84,0.0855323,-1,1,1
h3s,5114,33,1,246,1.64793,0,3742,6027,-0.140151,-0.105312,0.0388069,-0.276121,0.247485,1.05,1.04597,0.80274,0.606964,0.80274,0.459854,0.735587,0.66517,420,84,0.0775161,-1,1,1
h3s,5115,33,1,230,5.10002,0,3837,6539,-0.139836,-0.0405903,0.0899687,-0.328478,0.368363,1.05,1.02006,0.79863,0.586301,0.815068,0.575531,0.665007,0.590509,420,84,0.0880033,1,1,1
h3s,5116,33,1,327,4.81801,1,9518,5340,0.186436,-0.138107,-0.0383492,-0.348091,0.307607,1.05,1.11989,0.976712,0.709018,0.976712,0.49342,0.811749,0.742633,420,84,0.0739903,1,1,1
h3s,5117,33,1,88,1.91544,1,8379,5564,0.173769,-0.184513,-0.0117979,-0.302711,0.220155,1.05,1.20195,0.853425,0.65468,0.853425,0.409187,0.826903,0.761783,420,84,0.183501,1,1,1
h3s,5118,33,1,97,3.53382,1,1810,6211,-0.178824,-0.0913715,0.0649338,-0.306992,0.325565,1.05,1.11954,0.916438,0.664726,0.916438,0.543982,0.737858,0.661902,420,84,0.080363,-1,1,1
h3s,5119,33,1,243,2.2379,1,7478,5458,0.139172,-0.131187,-0.0259809,-0.364902,0.286321,1.05,0.979966,0.586301,0.485388,0.59589,0.428719,0.754084,0.687754,420,84,0.0812177,1,1,1
h3s,5120,33,1,177,3.70632,1,6756,6235,0.104933,-0.171373,0.063364,0.165369,0.339298,1.05,1.12343,0.705479,0.528311,0.705479,0.565832,0.558529,0.475511,420,96,0.0961378,1,1,1
h3s,5121,33,1,14,6.2694,1,5570,5840,-0.00845528,-0.0642185,0.0222044,0.1551,0.221616,1.05,1.08089,0.505479,0.400228,0.505479,0.390474,0.461472,0.38679,420,96,0.0839137,1,1,1
h3s,5122,33,1,44,6.24842,0,5645,6399,-0.00144768,-0.144367,0.0787783,0.228727,0.381623,1.05,0.966888,0.519178,0.390183,0.519178,0.555249,0.352301,0.285896,420,96,0.0812538,-1,1,1
h3s,5123,33,1,191,2.26337,0,7105,6122,0.130975,-0.213245,0.0545893,0.2383,0.457961,1.05,1.0167,0.575342,0.465525,0.575342,0.651293,0.512983,0.447883,420,96,0.105658,1,1,1
h3s,5124,33,1,268,3.02482,0,5413,6530,-0.0279083,-0.205935,0.0878325,0.217197,0.438743,1.05,1.10562,0.576712,0.421347,0.576712,0.614736,0.364065,0.281993,420,96,0.0886014,1,1,1
h3s,5125,33,1,14,1.6698,0,5570,5689,-0.00845528,-0.0642185,0.00593662,0.191696,0.256319,1.05,1.13315,0.545205,0.430594,0.557534,0.51592,0.41028,0.341323,420,96,0.0962153,-1,1,1
h3s,5126,33,1,126,3.58917,0,6357,5897,0.0782852,-0.235746,0.0285435,0.149769,0.388816,1.05,1.07571,0.616438,0.467922,0.620548,0.554656,0.537114,0.443112,420,96,0.0959219,-1,1,1
h3s,5127,33,1,268,5.61116,0,5413,5716,-0.0279083,-0.205935,0.00907421,0.19939,0.407011,1.05,1.08594,0.560274,0.415868,0.563014,0.609909,0.407222,0.322728,420,96,0.0905478,-1,1,1
h3s,5128,33,1,199,4.75652,1,6355,6380,0.07757,-0.248322,0.0763006,0.187054,0.435461,1.05,1.04693,0.536986,0.416096,0.536986,0.643575,0.488403,0.409548,420,96,0.0958234,-1,1,1
h3s,5129,33,1,199,1.01979,1,6355,5870,0.07757,-0.248322,0.0254517,0.151747,0.40354,1.05,1.05681,0.476712,0.417352,0.483562,0.597401,0.499437,0.416101,420,96,0.0979214,1,1,1
h3s,5130,33,1,268,1.68557,0,5413,6251,-0.0279083,-0.205935,0.0675697,0.242704,0.458743,1.05,1.11148,0.580822,0.443151,0.590411,0.638399,0.374862,0.302979,420,96,0.0839408,1,1,1
h3s,5131,33,1,346,5.43965,1,6883,6894,0.116356,-0.263298,0.11578,0.237303,0.500623,1.05,1.04723,0.473973,0.376256,0.473973,0.64248,0.535134,0.438481,420,96,0.104014,1,1,1
h3s,5132,33,1,346,1.09965,0,6883,6636,0.116356,-0.263298,0.095645,0.185104,0.448905,1.05,1.02869,0.505479,0.390525,0.505479,0.643808,0.557354,0.456434,420,96,0.0991059,-1,1,1
h3s,5133,33,1,334,5.0072,0,5422,5993,-0.0272408,-0.0634727,0.0399456,0.168188,0.241379,1.05,1.20854,0.620548,0.474315,0.620548,0.4862,0.473543,0.400261,420,96,0.0789969,1,1,1
h3s,5134,33,1,177,4.43529,1,6756,6305,0.104933,-0.171373,0.072834,0.243793,0.416411,1.05,1.07641,0.684931,0.526142,0.684931,0.648047,0.482337,0.420791,420,96,0.103072,1,1,1
h3s,5135,33,1,141,4.48143,1,5312,6111,-0.0400953,-0.108162,0.051815,0.163897,0.287166,1.05,1.20223,0.586301,0.457192,0.60137,0.478312,0.457507,0.385463,420,96,0.0798631,-1,1,1
h3s,5136,33,1,192,1.95707,0,6935,5343,0.117632,-0.187908,-0.03689,0.200996,0.418478,1.05,1.09805,0.754794,0.545091,0.754794,0.602716,0.477977,0.405815,420,96,0.0798817,-1,1,1
h3s,5137,33,1,191,1.07115,0,7105,6055,0.130975,-0.213245,0.0472393,0.213181,0.434656,1.05,1.05411,0.594521,0.47637,0.594521,0.651841,0.525821,0.453586,420,96,0.0966513,1,1,1
h3s,5138,33,1,281,1.42442,1,5959,6687,0.0329571,-0.188879,0.0997791,0.174065,0.369141,1.05,0.995695,0.576712,0.442808,0.576712,0.569236,0.483361,0.400514,420,96,0.0925209,1,1,1
h3s,5139,33,1,12,6.26582,0,5868,6683,0.0215273,-0.215454,0.0986824,0.15044,0.374023,1.05,0.999802,0.49589,0.407763,0.508219,0.544622,0.444165,0.351854,420,96,0.0872143,-1,1,1
h3s,5140,33,1,247,5.20087,0,7124,6634,0.134031,-0.236851,0.0973301,0.254108,0.492329,1.05,1.04429,0.59589,0.486644,0.59589,0.692624,0.498466,0.441018,420,96,0.0970254,-1,1,1
h3s,5141,33,1,12,3.85563,1,5868,5688,0.0215273,-0.215454,0.00590897,0.192568,0.408396,1.05,1.02232,0.521918,0.406735,0.521918,0.598623,0.405069,0.3235,420,96,0.0940521,-1,1,1
h3s,5142,33,1,16,4.55355,1,6891,5726,0.116486,-0.245686,0.00946426,0.172441,0.431618,1.05,1.1245,0.676712,0.501598,0.676712,0.615333,0.520213,0.448495,420,96,0.09928,-1,1,1
h3s,5143,33,1,130,2.62297,1,6535,6168,0.0920544,-0.110655,0.0577431,0.15897,0.271957,1.05,1.04113,0.638356,0.507763,0.654795,0.438819,0.578117,0.504106,420,96,0.0824727,-1,1,1
h3s,5144,33,1,346,2.78519,1,6883,6524,0.116356,-0.263298,0.0888081,0.254694,0.51873,1.05,1.06205,0.476712,0.38847,0.487671,0.702369,0.481976,0.415673,420,96,0.101001,1,1,1
h3s,5145,33,1,346,4.46926,0,6883,6745,0.116356,-0.263298,0.107713,0.235857,0.499251,1.05,1.02897,0.509589,0.388356,0.509589,0.671854,0.52725,0.432647,420,96,0.101493,1,1,1
h3s,5146,33,1,192,4.73276,1,6935,5551,0.117632,-0.187908,-0.00872517,0.184074,0.392939,1.05,1.07921,0.731507,0.55137,0.742466,0.550999,0.514456,0.438874,420,96,0.0790573,1,1,1
h3s,5147,33,1,268,2.8261,1,5413,5689,-0.0279083,-0.205935,0.00593662,0.191696,0.399142,1.05,1.08649,0.553425,0.41347,0.553425,0.597783,0.390658,0.316128,420,96,0.103967,-1,1,1
h3s,5148,33,1,268,5.3072,0,5413,5714,-0.0279083,-0.205935,0.00904274,0.194916,0.402552,1.05,1.0778,0.534247,0.410731,0.549315,0.606935,0.416846,0.328313,420,96,0.0967207,-1,1,1
h3s,5149,33,1,191,4.97025,0,7105,5491,0.130975,-0.213245,-0.0152159,0.232273,0.468891,1.05,1.04012,0.621918,0.482991,0.621918,0.675144,0.465325,0.406646,420,96,0.09853,-1,1,1
h3s,5150,33,1,346,3.93648,1,6883,6745,0.116356,-0.263298,0.107713,0.235857,0.499251,1.05,1.04335,0.445205,0.375228,0.445205,0.685249,0.510256,0.432905,420,96,0.101811,1,1,1
h3s,5151,33,1,177,2.84826,1,6756,6187,0.104933,-0.171373,0.0614395,0.241489,0.415147,1.05,1.00629,0.679452,0.507991,0.682192,0.615333,0.484353,0.420625,420,96,0.109254,-1,1,1
h3s,5152,33,1,177,5.26689,1,6756,6186,0.104933,-0.171373,0.0612278,0.240032,0.413721,1.05,1.0407,0.658904,0.525457,0.658904,0.610466,0.483585,0.420195,420,96,0.10668,1,1,1
h3s,5153,33,1,192,2.76396,1,6935,6361,0.117632,-0.187908,0.0773735,0.24444,0.434243,1.05,1.10603,0.69589,0.525799,0.723288,0.593076,0.49986,0.430166,420,96,0.104998,1,1,1
h3s,5154,33,1,126,0.0879531,0,6357,5819,0.0782852,-0.235746,0.0197792,0.174927,0.414894,1.05,1.07505,0.649315,0.473516,0.649315,0.607508,0.515106,0.414165,420,96,0.0974599,1,1,1
h3s,5155,33,1,346,0.719176,1,6883,6192,0.116356,-0.263298,0.0605125,0.186079,0.452843,1.05,1.03418,0.575342,0.474429,0.582192,0.664357,0.527587,0.454209,420,96,0.104725,-1,1,1
h3s,5156,33,1,126,2.09475,0,6357,6107,0.0782852,-0.235746,0.0497389,0.209393,0.446053,1.05,1.0394,0.509589,0.415982,0.510959,0.660271,0.460774,0.389355,420,96,0.100034,-1,1,1
h3s,5157,33,1,12,3.18361,0,5868,5628,0.0215273,-0.215454,-0.000673294,0.191748,0.407881,1.05,1.02723,0.505479,0.399429,0.505479,0.590067,0.407441,0.322317,420,96,0.0945154,1,1,1
h3s,5158,33,1,16,5.78069,0,6891,6221,0.116486,-0.245686,0.061388,0.218937,0.467889,1.05,1.05773,0.546575,0.416096,0.546575,0.684164,0.512623,0.434188,420,96,0.0993837,1,1,1
h3s,5159,33,1,199,2.38024,0,6355,6511,0.07757,-0.248322,0.0879335,0.250765,0.499194,1.05,1.01401,0.49589,0.41347,0.50137,0.690435,0.435151,0.363206,420,96,0.0982736,1,1,1
h3s,5160,33,1,44,3.47194,1,5645,6719,-0.00144768,-0.144367,0.102982,0.223677,0.382573,1.05,1.0945,0.523288,0.385046,0.528767,0.550983,0.356717,0.287717,420,96,0.0912493,1,1,1
h3s,5161,33,1,130,3.23521,0,6535,6305,0.0920544,-0.110655,0.072834,0.243793,0.354975,1.05,1.01881,0.668493,0.514498,0.693151,0.555525,0.497116,0.433714,420,96,0.109302,1,1,1
h3s,5162,33,1,346,3.77661,0,6883,5858,0.116356,-0.263298,0.0264406,0.235645,0.507002,1.05,1.06362,0.631507,0.470776,0.631507,0.700603,0.475999,0.403818,420,96,0.102954,-1,1,1
h3s,5163,33,1,12,3.30219,0,5868,6638,0.0215273,-0.215454,0.0985727,0.246902,0.468734,1.05,1.10343,0.49726,0.384018,0.5,0.592256,0.387615,0.322814,420,96,0.0863417,-1,1,1
h3s,5164,33,1,247,2.45899,0,7124,6549,0.134031,-0.236851,0.091711,0.233597,0.472428,1.05,1.05379,0.69726,0.513699,0.69726,0.704368,0.526935,0.447243,420,96,0.108737,1,1,1
h3s,5165,33,1,16,2.82979,0,6891,5496,0.116486,-0.245686,-0.0153351,0.178085,0.443811,1.05,1.01307,0.639726,0.487443,0.645205,0.628334,0.497864,0.432112,420,96,0.0981992,-1,1,1
h3s,5166,33,1,130,2.44409,0,6535,6483,0.0920544,-0.110655,0.0865364,0.239016,0.349843,1.05,1.13307,0.705479,0.540297,0.715068,0.572425,0.511155,0.44681,420,96,0.103805,-1,1,1
h3s,5167,33,1,44,5.47107,0,5645,6467,-0.00144768,-0.144367,0.0833273,0.220821,0.374899,1.05,1.02352,0.530137,0.389726,0.530137,0.549573,0.351052,0.284271,420,96,0.0914483,-1,1,1
h3s,5168,33,1,281,2.32489,1,5959,5873,0.0329571,-0.188879,0.0258703,0.190001,0.37904,1.05,1.03955,0.560274,0.422945,0.560274,0.571677,0.417058,0.34696,420,96,0.0880208,1,1,1
h3s,5169,33,1,247,0.819624,0,7124,5819,0.134031,-0.236851,0.0197792,0.174927,0.427395,1.05,1.04758,0.663014,0.53105,0.673973,0.596528,0.538374,0.465404,420,96,0.0974068,1,1,1
h3s,5170,33,1,141,1.34708,0,5312,5650,-0.0400953,-0.108162,0.0011797,0.154114,0.265531,1.05,1.13756,0.546575,0.442694,0.563014,0.430761,0.486686,0.412559,420,96,0.0948622,1,1,1
