method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h1,381,11,1,198,4.61177,0,4867,11020,-0.0904884,-0.364652,0.303435,0.0569115,0.576967,1,1.06575,0.765499,0.58951,0.765499,0.655561,0.721363,0.692253,102,147,0.0750513,1,1,1
h1,382,11,1,321,3.96086,1,202,9863,-0.2394,0.0955,0.212934,-0.349253,0.634424,1,0.981716,0.702156,0.523922,0.702156,0.721581,0.627884,0.589004,102,147,0.0840343,-1,1,1
h1,383,11,1,181,0.67447,1,5016,11020,-0.0792856,-0.344342,0.303435,0.0569115,0.554592,1,0.965172,0.742588,0.564465,0.742588,0.692368,0.712692,0.683645,102,147,0.0764162,-1,1,1
h1,384,11,1,245,6.13829,1,9764,660,0.213848,0.141525,-0.221534,-0.343931,0.652172,1,0.995088,0.690027,0.507974,0.692722,0.734605,0.595412,0.559838,420,142,0.0938768,1,1,1
h1,385,11,1,35,2.21704,0,1295,10776,-0.195056,0.034338,0.248111,0.0293283,0.443462,1,0.986319,0.618598,0.493486,0.618598,0.541717,0.619625,0.581916,420,142,0.0900073,-1,1,1
h1,386,11,1,86,3.8156,1,3744,10724,-0.150739,0.0622416,0.244729,0.0212641,0.398955,1,0.945645,0.62938,0.499439,0.62938,0.517073,0.599828,0.558743,420,142,0.0842779,1,1,1
h1,387,11,1,262,4.92333,1,778,10724,-0.215731,0.0692883,0.244729,0.0212641,0.463652,1,1.05191,0.750674,0.576932,0.750674,0.594349,0.634404,0.594829,420,142,0.0875484,1,1,1
h1,388,11,1,92,0.514502,1,9933,648,0.18079,0.199647,-0.221706,-0.344286,0.676733,1,1.02127,0.664421,0.499214,0.664421,0.781713,0.557584,0.523653,420,142,0.0779611,1,1,1
h1,389,11,1,234,4.85091,0,5227,11020,-0.0583124,-0.366248,0.303435,0.0569115,0.55671,1,0.96271,0.768194,0.585243,0.768194,0.675529,0.739982,0.7109,420,142,0.074759,1,1,1
h1,390,11,1,231,1.6513,0,6617,2436,0.0972939,-0.347898,-0.177717,0.0331116,0.469894,1,1.07667,0.640162,0.516173,0.640162,0.568215,0.708572,0.677419,420,142,0.0792394,1,1,1
h1,391,11,1,137,2.30369,0,3987,10302,-0.135451,0.139373,0.222526,-0.349716,0.606235,1,1.01799,0.671159,0.506177,0.67655,0.715389,0.567502,0.531413,420,142,0.0877516,1,1,1
h1,392,11,1,121,5.99161,1,7976,315,0.15271,0.0454683,-0.221039,0.00854301,0.375582,1,0.998443,0.644205,0.500562,0.644205,0.507531,0.601077,0.559725,420,142,0.0968258,1,1,1
h1,393,11,1,179,3.48722,1,10456,1792,0.248541,-0.00627041,-0.185456,0.0244999,0.435111,1,1.10724,0.708895,0.539757,0.708895,0.563555,0.637883,0.596645,420,142,0.0805012,1,1,1
h1,394,11,1,156,5.94026,1,3661,10302,-0.147115,0.120241,0.222526,-0.349716,0.59807,1,1.0373,0.680593,0.49708,0.680593,0.719643,0.5671,0.531588,420,142,0.0846701,-1,1,1
h1,395,11,1,244,6.08901,0,4636,11020,-0.11931,-0.343344,0.303435,0.0569115,0.582236,1,1.01788,0.721024,0.566375,0.721024,0.69609,0.698958,0.668337,420,142,0.0724448,-1,1,1
h1,396,11,1,204,0.0851352,0,1163,10319,-0.196664,0.131005,0.219543,-0.350306,0.636309,1,1.02638,0.660377,0.496855,0.660377,0.754617,0.578331,0.542426,420,142,0.0995574,1,1,1
h1,397,11,1,305,3.29388,0,4299,10805,-0.120808,0.0131626,0.269192,0.0356674,0.391269,1,1.00335,0.641509,0.502695,0.641509,0.523022,0.583221,0.543393,420,142,0.0931996,1,1,1
h1,398,11,1,126,4.18594,0,6357,1819,0.0777225,-0.238333,-0.188297,0.0325251,0.38003,1,0.924654,0.579515,0.463612,0.579515,0.532728,0.616368,0.580706,420,142,0.0792563,1,1,1
h1,399,11,1,18,4.85023,1,3981,10805,-0.140058,-0.0289974,0.269192,0.0356674,0.414721,1,1.05474,0.638814,0.488432,0.638814,0.577023,0.562779,0.523234,420,142,0.0936927,-1,1,1
h1,400,11,1,227,5.71315,1,6895,660,0.116494,0.228361,-0.221534,-0.343931,0.66471,1,0.982671,0.714286,0.526056,0.714286,0.784044,0.518803,0.481394,420,142,0.0738132,-1,1,1
h1,401,11,1,127,2.332,0,2482,10805,-0.162598,-0.00450706,0.269192,0.0356674,0.433764,1,1.01888,0.703504,0.527628,0.703504,0.609237,0.593863,0.553597,420,142,0.107273,-1,1,1
h1,402,11,1,129,1.85734,1,7775,72,0.14717,0.107128,-0.234023,-0.00157356,0.396389,1,0.956358,0.683288,0.514039,0.683288,0.525432,0.608689,0.565589,420,142,0.0814004,-1,1,1
h1,403,11,1,213,1.73063,0,2620,10805,-0.173088,0.00572681,0.269192,0.0356674,0.443364,1,1.02094,0.721024,0.537736,0.721024,0.609649,0.597302,0.557696,420,142,0.0873336,-1,1,1
h1,404,11,1,290,2.7466,1,4930,11020,-0.0844193,-0.345805,0.303435,0.0569115,0.559117,1,0.94749,0.754717,0.568059,0.754717,0.684146,0.712682,0.682551,420,142,0.0760353,-1,1,1
h1,405,11,1,250,6.04684,0,2302,10302,-0.169319,0.138799,0.222526,-0.349716,0.626262,1,1.02885,0.657682,0.482817,0.657682,0.710781,0.565052,0.527845,420,142,0.0924572,-1,1,1
h1,406,11,1,87,2.40466,0,10428,72,0.222961,0.0431671,-0.234023,-0.00157356,0.459174,1,1.0418,0.774933,0.585804,0.774933,0.620334,0.620166,0.577765,420,142,0.0823404,-1,1,1
h1,407,11,1,326,3.76554,0,8603,637,0.209278,0.13398,-0.226089,-0.343699,0.646316,1,1.0179,0.687332,0.519991,0.687332,0.76932,0.595235,0.559048,420,142,0.0874596,-1,1,1
h1,408,11,1,311,4.23377,0,8277,660,0.17734,0.128695,-0.221534,-0.343931,0.618457,1,1.02063,0.681941,0.505279,0.681941,0.756233,0.5704,0.533935,420,142,0.0824881,1,1,1
h1,409,11,1,225,4.14254,1,8041,72,0.162231,0.0859537,-0.234023,-0.00157356,0.405916,1,1.02311,0.544474,0.428122,0.544474,0.544702,0.567736,0.525527,420,142,0.0857179,1,1,1
h1,410,11,1,221,3.76031,0,3538,10724,-0.156799,0.045352,0.244729,0.0212641,0.403075,1,1.04054,0.698113,0.51898,0.698113,0.586652,0.595947,0.555316,420,142,0.0882051,1,1,1
h1,411,11,1,133,1.78447,0,4070,10907,-0.124249,-0.0357809,0.285689,0.0452337,0.418087,1,0.899024,0.559299,0.46305,0.584906,0.557893,0.540348,0.501695,420,142,0.0975901,1,1,1
h1,412,11,1,43,0.375142,0,5356,11020,-0.0347128,-0.00728893,0.303435,0.0569115,0.344264,1,1.0427,0.478437,0.419924,0.483828,0.526879,0.472628,0.437817,420,142,0.0779256,-1,1,1
h1,413,11,1,8,3.01071,0,9999,758,0.19798,0.21126,-0.217086,-0.344656,0.693841,1,0.966119,0.695418,0.521002,0.695418,0.804977,0.574112,0.536822,420,142,0.0768676,1,1,1
h1,414,11,1,105,5.63102,0,6653,2436,0.0996361,-0.292066,-0.177717,0.0331116,0.427464,1,1.00555,0.617251,0.496855,0.617251,0.536504,0.66803,0.634849,420,142,0.0796608,1,1,1
h1,415,11,1,97,3.49454,1,1810,10789,-0.182119,-0.0909252,0.251837,0.0302725,0.45081,1,1.03873,0.491914,0.404313,0.494609,0.555033,0.436212,0.397929,420,142,0.0956315,-1,1,1
h1,416,11,1,162,4.71498,0,5545,10223,-0.00925446,0.171809,0.221531,-0.349481,0.570098,1,0.957459,0.746631,0.5365,0.746631,0.664478,0.441362,0.406191,420,142,0.076401,-1,1,1
h1,417,11,1,138,4.02962,0,830,10319,-0.204844,0.146182,0.219543,-0.350306,0.653149,1,0.975548,0.667116,0.495058,0.669811,0.727947,0.584658,0.548514,420,142,0.0981405,1,1,1
h1,418,11,1,135,5.87122,0,5121,10223,-0.0595236,0.11169,0.221531,-0.349481,0.540136,1,1.00564,0.692722,0.490454,0.692722,0.687044,0.493111,0.456814,420,142,0.0781007,1,1,1
h1,419,11,1,209,2.48546,1,3854,10995,-0.153094,-0.17223,0.29844,0.0537834,0.505099,1,1.02338,0.607817,0.486523,0.614555,0.657486,0.530075,0.492443,420,142,0.0743105,1,1,1
h1,420,11,1,130,1.3593,1,6535,2656,0.092967,-0.113099,-0.172945,0.0325184,0.303465,1,1.11265,0.532345,0.43093,0.532345,0.506836,0.485936,0.446942,420,142,0.074905,-1,1,1
h1,421,11,1,63,6.16152,0,5177,11020,-0.0543489,-0.000553131,0.303435,0.0569115,0.36237,1,1.02306,0.510782,0.411276,0.510782,0.50844,0.50855,0.470468,420,142,0.0828675,-1,1,1
h1,422,11,1,143,3.10068,1,4100,10964,-0.145068,-0.163669,0.293952,0.0506849,0.488775,1,0.937618,0.587601,0.497529,0.598383,0.596319,0.519223,0.482269,420,142,0.0768615,-1,1,1
h1,423,11,1,30,1.29532,0,1138,10223,-0.202636,0.209866,0.221531,-0.349481,0.70199,1,0.950721,0.703504,0.503706,0.703504,0.801908,0.554722,0.51665,420,142,0.0765854,-1,1,1
h1,424,11,1,187,0.962449,1,7043,701,0.120269,0.0487461,-0.207454,0.0154171,0.329865,1,1.08194,0.613208,0.4708,0.613208,0.507021,0.583477,0.542949,420,142,0.0869938,-1,1,1
h1,425,11,1,338,4.7292,0,8247,2722,0.167962,-0.128345,-0.169892,0.0321741,0.374048,1,0.985714,0.586253,0.466981,0.587601,0.527099,0.52117,0.482194,420,142,0.0907913,-1,1,1
h1,426,11,1,37,2.92233,1,1927,10789,-0.177875,-0.0647078,0.251837,0.0302725,0.440346,1,1.00889,0.637466,0.487084,0.653639,0.623825,0.553401,0.515836,420,142,0.0815268,-1,1,1
h1,427,11,1,125,0.103278,0,454,10220,-0.222429,0.104938,0.261646,0.0172234,0.492076,1,1.04853,0.814016,0.610288,0.814016,0.628975,0.638709,0.597221,420,142,0.103287,-1,1,1
h1,428,11,1,160,0.935162,0,2337,10964,-0.180623,-0.207244,0.293952,0.0506849,0.540224,1,0.991393,0.638814,0.514376,0.638814,0.718487,0.572893,0.53657,420,142,0.0726514,1,1,1
h1,429,11,1,66,5.42042,1,10754,648,0.229716,0.196766,-0.221706,-0.344286,0.704658,1,0.996923,0.69407,0.510445,0.69407,0.845407,0.587965,0.552916,420,142,0.0824571,-1,1,1
h1,430,11,1,320,1.40012,0,10120,660,0.229074,0.167508,-0.221534,-0.343931,0.681643,1,1.05864,0.677898,0.529762,0.677898,0.788683,0.586413,0.550513,420,142,0.0773261,1,1,1
h1,431,11,1,312,0.408426,1,2296,10223,-0.172047,0.171903,0.221531,-0.349481,0.653282,1,1.05703,0.67655,0.488095,0.67655,0.766697,0.54921,0.512326,420,142,0.10953,-1,1,1
h1,432,11,1,211,4.49411,0,7339,315,0.136767,0.0611639,-0.221039,0.00854301,0.361683,1,0.899661,0.580863,0.470126,0.580863,0.48425,0.601335,0.558161,420,146,0.0874843,1,1,1
h1,433,11,1,191,4.42957,0,7105,2656,0.133837,-0.214824,-0.172945,0.0325184,0.394297,1,0.929027,0.518868,0.474618,0.537736,0.505593,0.562224,0.527367,420,146,0.0786049,-1,1,1
h1,434,11,1,67,3.66177,1,4318,10937,-0.124496,-0.0355082,0.28989,0.0477304,0.423399,1,0.981671,0.583558,0.493486,0.609164,0.517309,0.561266,0.523276,420,146,0.0760713,-1,1,1
h1,435,11,1,95,1.5204,1,3656,10220,-0.146809,0.0731936,0.261646,0.0172234,0.413622,1,0.961507,0.601078,0.467206,0.601078,0.54186,0.56438,0.524711,420,146,0.0855077,1,1,1
h1,436,11,1,355,0.124226,0,1726,10302,-0.18229,0.123334,0.222526,-0.349716,0.622619,1,1.01188,0.668464,0.489443,0.668464,0.704597,0.571202,0.534878,420,146,0.107142,1,1,1
h1,437,11,1,41,4.2892,1,1870,10789,-0.185262,0.0356102,0.251837,0.0302725,0.437367,1,0.983838,0.605121,0.476752,0.626685,0.565828,0.600989,0.561304,420,146,0.0953237,1,1,1
h1,438,11,1,340,2.55786,0,3313,10724,-0.154504,0.0497618,0.244729,0.0212641,0.400743,1,0.96371,0.656334,0.515162,0.656334,0.546149,0.597098,0.556653,420,146,0.0855285,-1,1,1
h1,439,11,1,293,0.894958,0,2257,10302,-0.174117,0.164539,0.222526,-0.349716,0.649472,1,1.04936,0.668464,0.490903,0.668464,0.767616,0.552743,0.516391,420,146,0.0951977,-1,1,1
h1,440,11,1,150,4.87762,0,7371,9,0.136817,0.0662384,-0.253302,0.0242414,0.392581,1,0.951309,0.52965,0.423181,0.530997,0.549662,0.575908,0.531988,420,146,0.0829264,1,1,1
h1,441,11,1,19,4.65427,1,4470,10223,-0.108949,0.184682,0.221531,-0.349481,0.628191,1,0.954224,0.687332,0.509434,0.696766,0.710873,0.534678,0.497143,420,146,0.0819684,-1,1,1
h1,442,11,1,94,2.94557,1,2745,10220,-0.164982,0.0977907,0.261646,0.0172234,0.43486,1,0.956281,0.743935,0.553684,0.743935,0.602457,0.599416,0.561784,420,146,0.0814512,1,1,1
h1,443,11,1,87,6.15321,0,10428,72,0.222961,0.0431671,-0.234023,-0.00157356,0.459174,1,1.01543,0.78841,0.573338,0.78841,0.642803,0.61779,0.575355,420,146,0.0873957,1,1,1
h1,444,11,1,307,4.9063,0,8510,72,0.157132,0.116941,-0.234023,-0.00157356,0.408805,1,1.03073,0.691375,0.520777,0.691375,0.565175,0.603469,0.561126,420,146,0.0858666,-1,1,1
h1,445,11,1,255,4.45971,1,5114,11020,-0.06884,-0.350043,0.303435,0.0569115,0.551544,1,0.959887,0.769542,0.577493,0.769542,0.685534,0.725346,0.695875,420,146,0.0734173,-1,1,1
h1,446,11,1,296,2.12545,0,4264,10776,-0.121408,0.0303135,0.248111,0.0293283,0.37105,1,0.889801,0.521563,0.437893,0.521563,0.505729,0.567346,0.527281,420,146,0.090038,-1,1,1
h1,447,11,1,314,1.34699,1,8872,342,0.16511,0.126937,-0.21826,-0.0212355,0.41103,1,0.916374,0.754717,0.568733,0.754717,0.576754,0.60864,0.565438,420,146,0.0858867,1,1,1
h1,448,11,1,240,2.37937,0,9047,315,0.192272,0.0475636,-0.221039,0.00854301,0.415149,1,1.04697,0.688679,0.535602,0.69407,0.556839,0.610143,0.567416,420,146,0.0814293,-1,1,1
h1,449,11,1,303,3.20787,0,9405,9,0.1927,-0.013135,-0.253302,0.0242414,0.447936,1,0.922375,0.605121,0.469789,0.622642,0.610439,0.598758,0.559713,420,146,0.0851369,-1,1,1
h1,450,11,1,222,1.76172,0,3934,11020,-0.155248,-0.295271,0.303435,0.0569115,0.578324,1,0.98924,0.665768,0.522013,0.665768,0.641698,0.670326,0.636675,420,146,0.0714161,1,1,1
h1,451,11,1,239,0.760695,0,10673,660,0.251783,0.143414,-0.221534,-0.343931,0.679363,1,0.956216,0.726415,0.522911,0.726415,0.758902,0.618057,0.583241,420,146,0.0863511,-1,1,1
h1,452,11,1,161,0.592042,1,2296,10302,-0.172047,0.171903,0.222526,-0.349716,0.654044,1,0.970306,0.650943,0.500112,0.650943,0.759372,0.572533,0.536606,420,146,0.0842036,1,1,1
h1,453,11,1,217,1.61479,1,3432,10907,-0.149065,-0.0136862,0.285689,0.0452337,0.438797,1,1.11665,0.619946,0.482817,0.62938,0.58953,0.57648,0.535788,420,146,0.102256,1,1,1
h1,454,11,1,172,1.94403,1,9878,2722,0.197953,-0.145679,-0.169892,0.0321741,0.408586,1,0.979408,0.52965,0.462152,0.552561,0.49668,0.596147,0.556411,420,146,0.0797059,1,1,1
h1,455,11,1,218,4.62938,0,7771,72,0.147313,0.0951824,-0.234023,-0.00157356,0.393425,1,1.01853,0.578167,0.443172,0.578167,0.545797,0.574079,0.530948,420,146,0.101501,1,1,1
h1,456,11,1,167,6.10519,1,8147,72,0.166078,0.0965643,-0.234023,-0.00157356,0.412065,1,1.00905,0.602426,0.463837,0.609164,0.568684,0.569543,0.526491,420,146,0.0881839,1,1,1
h1,457,11,1,281,3.32005,0,5959,1819,0.0313768,-0.18949,-0.188297,0.0325251,0.312455,1,0.967731,0.567385,0.47372,0.588949,0.518629,0.641664,0.608563,420,146,0.0790353,-1,1,1
h1,458,11,1,233,3.35638,1,5612,724,-0.00142384,0.23288,-0.223286,-0.344934,0.618943,1,1.04025,0.557952,0.389263,0.557952,0.72818,0.412407,0.368227,420,146,0.0807738,-1,1,1
h1,459,11,1,60,3.66189,1,3920,10995,-0.15379,-0.23377,0.29844,0.0537834,0.535984,1,0.940938,0.598383,0.504492,0.607817,0.642952,0.598016,0.562722,420,146,0.0745713,-1,1,1
h1,460,11,1,256,3.97834,1,10399,648,0.191095,0.136386,-0.221706,-0.344286,0.633682,1,1.01606,0.680593,0.510894,0.680593,0.766081,0.572017,0.535396,420,146,0.09125,-1,1,1
h1,461,11,1,97,2.78879,0,1810,10789,-0.182119,-0.0909252,0.251837,0.0302725,0.45081,1,1.04282,0.578167,0.467655,0.578167,0.560153,0.531243,0.492582,420,146,0.0820058,1,1,1
h1,462,11,1,311,5.18223,0,8277,660,0.17734,0.128695,-0.221534,-0.343931,0.618457,1,0.993325,0.690027,0.511231,0.690027,0.748746,0.587182,0.550671,420,146,0.0831384,1,1,1
h1,463,11,1,233,3.16845,0,5612,724,-0.00142384,0.23288,-0.223286,-0.344934,0.618943,1,1.02347,0.557952,0.383648,0.557952,0.726148,0.411198,0.369142,420,146,0.0830953,1,1,1
h1,464,11,1,313,3.2929,0,5217,11020,-0.056818,-0.30092,0.303435,0.0569115,0.507766,1,0.985361,0.750674,0.571541,0.750674,0.674569,0.709526,0.679567,420,146,0.092393,-1,1,1
h1,465,11,1,17,2.70406,1,5499,11020,-0.0212746,-0.342493,0.303435,0.0569115,0.514749,1,1.00289,0.815364,0.621069,0.826146,0.634265,0.763373,0.734916,420,146,0.0732974,1,1,1
h1,466,11,1,37,4.62403,0,1927,10789,-0.177875,-0.0647078,0.251837,0.0302725,0.440346,1,1.05335,0.640162,0.500674,0.640162,0.598536,0.561561,0.523948,420,146,0.0800652,-1,1,1
h1,467,11,1,161,1.61437,1,2296,10302,-0.172047,0.171903,0.222526,-0.349716,0.654044,1,1.05524,0.671159,0.487197,0.671159,0.769593,0.546875,0.510936,420,146,0.0830072,-1,1,1
h1,468,11,1,245,3.81857,1,9764,660,0.213848,0.141525,-0.221534,-0.343931,0.652172,1,1.02615,0.690027,0.517745,0.690027,0.797787,0.608096,0.572571,420,146,0.0864655,1,1,1
h1,469,11,1,353,2.05231,0,8151,315,0.154758,0.0489473,-0.221039,0.00854301,0.377972,1,0.98126,0.642857,0.504942,0.642857,0.50475,0.601651,0.558802,420,146,0.0807256,-1,1,1
h1,470,11,1,173,4.29121,0,10286,660,0.187483,0.156299,-0.221534,-0.343931,0.646241,1,0.982029,0.645553,0.491352,0.645553,0.748798,0.588484,0.551048,420,146,0.0853518,1,1,1
h1,471,11,1,304,2.75765,0,7146,2321,0.124701,0.00166798,-0.176155,0.0272455,0.302059,1,0.9096,0.483828,0.437556,0.497305,0.414604,0.588934,0.548735,420,146,0.0825006,1,1,1
h1,472,11,1,73,4.02414,1,535,10101,-0.219522,0.107427,0.264098,0.0141907,0.492702,1,1.05973,0.820755,0.6104,0.820755,0.619101,0.631625,0.592468,420,146,0.0908664,-1,1,1
h1,473,11,1,67,3.51815,1,4318,10937,-0.124496,-0.0355082,0.28989,0.0477304,0.423399,1,0.965249,0.568733,0.48686,0.580863,0.512844,0.561075,0.523081,420,146,0.0752166,-1,1,1
h1,474,11,1,61,3.03726,0,8155,72,0.17855,0.11513,-0.234023,-0.00157356,0.429248,1,1.03884,0.703504,0.53942,0.71159,0.57613,0.610727,0.567809,420,146,0.0822382,1,1,1
h1,475,11,1,51,1.60452,0,7553,315,0.144072,0.0612535,-0.221039,0.00854301,0.368898,1,0.922386,0.545822,0.448562,0.54717,0.490049,0.5986,0.555643,420,146,0.104275,-1,1,1
h1,476,11,1,252,4.1114,1,3134,10880,-0.135998,-0.0183783,0.281345,0.0425987,0.421789,1,1.09314,0.65903,0.496743,0.65903,0.614019,0.572989,0.532688,420,146,0.0929081,1,1,1
h1,477,11,1,93,1.30484,0,5274,10223,-0.0442619,0.167949,0.221531,-0.349481,0.581704,1,0.954619,0.745283,0.53066,0.745283,0.675484,0.46515,0.426514,420,146,0.0729323,-1,1,1
h1,478,11,1,217,1.00581,1,3432,10907,-0.149065,-0.0136862,0.285689,0.0452337,0.438797,1,1.12025,0.679245,0.510108,0.680593,0.634455,0.582821,0.54178,420,146,0.112394,1,1,1
h1,479,11,1,180,3.52631,0,10765,660,0.254869,0.147903,-0.221534,-0.343931,0.684735,1,1.04991,0.7062,0.530099,0.7062,0.79393,0.610519,0.575715,420,146,0.0794216,-1,1,1
h1,480,11,1,287,2.93245,1,1051,10776,-0.211145,0.0363054,0.248111,0.0293283,0.46055,1.05,1.06441,0.803235,0.591532,0.803235,0.630913,0.62338,0.586509,171,150,0.0896816,-1,1,1
h1,481,11,1,259,3.75102,0,2752,10907,-0.166492,-0.0709629,0.285689,0.0452337,0.466872,1.05,1.05364,0.653639,0.495395,0.669811,0.636932,0.556185,0.516968,171,150,0.0791587,-1,1,1
h1,482,11,1,291,1.01274,1,4918,10995,-0.0757704,-0.0324402,0.29844,0.0537834,0.384016,1.05,1.12743,0.591644,0.448562,0.591644,0.592286,0.526465,0.486251,171,150,0.0861921,-1,1,1
h1,483,11,1,191,5.24218,0,7105,2656,0.133837,-0.214824,-0.172945,0.0325184,0.394297,1.05,1.05242,0.543127,0.464398,0.56469,0.548288,0.562781,0.527853,171,150,0.0785096,-1,1,1
h1,484,11,1,314,0.982218,1,8872,342,0.16511,0.126937,-0.21826,-0.0212355,0.41103,1.05,1.1355,0.660377,0.506402,0.660377,0.55724,0.585667,0.542471,171,150,0.084653,-1,1,1
h1,485,11,1,293,0.0585274,1,2257,10302,-0.174117,0.164539,0.222526,-0.349716,0.649472,1.05,1.06339,0.642857,0.497305,0.642857,0.78938,0.567487,0.51107,171,150,0.106587,1,1,1
h1,486,11,1,60,1.88637,1,3920,10995,-0.15379,-0.23377,0.29844,0.0537834,0.535984,1.05,1.04256,0.621294,0.5073,0.621294,0.708518,0.596561,0.561335,171,150,0.0720802,1,1,1
h1,487,11,1,128,6.25227,1,4565,10937,-0.110312,-0.0946741,0.28989,0.0477304,0.42488,1.05,1.08508,0.59434,0.458783,0.59434,0.608183,0.508271,0.473061,171,150,0.079317,-1,1,1
h1,488,11,1,160,3.2642,0,2337,10964,-0.180623,-0.207244,0.293952,0.0506849,0.540224,1.05,1.05415,0.628032,0.494497,0.640162,0.697587,0.571788,0.535598,171,150,0.0732651,-1,1,1
h1,489,11,1,145,5.19496,0,10432,637,0.194345,0.145539,-0.226089,-0.343699,0.645121,1.05,1.06271,0.672507,0.503032,0.672507,0.798558,0.568454,0.530083,171,150,0.0911559,-1,1,1
h1,490,11,1,110,5.30811,0,3810,10776,-0.133489,0.0376883,0.248111,0.0293283,0.382917,1.05,1.07125,0.664421,0.511905,0.664421,0.551152,0.588714,0.548311,171,150,0.0815908,1,1,1
h1,491,11,1,182,2.79483,0,3774,10907,-0.127977,-0.00180435,0.285689,0.0452337,0.41634,1.05,1.15971,0.669811,0.503257,0.669811,0.604815,0.574243,0.533885,171,150,0.10827,-1,1,1
h1,492,11,1,341,0.94632,0,4824,10223,-0.0859585,0.254676,0.221531,-0.349481,0.677919,1.05,1.09373,0.822102,0.566262,0.822102,0.84919,0.469459,0.424631,171,150,0.0755125,1,1,1
h1,493,11,1,292,2.9029,0,1564,10223,-0.184376,0.21873,0.221531,-0.349481,0.698306,1.05,1.08251,0.7062,0.527628,0.707547,0.826534,0.545277,0.500866,171,150,0.0745398,1,1,1
h1,494,11,1,305,2.55989,1,4299,10805,-0.120808,0.0131626,0.269192,0.0356674,0.391269,1.05,0.989222,0.640162,0.504492,0.640162,0.532855,0.581766,0.541685,171,150,0.0960164,-1,1,1
h1,495,11,1,72,3.14047,1,504,10776,-0.216653,0.0518904,0.248111,0.0293283,0.465654,1.05,1.0173,0.745283,0.571204,0.749326,0.590646,0.628423,0.588821,171,150,0.0952821,-1,1,1
h1,496,11,1,124,3.64766,1,9146,31,0.183883,0.0948801,-0.250805,0.00788689,0.443416,1.05,1.02961,0.803235,0.578616,0.803235,0.648973,0.598436,0.55589,171,150,0.0805496,1,1,1
h1,497,11,1,139,3.96514,1,2677,10220,-0.164862,0.104866,0.261646,0.0172234,0.43593,1.05,1.05881,0.640162,0.48978,0.640162,0.587892,0.544688,0.504397,171,150,0.0911674,-1,1,1
h1,498,11,1,341,4.26114,1,4824,10223,-0.0859585,0.254676,0.221531,-0.349481,0.677919,1.05,1.11046,0.777628,0.566487,0.777628,0.788459,0.465158,0.425028,171,150,0.0743297,-1,1,1
h1,499,11,1,33,3.5845,1,5177,11020,-0.0543489,-0.000553131,0.303435,0.0569115,0.36237,1.05,0.96044,0.444744,0.419811,0.447439,0.480055,0.500384,0.463048,171,150,0.0804028,-1,1,1
h1,500,11,1,135,1.69229,1,5121,10223,-0.0595236,0.11169,0.221531,-0.349481,0.540136,1.05,1.00244,0.695418,0.512466,0.71159,0.697892,0.504238,0.468343,171,150,0.0769803,-1,1,1
h1,501,11,1,153,3.97361,1,3537,10880,-0.14829,-0.11206,0.281345,0.0425987,0.456625,1.05,1.02353,0.62938,0.498765,0.62938,0.625433,0.526755,0.489761,171,150,0.0805054,1,1,1
h1,502,11,1,222,3.91924,1,3934,11020,-0.155248,-0.295271,0.303435,0.0569115,0.578324,1.05,1.01852,0.648248,0.536725,0.648248,0.694479,0.668488,0.634684,171,150,0.0704228,-1,1,1
h1,503,11,1,168,4.83994,0,4388,11039,-0.121205,-0.251931,0.307089,0.0602894,0.530079,1.05,1.02149,0.603774,0.513814,0.61186,0.672162,0.619337,0.584012,171,150,0.0729762,1,1,1
h1,504,11,1,217,1.55122,0,3432,10907,-0.149065,-0.0136862,0.285689,0.0452337,0.438797,1.05,1.16695,0.642857,0.500562,0.661725,0.622021,0.572474,0.531987,171,150,0.101616,1,1,1
h1,505,11,1,180,5.89499,1,10765,660,0.254869,0.147903,-0.221534,-0.343931,0.684735,1.05,1.09988,0.721024,0.536164,0.721024,0.827898,0.601182,0.566375,171,150,0.0827166,-1,1,1
h1,506,11,1,175,3.75184,0,5584,10223,-0.00551796,0.108643,0.221531,-0.349481,0.511301,1.05,1.00327,0.698113,0.504156,0.698113,0.641322,0.464611,0.427128,171,150,0.0776511,-1,1,1
h1,507,11,1,136,1.96263,0,92,10776,-0.245583,0.0160055,0.248111,0.0293283,0.494098,1.05,1.07004,0.83558,0.604223,0.83558,0.645289,0.656114,0.617178,171,150,0.0814201,1,1,1
h1,508,11,1,289,3.29842,0,10063,72,0.269787,0.0161343,-0.234023,-0.00157356,0.504129,1.05,1.08921,0.742588,0.58266,0.761456,0.641572,0.634183,0.59013,171,150,0.079505,1,1,1
h1,509,11,1,76,1.70443,1,3124,10220,-0.148359,0.101333,0.261646,0.0172234,0.419151,1.05,0.981479,0.738545,0.551325,0.738545,0.5565,0.599482,0.562042,171,150,0.0911454,1,1,1
h1,510,11,1,66,5.25479,0,10754,648,0.229716,0.196766,-0.221706,-0.344286,0.704658,1.05,1.12014,0.679245,0.524708,0.679245,0.838581,0.55452,0.519351,171,150,0.0801392,1,1,1
h1,511,11,1,66,5.59836,0,10754,648,0.229716,0.196766,-0.221706,-0.344286,0.704658,1.05,1.1212,0.684636,0.530099,0.684636,0.829014,0.555828,0.520799,171,150,0.0791683,1,1,1
