method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,vis_frac,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid,kp_a,kp_b
hk_pairs,108,45,1,27,2.55349,0,8788,4108,0.173862,-0.131302,-0.147857,-0.339954,0.383555,1.05,1.02189,0.898907,0.661316,0.913935,0.99466,0.552967,0.726903,0.655041,420,145,0.0760417,-1,1,1,7,9
hk_pairs,109,45,1,24,3.51301,1,2921,9747,-0.174654,-0.295691,0.196574,0.196699,0.616662,1.05,0.999151,0.744536,0.523338,0.744536,0.979453,0.724763,0.590039,0.517872,420,145,0.0741738,-1,1,1,9,1
hk_pairs,110,45,1,161,1.74908,1,2296,9955,-0.170065,0.173468,0.202683,-0.118843,0.473695,1.05,1.11808,0.709016,0.50444,0.709016,0.990677,0.653978,0.50203,0.449695,420,145,0.0852343,-1,1,1,1,6
hk_pairs,111,45,1,91,5.10508,0,10121,4229,0.219951,0.0363712,-0.12455,0.197117,0.380189,1.05,1.0784,0.553279,0.429986,0.553279,0.933201,0.527846,0.460342,0.386619,420,145,0.0958819,1,1,1,4,1
hk_pairs,112,45,1,92,6.2813,0,9933,5905,0.182703,0.19986,0.030447,-0.17753,0.406946,1.05,1.0577,0.454918,0.391052,0.454918,0.912382,0.595988,0.444356,0.351024,420,145,0.0938356,-1,1,1,2,8
hk_pairs,113,45,1,233,3.0379,1,5612,10964,-0.00146675,0.233496,0.284098,0.0404701,0.344682,1.05,1.01067,0.788251,0.588456,0.788251,0.980358,0.528313,0.667999,0.6129,420,145,0.0736397,1,1,1,0,3
hk_pairs,114,45,1,280,5.78288,0,3801,10195,-0.15529,-0.32687,0.216139,-0.341412,0.371752,1.05,1.05744,0.606557,0.48816,0.606557,0.936912,0.517773,0.631475,0.563681,420,145,0.0727905,1,1,1,9,11
hk_pairs,115,45,1,84,5.86416,1,6511,5939,0.0878019,0.250875,0.0334406,0.0661564,0.192552,1.05,1.32899,0.431694,0.398338,0.441257,0.925145,0.347134,0.615334,0.542941,420,145,0.0868539,-1,1,1,0,5
hk_pairs,116,45,1,12,5.98836,1,5868,5930,0.0214767,-0.215532,0.0371904,-0.349297,0.134908,1.05,1.10667,0.606557,0.505351,0.606557,0.944062,0.425206,0.76112,0.695349,420,145,0.074228,-1,1,1,8,10
hk_pairs,117,45,1,282,0.840288,0,5785,9955,0.0100203,-0.333939,0.202683,-0.118843,0.288765,1.05,0.980045,0.653005,0.515027,0.668033,0.961441,0.48003,0.680957,0.619743,420,145,0.0779856,1,1,1,10,7
hk_pairs,118,45,1,298,2.48773,0,5919,6053,0.0272675,-0.319218,0.0478668,0.239101,0.55873,1.05,1.03874,0.607924,0.431239,0.607924,0.967324,0.719964,0.367931,0.293964,420,145,0.0886016,1,1,1,10,0
hk_pairs,119,45,1,267,3.64425,1,6716,4108,0.111661,-0.328478,-0.147857,-0.339954,0.259771,1.05,1.13011,0.86612,0.659836,0.86612,0.990677,0.4213,0.773029,0.69862,420,145,0.0758757,-1,1,1,11,9
hk_pairs,120,45,1,337,3.6464,0,3682,6053,-0.145237,-0.120049,0.0478668,0.239101,0.407772,1.05,1.07234,0.695355,0.518329,0.695355,0.961713,0.613325,0.446054,0.388055,420,145,0.0881357,1,1,1,6,0
hk_pairs,121,45,1,120,3.55934,0,6292,5930,0.0676842,0.00810242,0.0371904,-0.349297,0.358792,1.05,0.976431,0.595628,0.460383,0.595628,0.974928,0.555237,0.483416,0.408343,420,145,0.123457,1,1,1,5,10
hk_pairs,122,45,1,299,0.0368452,0,5677,9841,0.00559902,0.232574,0.197027,0.204229,0.193515,1.05,1.0349,0.543716,0.442509,0.554645,0.962165,0.3043,0.620005,0.540578,420,145,0.0785924,1,1,1,0,2
hk_pairs,123,45,1,44,2.39426,0,5645,9747,-0.00140858,-0.144583,0.196574,0.196699,0.394569,1.05,1.05538,0.498634,0.378871,0.498634,0.952752,0.559786,0.369048,0.303317,420,145,0.086934,-1,1,1,8,1
hk_pairs,124,45,1,184,2.60266,0,6043,4116,0.048605,-0.316998,-0.129105,0.207911,0.554174,1.05,1.08347,0.52459,0.380351,0.52459,0.986332,0.694727,0.333049,0.255121,420,145,0.0817597,-1,1,1,10,2
hk_pairs,125,45,1,328,3.59217,0,145,9747,-0.231475,0.0557003,0.196574,0.196699,0.450694,1.05,1.07043,0.42623,0.323998,0.42623,0.909305,0.602051,0.314789,0.236359,420,145,0.08917,1,1,1,3,1
hk_pairs,126,45,1,319,2.22298,0,6265,3892,0.0644598,0.127008,-0.136424,-0.123369,0.321042,1.05,1.17328,0.579235,0.422587,0.579235,0.967324,0.565939,0.434917,0.356056,420,145,0.0945155,1,1,1,5,7
hk_pairs,127,45,1,27,6.05397,1,8788,5905,0.173862,-0.131302,0.030447,-0.17753,0.150931,1.05,1.10978,0.59153,0.551571,0.595628,0.963975,0.375278,0.778907,0.712879,420,145,0.0735994,-1,1,1,7,8
hk_pairs,128,45,1,183,5.51624,1,4310,9841,-0.132963,-0.342716,0.197027,0.204229,0.638907,1.05,1.08361,0.577869,0.418602,0.577869,0.939989,0.742659,0.364092,0.295106,420,140,0.0780125,1,1,1,9,2
hk_pairs,129,45,1,120,1.14709,0,6292,4108,0.0676842,0.00810242,-0.147857,-0.339954,0.409475,1.05,0.921843,0.515027,0.405624,0.519126,0.894913,0.550135,0.382662,0.313215,420,140,0.0851505,-1,1,1,5,9
hk_pairs,130,45,1,177,1.13182,0,6756,310,0.104531,-0.171541,-0.219474,0.0443707,0.389466,1.05,0.980177,0.51776,0.484631,0.546448,0.951665,0.544723,0.554164,0.492202,420,140,0.0792824,-1,1,1,8,4
hk_pairs,131,45,1,103,5.01408,1,7750,5930,0.152654,-0.326788,0.0371904,-0.349297,0.11789,1.05,1.04961,0.661202,0.585155,0.687159,0.969135,0.306106,0.939903,0.867031,420,140,0.0711905,1,1,1,11,10
hk_pairs,132,45,1,323,5.41198,1,9776,5858,0.192118,-0.121008,0.0263662,0.235632,0.393275,1.05,1.14597,0.781421,0.589139,0.781421,0.970402,0.555064,0.540493,0.491355,420,140,0.0935756,-1,1,1,7,0
hk_pairs,133,45,1,227,5.09902,1,6895,5939,0.117936,0.22892,0.0334406,0.0661564,0.18339,1.05,0.986443,0.532787,0.426002,0.532787,0.948407,0.394523,0.625507,0.559356,420,140,0.088455,-1,1,1,0,5
hk_pairs,134,45,1,215,2.28207,1,507,10195,-0.208078,0.0250587,0.216139,-0.341412,0.56059,1.05,1.07358,0.814208,0.591985,0.819672,0.959088,0.717207,0.641182,0.595281,420,140,0.10197,1,1,1,3,9
hk_pairs,135,45,1,132,3.32923,0,6771,5930,0.110125,-0.342058,0.0371904,-0.349297,0.0739789,1.05,0.97591,0.586066,0.503188,0.588798,0.96307,0.24157,0.906157,0.854998,420,140,0.0713456,-1,1,1,11,10
hk_pairs,136,45,1,345,0.43968,1,9708,5939,0.179444,0.202303,0.0334406,0.0661564,0.199816,1.05,0.924192,0.43306,0.412341,0.438525,0.898353,0.372862,0.614218,0.547898,420,140,0.0944203,-1,1,1,2,5
hk_pairs,137,45,1,338,1.28015,1,8247,5939,0.16576,-0.127426,0.0334406,0.0661564,0.234484,1.05,1.21432,0.637978,0.5148,0.637978,0.962165,0.463544,0.636661,0.564882,420,140,0.0957074,1,1,1,7,5
hk_pairs,138,45,1,54,1.05945,0,9937,5939,0.186937,0.220581,0.0334406,0.0661564,0.217905,1.05,1.08147,0.401639,0.426799,0.452186,0.838432,0.379501,0.619724,0.555985,420,140,0.102463,-1,1,1,2,5
hk_pairs,139,45,1,8,2.07837,0,9999,4108,0.200145,0.209965,-0.147857,-0.339954,0.650781,1.05,1.06703,0.710383,0.543261,0.713115,0.949584,0.776033,0.578764,0.513093,420,140,0.0780541,1,1,1,2,9
hk_pairs,140,45,1,264,5.65355,1,9884,5858,0.195301,-0.138306,0.0263662,0.235632,0.410438,1.05,0.99987,0.762295,0.567168,0.762295,0.989953,0.585634,0.529265,0.485644,420,140,0.0868675,1,1,1,7,0
hk_pairs,141,45,1,92,5.51741,0,9933,5930,0.182703,0.19986,0.0371904,-0.349297,0.568108,1.05,1.00378,0.416667,0.32969,0.416667,0.960174,0.690393,0.28161,0.216493,420,140,0.10494,1,1,1,2,10
hk_pairs,142,45,1,328,5.24915,0,145,5978,-0.231475,0.0557003,0.036871,0.0694427,0.268819,1.05,1.25403,0.360656,0.360314,0.392077,0.866582,0.424462,0.500293,0.428883,420,140,0.0948832,1,1,1,3,5
hk_pairs,143,45,1,8,6.20632,0,9999,5858,0.200145,0.209965,0.0263662,0.235632,0.175664,1.05,0.983993,0.56694,0.470059,0.56694,0.921434,0.332065,0.721869,0.649315,420,140,0.0787077,-1,1,1,2,0
hk_pairs,144,45,1,183,4.97438,0,4310,10964,-0.132963,-0.342716,0.284098,0.0404701,0.566507,1.05,1.04049,0.714481,0.557377,0.726776,0.962708,0.712373,0.692828,0.66222,420,140,0.0755475,1,1,1,9,4
hk_pairs,145,45,1,298,3.90289,0,5919,10195,0.0272675,-0.319218,0.216139,-0.341412,0.190204,1.05,1.14609,0.703552,0.556466,0.704918,0.974203,0.377091,0.845012,0.80191,420,140,0.070945,-1,1,1,10,9
hk_pairs,146,45,1,84,0.976585,0,6511,224,0.0878019,0.250875,-0.221721,0.0423927,0.373287,1.05,1.02092,0.545082,0.4227,0.545082,0.947773,0.479694,0.494227,0.424146,420,140,0.084177,-1,1,1,0,3
hk_pairs,147,45,1,222,0.555337,0,3934,6053,-0.151329,-0.294903,0.0478668,0.239101,0.569957,1.05,1.01827,0.715847,0.50296,0.715847,0.979363,0.714496,0.427589,0.368746,420,140,0.0958638,1,1,1,9,0
hk_pairs,148,45,1,197,3.25453,0,6470,224,0.0838451,0.227665,-0.221721,0.0423927,0.357346,1.05,1.00554,0.571038,0.421334,0.571038,0.954471,0.48623,0.441949,0.368642,420,140,0.0820157,-1,1,1,0,3
hk_pairs,149,45,1,328,4.40539,0,145,6053,-0.231475,0.0557003,0.0478668,0.239101,0.334266,1.05,1.1638,0.446721,0.369763,0.454918,0.946235,0.496104,0.499458,0.433193,420,140,0.0923841,1,1,1,3,0
hk_pairs,150,45,1,186,1.97787,1,2504,6053,-0.170369,-0.154715,0.0478668,0.239101,0.450272,1.05,1.05596,0.803279,0.589936,0.803279,0.990043,0.668079,0.535501,0.471346,420,140,0.0977359,-1,1,1,6,0
hk_pairs,151,45,1,162,2.45602,0,5545,9955,-0.00940895,0.172716,0.202683,-0.118843,0.360547,1.05,1.02844,0.314208,0.258083,0.314208,0.937907,0.514689,0.315464,0.248328,420,140,0.0964534,1,1,1,0,7
hk_pairs,152,45,1,103,1.5363,1,7750,5939,0.152654,-0.326788,0.0334406,0.0661564,0.410631,1.05,1.1243,0.673497,0.51628,0.673497,0.958545,0.534302,0.629479,0.548384,420,140,0.0786336,1,1,1,11,5
hk_pairs,153,45,1,338,3.85432,0,8247,4116,0.16576,-0.127426,-0.129105,0.207911,0.446623,1.05,1.1176,0.622951,0.482013,0.629781,0.958545,0.549472,0.470904,0.393331,420,140,0.0938721,-1,1,1,7,2
hk_pairs,154,45,1,15,0.945748,0,2437,6053,-0.165091,-0.120352,0.0478668,0.239101,0.417801,1.05,1.0999,0.724044,0.53199,0.724044,0.928313,0.619421,0.449079,0.388719,420,140,0.0909345,1,1,1,6,0
hk_pairs,155,45,1,174,0.356947,0,9442,4108,0.233411,0.0544262,-0.147857,-0.339954,0.548994,1.05,0.986112,0.819672,0.590392,0.823771,0.976919,0.688231,0.655533,0.592036,420,140,0.0844701,-1,1,1,4,9
hk_pairs,156,45,1,115,1.42861,1,3069,9955,-0.143905,-0.0775318,0.202683,-0.118843,0.349069,1.05,1.12523,0.646175,0.472792,0.646175,0.983979,0.545967,0.463076,0.423403,420,140,0.0796892,1,1,1,6,7
hk_pairs,157,45,1,3,6.26503,0,6806,310,0.10325,0.0450993,-0.219474,0.0443707,0.32291,1.05,0.992459,0.592896,0.465847,0.592896,0.961169,0.449072,0.570855,0.511077,420,140,0.0926614,1,1,1,5,4
hk_pairs,158,45,1,44,5.14978,1,5645,5930,-0.00140858,-0.144583,0.0371904,-0.349297,0.208321,1.05,0.916312,0.573771,0.520606,0.599727,0.934377,0.423537,0.66982,0.60412,420,140,0.0768065,-1,1,1,8,10
hk_pairs,159,45,1,72,5.77061,0,504,10195,-0.210823,0.0496616,0.216139,-0.341412,0.578995,1.05,1.01397,0.759563,0.554417,0.769126,0.983436,0.683538,0.625705,0.581387,420,140,0.0938731,-1,1,1,3,11
hk_pairs,160,45,1,264,0.900557,1,9884,310,0.195301,-0.138306,-0.219474,0.0443707,0.453221,1.05,1.11033,0.631148,0.513434,0.631148,0.959812,0.598126,0.547108,0.486619,420,140,0.084248,1,1,1,7,4
hk_pairs,161,45,1,227,5.64854,1,6895,5939,0.117936,0.22892,0.0334406,0.0661564,0.18339,1.05,1.08888,0.497268,0.429076,0.515027,0.880069,0.37934,0.625227,0.559574,420,140,0.0962338,-1,1,1,0,5
hk_pairs,162,45,1,126,5.77095,1,6357,4108,0.0781794,-0.235918,-0.147857,-0.339954,0.248829,1.05,0.988895,0.840164,0.638434,0.840164,0.988143,0.491716,0.737519,0.667378,420,140,0.0761342,1,1,1,8,9
hk_pairs,163,45,1,39,1.711,1,4259,9841,-0.13482,-0.326654,0.197027,0.204229,0.626104,1.05,0.997858,0.579235,0.41883,0.579235,0.978639,0.79393,0.38748,0.318237,420,140,0.0785994,1,1,1,9,2
hk_pairs,164,45,1,241,1.19847,1,3662,10195,-0.153935,-0.152021,0.216139,-0.341412,0.415829,1.05,1.00669,0.879781,0.636498,0.879781,0.992759,0.550843,0.690174,0.647135,420,140,0.0781086,1,1,1,6,9
hk_pairs,165,45,1,100,2.51394,0,8821,310,0.195513,0.18189,-0.219474,0.0443707,0.437188,1.05,1.05182,0.47541,0.363843,0.47541,0.927679,0.553871,0.387531,0.319741,420,140,0.0971579,1,1,1,2,4
hk_pairs,166,45,1,10,0.8158,1,6119,3892,0.0508642,-0.333344,-0.136424,-0.123369,0.281365,1.05,1.02086,0.734973,0.555783,0.734973,0.953114,0.469533,0.74608,0.67381,420,140,0.0756353,1,1,1,10,7
hk_pairs,167,45,1,90,0.0157638,0,6647,224,0.0964994,0.209301,-0.221721,0.0423927,0.359336,1.05,1.11078,0.521858,0.378074,0.521858,0.94542,0.504957,0.383064,0.31215,420,140,0.0858011,-1,1,1,0,3
hk_pairs,168,45,1,27,4.651,1,8788,3682,0.173862,-0.131302,-0.145237,-0.120049,0.319417,1.05,1.10369,0.610656,0.478142,0.610656,0.976738,0.476088,0.515715,0.44009,420,140,0.07706,-1,1,1,7,6
hk_pairs,169,45,1,220,5.88645,1,2899,6021,-0.152348,0.177713,0.0385189,-0.17988,0.405498,1.05,1.1882,0.662568,0.513775,0.662568,0.969587,0.545423,0.573417,0.507657,420,140,0.0970879,1,1,1,1,8
hk_pairs,170,45,1,143,2.05438,0,4100,6053,-0.141575,-0.163162,0.0478668,0.239101,0.444836,1.05,1.08431,0.728142,0.531421,0.728142,0.980087,0.66734,0.460796,0.403119,420,140,0.0940932,1,1,1,6,0
hk_pairs,171,45,1,280,1.6581,1,3801,5978,-0.15529,-0.32687,0.036871,0.0694427,0.440461,1.05,1.11104,0.577869,0.44934,0.596995,0.972846,0.558036,0.533567,0.452449,420,140,0.08091,-1,1,1,9,5
hk_pairs,172,45,1,206,2.37031,0,8980,5858,0.221174,0.0692406,0.0263662,0.235632,0.257229,1.05,1.13626,0.778689,0.594376,0.778689,0.948316,0.409343,0.694531,0.628901,420,140,0.085779,1,1,1,4,0
hk_pairs,173,45,1,215,3.61909,0,507,9841,-0.208078,0.0250587,0.197027,0.204229,0.443057,1.05,1.01598,0.79918,0.574112,0.79918,0.977824,0.560708,0.556482,0.476696,420,140,0.107137,1,1,1,3,2
hk_pairs,174,45,1,175,5.30413,0,5584,9955,-0.00548744,0.10948,0.202683,-0.118843,0.309019,1.05,1.06418,0.285519,0.248406,0.286885,0.906951,0.483464,0.314433,0.23461,420,140,0.112457,1,1,1,5,6
hk_pairs,175,45,1,120,4.15146,1,6292,4108,0.0676842,0.00810242,-0.147857,-0.339954,0.409475,1.05,1.13529,0.47541,0.365893,0.47541,0.968773,0.54195,0.380466,0.309176,420,140,0.085058,-1,1,1,5,9
hk_pairs,176,45,1,7,4.69295,0,164,9747,-0.223902,0.0221577,0.196574,0.196699,0.455269,1.05,0.994915,0.784153,0.567623,0.784153,0.983345,0.562946,0.543519,0.464008,420,140,0.0909826,-1,1,1,3,1
hk_pairs,177,45,1,103,5.21192,0,7750,3682,0.152654,-0.326788,-0.145237,-0.120049,0.362686,1.05,1.05353,0.48224,0.39367,0.48224,0.898896,0.508122,0.524194,0.44369,420,140,0.0796054,1,1,1,11,6
hk_pairs,178,45,1,337,3.00546,1,3682,10964,-0.145237,-0.120049,0.284098,0.0404701,0.458361,1.05,1.03995,0.644809,0.492942,0.644809,0.952752,0.646927,0.524643,0.486006,420,140,0.0747258,-1,1,1,6,3
hk_pairs,179,45,1,19,2.7318,0,4470,9841,-0.109414,0.186338,0.197027,0.204229,0.306963,1.05,1.04081,0.721312,0.537568,0.721312,0.988052,0.44127,0.572199,0.489891,420,140,0.088862,-1,1,1,1,2
hk_pairs,180,45,1,329,0.35986,1,6120,5858,0.0509748,0.0237045,0.0263662,0.235632,0.213521,1.05,1.13242,0.543716,0.444103,0.547814,0.961169,0.415295,0.52046,0.450115,420,140,0.111558,1,1,1,5,0
hk_pairs,181,45,1,98,1.61437,1,5863,9955,0.0214481,-0.16329,0.202683,-0.118843,0.186672,1.05,1.16794,0.590164,0.519809,0.594262,0.962618,0.442594,0.698325,0.647357,420,140,0.0743199,-1,1,1,8,7
hk_pairs,182,45,1,82,5.44553,1,9822,5905,0.200569,-0.095808,0.030447,-0.17753,0.188742,1.05,1.10064,0.648907,0.577527,0.65847,0.945511,0.416432,0.773082,0.703429,420,140,0.0747899,1,1,1,7,8
hk_pairs,183,45,1,287,5.03878,0,1051,10964,-0.206388,0.0350857,0.284098,0.0404701,0.491195,1.05,1.11099,0.781421,0.584586,0.781421,0.970583,0.648051,0.604339,0.555686,420,140,0.0906198,1,1,1,3,4
hk_pairs,184,45,1,319,5.79294,0,6265,4108,0.0644598,0.127008,-0.147857,-0.339954,0.512964,1.05,1.08017,0.736339,0.513889,0.736339,0.981445,0.704193,0.518806,0.450189,420,140,0.080573,-1,1,1,5,11
hk_pairs,185,45,1,267,5.20116,0,6716,4116,0.111661,-0.328478,-0.129105,0.207911,0.587946,1.05,1.05418,0.610656,0.432605,0.610656,0.991763,0.751234,0.36938,0.295592,420,140,0.0788765,1,1,1,11,2
hk_pairs,186,45,1,78,4.32384,0,324,9955,-0.22358,0.0506763,0.202683,-0.118843,0.458885,1.05,0.994091,0.651639,0.473133,0.651639,0.977552,0.632067,0.450611,0.402133,420,140,0.107527,-1,1,1,3,6
hk_pairs,187,45,1,286,1.9583,1,5732,10964,0.0032053,-0.347618,0.284098,0.0404701,0.479169,1.05,1.09737,0.860656,0.637523,0.860656,0.988776,0.622498,0.788201,0.759897,420,140,0.0736086,-1,1,1,10,3
hk_pairs,188,45,1,312,1.1237,0,2296,10195,-0.170065,0.173468,0.216139,-0.341412,0.643645,1.05,1.04207,0.665301,0.504212,0.665301,0.967234,0.794027,0.546589,0.508004,420,140,0.0961038,-1,1,1,1,9
hk_pairs,189,45,1,183,1.79248,1,4310,9955,-0.132963,-0.342716,0.202683,-0.118843,0.403542,1.05,1.01885,0.874317,0.628871,0.874317,0.962256,0.599949,0.709594,0.654217,420,140,0.0777762,-1,1,1,9,7
hk_pairs,190,45,1,82,2.03389,1,9822,4108,0.200569,-0.095808,-0.147857,-0.339954,0.425455,1.05,1.06241,0.964481,0.681353,0.964481,0.99303,0.626812,0.71758,0.647092,420,140,0.0746038,-1,1,1,7,9
hk_pairs,191,45,1,78,4.78621,1,324,10195,-0.22358,0.0506763,0.216139,-0.341412,0.589177,1.05,1.00919,0.765027,0.560792,0.780055,0.976376,0.699606,0.628192,0.585319,420,140,0.0989079,-1,1,1,3,11
hk_pairs,192,45,1,227,1.12394,1,6895,224,0.117936,0.22892,-0.221721,0.0423927,0.387585,1.05,0.960538,0.494536,0.380009,0.494536,0.956915,0.517065,0.394624,0.314531,420,133,0.0881422,1,1,1,0,3
hk_pairs,193,45,1,100,2.08493,1,8821,5930,0.195513,0.18189,0.0371904,-0.349297,0.55441,1.05,1.12838,0.881148,0.620105,0.881148,0.985337,0.74012,0.639061,0.582612,420,133,0.099773,-1,1,1,2,10
hk_pairs,194,45,1,246,2.30327,0,3742,10195,-0.139513,-0.105675,0.216139,-0.341412,0.42679,1.05,1.00972,0.831967,0.595628,0.831967,0.985337,0.629179,0.656469,0.614924,420,133,0.0759034,-1,1,1,6,11
hk_pairs,195,45,1,64,2.40967,1,3105,10964,-0.148814,0.158411,0.284098,0.0404701,0.44869,1.05,0.894119,0.845628,0.60724,0.845628,0.998371,0.588336,0.659091,0.60842,420,133,0.0931586,1,1,1,1,3
hk_pairs,196,45,1,46,1.09632,1,9358,3892,0.230137,0.0901203,-0.136424,-0.123369,0.42457,1.05,1.00832,0.637978,0.466985,0.637978,0.976738,0.597081,0.474269,0.399171,420,133,0.100262,1,1,1,4,7
hk_pairs,197,45,1,264,2.11007,1,9884,5939,0.195301,-0.138306,0.0334406,0.0661564,0.260777,1.05,1.03118,0.646175,0.538821,0.646175,0.975199,0.426526,0.630946,0.56719,420,133,0.0819253,-1,1,1,7,5
hk_pairs,198,45,1,327,3.95789,1,9518,5930,0.186737,-0.138107,0.0371904,-0.349297,0.258925,1.05,0.983218,0.868852,0.672359,0.886612,0.981173,0.422698,0.862957,0.799252,420,133,0.0759021,-1,1,1,7,10
hk_pairs,199,45,1,206,1.90605,0,8980,4116,0.221174,0.0692406,-0.129105,0.207911,0.377433,1.05,1.04956,0.509563,0.401753,0.509563,0.938994,0.54355,0.527897,0.446508,420,133,0.0908268,1,1,1,4,2
hk_pairs,200,45,1,64,5.33493,0,3105,5930,-0.148814,0.158411,0.0371904,-0.349297,0.540708,1.05,1.10557,0.583333,0.432377,0.583333,0.93664,0.707615,0.393646,0.319958,420,133,0.0985903,-1,1,1,1,10
hk_pairs,201,45,1,155,0.281881,0,64,6021,-0.233828,0.0385914,0.0385189,-0.17988,0.349187,1.05,1.03331,0.704918,0.532673,0.709016,0.946144,0.572109,0.662837,0.599599,420,133,0.0865655,-1,1,1,3,8
hk_pairs,202,45,1,183,6.00248,1,4310,9841,-0.132963,-0.342716,0.197027,0.204229,0.638907,1.05,1.10397,0.596995,0.419399,0.596995,0.956553,0.763031,0.357011,0.287702,420,133,0.0775547,1,1,1,9,2
hk_pairs,203,45,1,327,1.4981,0,9518,5858,0.186737,-0.138107,0.0263662,0.235632,0.406789,1.05,0.969649,0.766393,0.568192,0.766393,0.987328,0.549853,0.536942,0.483749,420,133,0.0859703,1,1,1,7,0
hk_pairs,204,45,1,329,1.87031,1,6120,3892,0.0509748,0.0237045,-0.136424,-0.123369,0.238247,1.05,0.937761,0.497268,0.405852,0.519126,0.940894,0.358346,0.483832,0.399485,420,133,0.0910872,1,1,1,5,7
hk_pairs,205,45,1,172,5.2646,1,9878,5905,0.195704,-0.145012,0.030447,-0.17753,0.168662,1.05,1.25002,0.588798,0.541894,0.592896,0.918175,0.342651,0.778163,0.715039,420,133,0.0740969,1,1,1,7,8
hk_pairs,206,45,1,12,3.76969,1,5868,6053,0.0214767,-0.215532,0.0478668,0.239101,0.455466,1.05,1.00955,0.571038,0.425433,0.571038,0.909124,0.638946,0.374522,0.303432,420,133,0.0872294,-1,1,1,8,0
hk_pairs,207,45,1,177,3.35053,1,6756,4229,0.104531,-0.171541,-0.12455,0.197117,0.434036,1.05,1.09481,0.685792,0.4852,0.685792,0.995022,0.603172,0.447433,0.378028,420,133,0.0814114,1,1,1,8,1
hk_pairs,208,45,1,177,0.401355,1,6756,4229,0.104531,-0.171541,-0.12455,0.197117,0.434036,1.05,1.09901,0.687159,0.485542,0.687159,0.993211,0.617253,0.448499,0.378644,420,133,0.0833519,-1,1,1,8,1
hk_pairs,209,45,1,155,4.17832,0,64,9841,-0.233828,0.0385914,0.197027,0.204229,0.461602,1.05,1.12586,0.396175,0.302937,0.396175,0.933472,0.622461,0.29048,0.212802,420,133,0.0866009,-1,1,1,3,2
hk_pairs,210,45,1,327,1.6605,0,9518,5905,0.186737,-0.138107,0.030447,-0.17753,0.161424,1.05,1.20995,0.576503,0.538024,0.576503,0.916637,0.343175,0.780225,0.712704,420,133,0.0734559,-1,1,1,7,8
hk_pairs,211,45,1,78,4.61026,1,324,5930,-0.22358,0.0506763,0.0371904,-0.349297,0.477743,1.05,1.00622,0.464481,0.362022,0.467213,0.886586,0.661085,0.348123,0.261112,420,133,0.103366,-1,1,1,3,10
hk_pairs,212,45,1,186,5.46744,0,2504,10964,-0.170369,-0.154715,0.284098,0.0404701,0.494635,1.05,1.07512,0.594262,0.494991,0.594262,0.929489,0.614243,0.533528,0.495035,420,133,0.0794652,-1,1,1,6,4
hk_pairs,213,45,1,267,1.70905,1,6716,310,0.111661,-0.328478,-0.219474,0.0443707,0.498751,1.05,1.03326,0.691257,0.540642,0.691257,0.980992,0.650175,0.700609,0.640143,420,133,0.0741734,-1,1,1,11,4
hk_pairs,214,45,1,299,3.12085,1,5677,9841,0.00559902,0.232574,0.197027,0.204229,0.193515,1.05,1.03704,0.551913,0.44638,0.568306,0.956644,0.316717,0.620526,0.541091,420,133,0.0782914,1,1,1,0,2
hk_pairs,215,45,1,227,5.82569,1,6895,4108,0.117936,0.22892,-0.147857,-0.339954,0.627955,1.05,1.03335,0.756831,0.549636,0.756831,0.932748,0.787988,0.533428,0.452042,420,133,0.0773378,-1,1,1,0,9
hk_pairs,216,45,1,149,1.06648,0,2641,9955,-0.166611,0.194302,0.202683,-0.118843,0.484319,1.05,0.983276,0.763661,0.536544,0.763661,0.980902,0.647081,0.51138,0.457878,420,133,0.0886989,1,1,1,1,6
hk_pairs,217,45,1,15,5.34829,0,2437,10964,-0.165091,-0.120352,0.284098,0.0404701,0.47711,1.05,1.05496,0.56694,0.466985,0.594262,0.978729,0.60023,0.549106,0.506736,420,133,0.0794517,1,1,1,6,4
hk_pairs,218,45,1,215,5.58371,0,507,9841,-0.208078,0.0250587,0.197027,0.204229,0.443057,1.05,1.10596,0.893443,0.623406,0.893443,0.994931,0.60932,0.552909,0.473186,420,133,0.104336,1,1,1,3,2
hk_pairs,219,45,1,84,0.488417,1,6511,4229,0.0878019,0.250875,-0.12455,0.197117,0.21922,1.05,1.06223,0.381148,0.341758,0.39071,0.946687,0.424709,0.552979,0.49725,420,133,0.0955737,1,1,1,0,1
hk_pairs,220,45,1,224,2.90966,1,5733,10964,0.00331974,-0.348007,0.284098,0.0404701,0.479417,1.05,1.04697,0.487705,0.372382,0.490437,0.983345,0.668214,0.369623,0.335688,420,133,0.0773723,-1,1,1,10,3
hk_pairs,221,45,1,345,0.549068,1,9708,224,0.179444,0.202303,-0.221721,0.0423927,0.431862,1.05,0.94883,0.948087,0.663821,0.948087,0.987238,0.567079,0.615565,0.548928,420,133,0.0823476,-1,1,1,2,3
hk_pairs,222,45,1,58,2.74408,1,10095,4116,0.206334,-0.160353,-0.129105,0.207911,0.498137,1.05,0.976901,0.79235,0.562386,0.79235,0.994026,0.660226,0.531194,0.452327,420,133,0.074163,-1,1,1,7,2
