method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h2,92,22,2,306,2.07344,0,10724,880,0.243099,0.0187893,-0.213438,-0.344109,0.583434,1.05,1.03774,0.675237,0.529206,0.675237,0.696789,0.685338,0.646447,414,173,0.0897081,1,1,1
h2,93,22,2,190,1.09625,1,10223,2436,0.221288,-0.349851,-0.175793,0.0333147,0.551846,1.05,0.996337,0.638701,0.499098,0.638701,0.655167,0.6868,0.649762,414,173,0.0717682,1,1,1
h2,94,22,2,153,3.78292,0,10880,871,0.277928,0.0400038,-0.213402,-0.343822,0.623553,1.05,1.06816,0.721245,0.538904,0.726658,0.735111,0.685472,0.648445,414,173,0.080232,-1,1,1
h2,95,22,2,110,5.37519,0,10776,871,0.244051,0.0272169,-0.213402,-0.343822,0.58932,1.05,1.03698,0.644114,0.516576,0.648173,0.682426,0.683846,0.643517,414,173,0.0703765,-1,1,1
h2,48,22,3,171,5.20429,1,1059,10995,-0.208993,-0.344123,0.295924,0.050889,0.641148,1.05,1.04484,0.642761,0.519959,0.660352,0.713997,0.68273,0.648119,515,175,0.07603,1,1,1
h2,49,22,3,336,1.26204,1,1059,11046,-0.208993,-0.344123,0.318809,0.0655098,0.668183,1.05,1.01917,0.709066,0.542287,0.719892,0.80116,0.681994,0.645159,515,175,0.0799623,-1,1,1
h2,50,22,3,210,6.11244,1,10223,165,0.221288,-0.349851,-0.23231,0.0249414,0.588405,1.05,1.02858,0.5318,0.430762,0.5318,0.724144,0.494793,0.458784,515,175,0.0807189,-1,1,1
h2,51,22,3,340,3.07445,0,871,11020,-0.213402,-0.343822,0.300629,0.0538969,0.649999,1.05,1.05287,0.637348,0.514208,0.642761,0.707062,0.677469,0.641968,515,175,0.0685406,-1,1,1
h2,52,22,3,272,5.38211,1,10071,1514,0.216829,-0.349864,-0.191777,0.0333281,0.560199,1.05,1.01965,0.629229,0.508457,0.648173,0.69511,0.689297,0.654177,515,175,0.0748927,-1,1,1
h2,53,22,3,209,3.62024,1,871,11020,-0.213402,-0.343822,0.300629,0.0538969,0.649999,1.05,1.06242,0.677943,0.522215,0.679296,0.740169,0.679898,0.644027,515,175,0.0798593,1,1,1
h2,54,22,3,68,1.89952,0,880,10937,-0.213438,-0.344109,0.286709,0.0450735,0.6338,1.05,1.05398,0.663058,0.522215,0.663058,0.718092,0.689306,0.653718,515,175,0.0736367,1,1,1
h2,55,22,3,326,6.11005,1,11020,880,0.300629,0.0538969,-0.213438,-0.344109,0.650204,1.05,1.02183,0.677943,0.522779,0.677943,0.76609,0.68526,0.650611,515,175,0.0737188,-1,1,1
h2,56,22,3,342,3.55721,0,1059,10995,-0.208993,-0.344123,0.295924,0.050889,0.641148,1.05,1.07398,0.598106,0.49594,0.61705,0.721649,0.667809,0.632179,515,175,0.102732,-1,1,1
h2,57,22,3,50,5.47639,1,70,10805,-0.22994,-0.00451851,0.265274,0.0333366,0.496659,1.05,1.09619,0.550744,0.434935,0.55751,0.646468,0.516802,0.47652,515,175,0.0901041,1,1,1
h2,58,22,3,16,0.53609,0,9863,814,0.212733,-0.350325,-0.208155,0.0282202,0.566112,1.05,1.06729,0.625169,0.508345,0.625169,0.667113,0.690986,0.655408,515,175,0.0689001,1,1,1
h2,59,22,3,191,1.485,0,9863,1049,0.212733,-0.350325,-0.197096,0.0198631,0.5523,1.05,1.04519,0.673884,0.516125,0.675237,0.685537,0.693151,0.657655,515,175,0.0677309,1,1,1
h2,60,22,3,253,3.55277,0,880,11044,-0.213438,-0.344109,0.309134,0.0598116,0.660548,1.05,1.03085,0.699594,0.538791,0.703654,0.79245,0.678172,0.640995,515,175,0.0697623,-1,1,1
h2,61,22,3,126,2.93015,0,9863,2436,0.212733,-0.350325,-0.175793,0.0333147,0.546046,1.05,1.0205,0.623816,0.519396,0.640054,0.659613,0.694804,0.658123,515,175,0.0711391,-1,1,1
h2,62,22,3,14,1.62128,1,871,11047,-0.213402,-0.343822,0.314079,0.0628309,0.666103,1.05,1.02023,0.68065,0.534506,0.68065,0.799449,0.671713,0.635219,515,175,0.160861,-1,1,1
h2,63,22,3,71,1.41779,0,9863,370,0.212733,-0.350325,-0.22367,0.0273418,0.577143,1.05,1.02064,0.630582,0.525147,0.630582,0.690787,0.686522,0.650836,515,175,0.0731261,1,1,1
h2,64,22,3,262,0.836146,1,1059,10776,-0.208993,-0.344123,0.244051,0.0272169,0.586102,1.05,1.06289,0.465494,0.390392,0.465494,0.701827,0.46141,0.428839,515,175,0.0846685,1,1,1
h2,65,22,3,175,4.60988,1,1247,9863,-0.197655,0.032733,0.212733,-0.350325,0.561409,1.05,1.06347,0.608931,0.503721,0.608931,0.63435,0.688801,0.654667,515,175,0.0966522,1,1,1
h2,66,22,3,49,1.10264,1,9877,225,0.212786,-0.349945,-0.222836,0.00569916,0.562361,1.05,1.09404,0.656292,0.515111,0.656292,0.651442,0.690139,0.649594,515,175,0.0747465,-1,1,1
h2,67,22,3,114,3.98928,1,10964,352,0.291183,0.047905,-0.211924,-0.0231018,0.508182,1.05,0.982202,0.933694,0.685273,0.933694,0.650768,0.717854,0.676805,515,175,0.0732213,1,1,1
h2,68,22,3,99,3.69686,1,9863,258,0.212733,-0.350325,-0.227717,0.0253763,0.578921,1.05,1.04262,0.656292,0.507555,0.656292,0.671422,0.687348,0.65267,515,175,0.0710259,-1,1,1
h2,69,22,3,99,3.79775,1,9863,2593,0.212733,-0.350325,-0.170029,0.0301771,0.539717,1.05,1.06019,0.602165,0.511164,0.622463,0.619335,0.689477,0.652869,515,175,0.0708273,-1,1,1
h2,70,22,3,199,3.49253,1,9863,2116,0.212733,-0.350325,-0.180577,0.0329027,0.54919,1.05,1.03282,0.648173,0.515787,0.65088,0.666486,0.696151,0.658738,515,175,0.0747766,-1,1,1
h2,71,22,3,313,5.65084,0,871,11047,-0.213402,-0.343822,0.314079,0.0628309,0.666103,1.05,1.02686,0.699594,0.533266,0.699594,0.791686,0.68418,0.647153,515,175,0.0701608,1,1,1
h2,72,22,3,55,5.8825,1,10995,871,0.295924,0.050889,-0.213402,-0.343822,0.644438,1.05,1.02947,0.65088,0.511051,0.65088,0.73956,0.685377,0.65085,515,175,0.071748,-1,1,1
h2,73,22,3,330,4.46083,1,9863,258,0.212733,-0.350325,-0.227717,0.0253763,0.578921,1.05,1.02757,0.698241,0.527289,0.698241,0.718148,0.691259,0.656891,515,175,0.0757175,1,1,1
h2,74,22,3,305,2.45197,0,871,11047,-0.213402,-0.343822,0.314079,0.0628309,0.666103,1.05,1.06116,0.734777,0.554127,0.734777,0.768264,0.68312,0.647183,515,175,0.0690074,1,1,1
h2,75,22,3,161,5.61927,0,2656,10223,-0.170943,0.0327158,0.221288,-0.349851,0.547926,1.05,1.00599,0.576455,0.474402,0.576455,0.626306,0.684801,0.651613,515,175,0.0840689,-1,1,1
h2,76,22,3,106,0.681092,1,10964,624,0.291183,0.047905,-0.226661,-0.343457,0.649138,1.05,1.03237,0.610284,0.475417,0.610284,0.739909,0.641822,0.60788,515,175,0.0962026,-1,1,1
h2,77,22,3,194,2.60132,1,1059,11020,-0.208993,-0.344123,0.300629,0.0538969,0.646707,1.05,1.02773,0.759134,0.555931,0.759134,0.777685,0.69535,0.658357,515,175,0.0772583,-1,1,1
h2,78,22,3,276,0.551024,0,871,11046,-0.213402,-0.343822,0.318809,0.0655098,0.671485,1.05,1.00826,0.43843,0.341565,0.453315,0.801619,0.32071,0.282207,515,175,0.073573,1,1,1
h2,79,22,3,103,4.8439,1,9863,615,0.212733,-0.350325,-0.213581,0.029047,0.570705,1.05,1.06817,0.64682,0.514547,0.648173,0.673288,0.686946,0.652067,515,175,0.0682356,-1,1,1
h2,80,22,3,79,6.14576,1,1059,11038,-0.208993,-0.344123,0.330997,0.0715008,0.681434,1.05,1.02289,0.70636,0.545219,0.710419,0.776803,0.67094,0.637305,515,175,0.0730825,1,1,1
h2,81,22,3,139,0.125728,1,1059,11044,-0.208993,-0.344123,0.309134,0.0598116,0.657049,1.05,1.04598,0.721245,0.532927,0.721245,0.775837,0.691455,0.654082,515,175,0.0719881,-1,1,1
h2,82,22,3,243,2.50929,1,10088,2348,0.21704,-0.349799,-0.174064,0.0278845,0.543725,1.05,1.02792,0.641407,0.48613,0.641407,0.661173,0.683126,0.644656,515,175,0.0732397,1,1,1
h2,83,22,3,202,2.92495,0,1059,11044,-0.208993,-0.344123,0.309134,0.0598116,0.657049,1.05,1.01676,0.618403,0.514434,0.629229,0.72901,0.678929,0.644507,515,175,0.0742338,-1,1,1
h2,84,22,3,217,2.01637,1,1059,11029,-0.208993,-0.344123,0.318832,0.0562401,0.662488,1.05,1.0148,0.686062,0.536085,0.686062,0.74429,0.677222,0.640037,515,175,0.0680929,-1,1,1
h2,85,22,3,318,3.99906,0,871,11047,-0.213402,-0.343822,0.314079,0.0628309,0.666103,1.05,1.03483,0.710419,0.531349,0.710419,0.766709,0.67845,0.643016,515,175,0.071151,1,1,1
h2,86,22,3,204,2.24978,1,1514,9877,-0.191777,0.0333281,0.212786,-0.349945,0.557329,1.05,1.01304,0.596752,0.512291,0.604871,0.663708,0.691795,0.655602,515,175,0.0876958,1,1,1
h2,87,22,3,327,5.76787,1,10071,814,0.216829,-0.349864,-0.208155,0.0282202,0.568842,1.05,1.05565,0.669824,0.512404,0.669824,0.683351,0.69446,0.657653,515,175,0.0761423,-1,1,1
h2,88,22,3,202,1.03223,1,1059,11046,-0.208993,-0.344123,0.318809,0.0655098,0.668183,1.05,1.05596,0.615697,0.502932,0.631935,0.767022,0.664681,0.628942,515,175,0.0795346,-1,1,1
h2,89,22,3,171,3.37568,1,1059,10220,-0.208993,-0.344123,0.259429,0.0142794,0.590021,1.05,1.0022,0.492557,0.396031,0.504736,0.71645,0.487822,0.449726,515,175,0.0814643,1,1,1
h2,90,22,3,175,4.81768,0,1247,9863,-0.197655,0.032733,0.212733,-0.350325,0.561409,1.05,1.07633,0.619756,0.527627,0.631935,0.636951,0.685665,0.651419,515,175,0.0724239,1,1,1
h2,91,22,3,1,3.12806,0,9863,1514,0.212733,-0.350325,-0.191777,0.0333281,0.557552,1.05,1.05498,0.633288,0.51714,0.634641,0.662815,0.696023,0.659768,515,175,0.0818576,-1,1,1
h2,92,22,3,306,2.07344,0,880,11047,-0.213438,-0.344109,0.314079,0.0628309,0.666308,1.05,1.05681,0.703654,0.517704,0.703654,0.7911,0.66957,0.632678,515,175,0.0927917,-1,1,1
h2,93,22,3,190,1.09625,1,2436,10071,-0.175793,0.0333147,0.216829,-0.349864,0.548632,1.05,0.986908,0.566982,0.479364,0.579161,0.641752,0.672626,0.634405,515,175,0.0844663,-1,1,1
h2,94,22,3,153,3.78292,0,871,10706,-0.213402,-0.343822,0.24013,0.0432549,0.596333,1.05,1.03509,0.705007,0.540708,0.705007,0.720209,0.686302,0.647748,515,175,0.074713,1,1,1
h2,95,22,3,110,5.37519,0,871,11046,-0.213402,-0.343822,0.318809,0.0655098,0.671485,1.05,1.03187,0.698241,0.543415,0.698241,0.754223,0.678281,0.642719,515,175,0.070027,1,1,1
h2,48,22,4,171,5.20429,1,10995,880,0.295924,0.050889,-0.213438,-0.344109,0.644643,1.05,1.05867,0.508796,0.423658,0.534506,0.738084,0.458764,0.423643,634,173,0.0730225,-1,1,1
h2,49,22,4,336,1.26204,1,11046,871,0.318809,0.0655098,-0.213402,-0.343822,0.671485,1.05,1.02299,0.67253,0.478687,0.67253,0.819017,0.475932,0.441201,634,173,0.0726439,1,1,1
h2,50,22,4,210,6.11244,1,165,10069,-0.23231,0.0249414,0.264057,0.00107193,0.496996,1.05,1.0613,0.554804,0.446662,0.562923,0.654532,0.517624,0.484877,634,173,0.0816653,1,1,1
h2,51,22,4,340,3.07445,0,11020,880,0.300629,0.0538969,-0.213438,-0.344109,0.650204,1.05,1.05676,0.637348,0.514772,0.645467,0.713463,0.681299,0.647044,634,173,0.0700024,1,1,1
h2,52,22,4,272,5.38211,1,1514,9191,-0.191777,0.0333281,0.203951,-0.349146,0.550395,1.05,1.01316,0.7023,0.522779,0.7023,0.691777,0.687194,0.650442,634,173,0.120888,1,1,1
h2,53,22,4,209,3.62024,1,11020,342,0.300629,0.0538969,-0.216388,-0.0210953,0.522508,1.05,1.11627,0.916103,0.672756,0.920162,0.608956,0.712993,0.670795,634,173,0.103431,-1,1,1
h2,54,22,4,68,1.89952,0,10937,637,0.286709,0.0450735,-0.226719,-0.343196,0.64375,1.05,1.0349,0.669824,0.534957,0.669824,0.743889,0.670835,0.634411,634,173,0.0720109,-1,1,1
h2,55,22,4,326,6.11005,1,880,10937,-0.213438,-0.344109,0.286709,0.0450735,0.6338,1.05,1.03157,0.675237,0.516915,0.67659,0.751206,0.685108,0.650459,634,173,0.0718331,1,1,1
h2,56,22,4,342,3.55721,0,10995,758,0.295924,0.050889,-0.21784,-0.343538,0.647782,1.05,1.07821,0.675237,0.531349,0.684709,0.739816,0.674233,0.638603,634,173,0.0783068,1,1,1
h2,57,22,4,50,5.47639,1,10805,147,0.265274,0.0333366,-0.220655,-0.0134125,0.488173,1.05,1.06955,0.741543,0.554917,0.741543,0.61622,0.670377,0.635411,634,173,0.0819602,-1,1,1
h2,58,22,4,16,0.53609,0,814,10236,-0.208155,0.0282202,0.208456,-0.328042,0.5484,1.05,1.05039,0.64682,0.501579,0.64682,0.641573,0.658882,0.621106,634,173,0.0726745,-1,1,1
h2,59,22,4,191,1.485,0,1049,10071,-0.197096,0.0198631,0.216829,-0.349864,0.555059,1.05,1.0738,0.400541,0.330853,0.400541,0.677601,0.333331,0.297835,634,173,0.0790212,-1,1,1
h2,60,22,4,253,3.55277,0,11044,342,0.309134,0.0598116,-0.216388,-0.0210953,0.531792,1.05,1.07574,0.986468,0.705007,0.986468,0.643665,0.701489,0.658425,634,173,0.0801114,1,1,1
h2,61,22,4,126,2.93015,0,2436,10062,-0.175793,0.0333147,0.258247,0.00213528,0.435602,1.05,0.986331,0.522327,0.463239,0.522327,0.551013,0.690515,0.653834,634,173,0.09299,1,1,1
h2,62,22,4,14,1.62128,1,11047,871,0.314079,0.0628309,-0.213402,-0.343822,0.666103,1.05,1.01612,0.714479,0.542174,0.714479,0.795975,0.680848,0.644354,634,173,0.0755846,1,1,1
h2,63,22,4,71,1.41779,0,370,9571,-0.22367,0.0273418,0.208669,-0.348702,0.573012,1.05,1.00707,0.644114,0.519847,0.644114,0.674607,0.686476,0.651345,634,173,0.0758792,-1,1,1
h2,64,22,4,262,0.836146,1,10776,758,0.244051,0.0272169,-0.21784,-0.343538,0.592601,1.05,1.07378,0.67659,0.518042,0.67659,0.684283,0.691885,0.655419,634,173,0.0720123,-1,1,1
h2,65,22,4,175,4.60988,1,9863,2321,0.212733,-0.350325,-0.173863,0.0274353,0.540536,1.05,1.01648,0.619756,0.516802,0.619756,0.634176,0.693218,0.657048,634,173,0.0736933,-1,1,1
h2,66,22,4,49,1.10264,1,225,8957,-0.222836,0.00569916,0.199336,-0.348453,0.551048,1.05,1.10287,0.622463,0.505526,0.633288,0.627233,0.687595,0.64705,634,173,0.0831401,1,1,1
h2,67,22,4,114,3.98928,1,352,10088,-0.211924,-0.0231018,0.21704,-0.349799,0.539206,1.05,1.01492,0.688769,0.528755,0.688769,0.660731,0.666286,0.625237,634,173,0.076687,-1,1,1
h2,68,22,4,99,3.69686,1,258,9863,-0.227717,0.0253763,0.212733,-0.350325,0.578921,1.05,1.04906,0.623816,0.487596,0.623816,0.661771,0.673769,0.639063,634,173,0.0727678,1,1,1
h2,69,22,4,99,3.79775,1,2593,9877,-0.170029,0.0301771,0.212786,-0.349945,0.539486,1.05,1.04939,0.654939,0.508796,0.654939,0.660612,0.69066,0.655479,634,173,0.0698853,1,1,1
h2,70,22,4,199,3.49253,1,2116,10062,-0.180577,0.0329027,0.258247,0.00213528,0.440407,1.05,1.02925,0.941813,0.666779,0.941813,0.547416,0.719261,0.681849,634,173,0.0748699,1,1,1
h2,71,22,4,313,5.65084,0,11047,160,0.314079,0.0628309,-0.239383,-0.0039978,0.557549,1.05,1.0298,1.00677,0.724853,1.00677,0.672756,0.714898,0.672282,634,173,0.0718317,-1,1,1
h2,72,22,4,55,5.8825,1,871,10964,-0.213402,-0.343822,0.291183,0.047905,0.638863,1.05,1.01647,0.660352,0.520298,0.660352,0.745765,0.683817,0.64929,634,173,0.0690876,1,1,1
h2,73,22,4,330,4.46083,1,258,9863,-0.227717,0.0253763,0.212733,-0.350325,0.578921,1.05,1.03097,0.67659,0.513194,0.67659,0.7293,0.686111,0.651509,634,173,0.0730465,-1,1,1
h2,74,22,4,305,2.45197,0,11047,758,0.314079,0.0628309,-0.21784,-0.343538,0.669455,1.05,1.05891,0.707713,0.531123,0.707713,0.756162,0.687722,0.654557,634,173,0.0694864,-1,1,1
h2,75,22,4,161,5.61927,0,10223,478,0.221288,-0.349851,-0.218651,0.026967,0.579294,1.05,1.02659,0.619756,0.47553,0.626522,0.658015,0.669254,0.636065,634,173,0.080438,1,1,1
h2,76,22,4,106,0.681092,1,624,11038,-0.226661,-0.343457,0.330997,0.0715008,0.695109,1.05,1.08317,0.61705,0.468764,0.61705,0.815986,0.639845,0.605904,634,173,0.0774968,1,1,1
h2,77,22,4,194,2.60132,1,11020,1059,0.300629,0.0538969,-0.208993,-0.344123,0.646707,1.05,1.03683,0.602165,0.489851,0.625169,0.747904,0.66873,0.63491,634,173,0.0857375,1,1,1
h2,78,22,4,276,0.551024,0,11046,654,0.318809,0.0655098,-0.227055,-0.343667,0.682201,1.05,1.01816,0.68065,0.521651,0.68065,0.803931,0.674805,0.636303,634,173,0.0769266,-1,1,1
h2,79,22,4,103,4.8439,1,615,9802,-0.213581,0.029047,0.252936,-0.0118427,0.468354,1.05,1.03513,0.807848,0.634641,0.807848,0.549133,0.711994,0.672272,634,173,0.0762523,1,1,1
h2,80,22,4,79,6.14576,1,11038,1043,0.330997,0.0715008,-0.209272,-0.342851,0.68088,1.05,1.01815,0.690122,0.532025,0.690122,0.765766,0.660597,0.627102,634,173,0.0711685,-1,1,1
h2,81,22,4,139,0.125728,1,11044,669,0.309134,0.0598116,-0.225865,-0.327485,0.660505,1.05,1.05721,0.512855,0.410014,0.512855,0.78492,0.46477,0.430088,634,173,0.0751388,1,1,1
h2,82,22,4,243,2.50929,1,2348,10142,-0.174064,0.0278845,0.205188,-0.333364,0.523795,1.05,1.03443,0.622463,0.470343,0.622463,0.629397,0.66055,0.629133,634,173,0.0796055,-1,1,1
h2,83,22,4,202,2.92495,0,11044,743,0.309134,0.0598116,-0.21785,-0.3439,0.663919,1.05,1.02257,0.645467,0.508232,0.645467,0.757994,0.671608,0.636013,634,173,0.0707785,1,1,1
h2,84,22,4,217,2.01637,1,11029,871,0.318832,0.0562401,-0.213402,-0.343822,0.665825,1.05,1.02864,0.7023,0.531574,0.7023,0.761584,0.677913,0.642349,634,173,0.0708378,1,1,1
h2,85,22,4,318,3.99906,0,11047,342,0.314079,0.0628309,-0.216388,-0.0210953,0.537144,1.05,1.07633,0.534506,0.435611,0.534506,0.62299,0.537125,0.497925,634,173,0.077865,-1,1,1
h2,86,22,4,204,2.24978,1,9877,2321,0.212786,-0.349945,-0.173863,0.0274353,0.540308,1.05,1.06642,0.669824,0.531236,0.669824,0.6545,0.687852,0.652146,634,173,0.0748498,-1,1,1
h2,87,22,4,327,5.76787,1,814,10071,-0.208155,0.0282202,0.216829,-0.349864,0.568842,1.05,1.06544,0.626522,0.501804,0.638701,0.642413,0.691319,0.655876,634,173,0.0746114,1,1,1
h2,88,22,4,202,1.03223,1,11046,743,0.318809,0.0655098,-0.21785,-0.3439,0.675065,1.05,1.06894,0.500677,0.402797,0.508796,0.796581,0.429065,0.39444,634,173,0.0862579,1,1,1
h2,89,22,4,171,3.37568,1,10220,326,0.259429,0.0142794,-0.206305,-0.0249281,0.467421,1.05,1.06656,0.477673,0.398173,0.477673,0.58793,0.487825,0.451505,634,173,0.0831883,-1,1,1
h2,90,22,4,175,4.81768,0,9863,33,0.212733,-0.350325,-0.240843,0.0228786,0.587536,1.05,1.05052,0.635995,0.522553,0.635995,0.660624,0.680121,0.645875,634,173,0.0686641,-1,1,1
h2,91,22,4,1,3.12806,0,1514,9802,-0.191777,0.0333281,0.252936,-0.0118427,0.447062,1.05,1.0041,0.874154,0.664863,0.874154,0.540707,0.721503,0.682277,634,173,0.100256,1,1,1
h2,92,22,4,306,2.07344,0,11047,72,0.314079,0.0628309,-0.232005,-0.00155163,0.549872,1.05,1.06181,0.868742,0.648963,0.868742,0.650455,0.686391,0.645586,634,173,0.0810879,1,1,1
h2,93,22,4,190,1.09625,1,10071,93,0.216829,-0.349864,-0.236704,0.0241671,0.587897,1.05,1.03451,0.641407,0.496392,0.641407,0.691263,0.670781,0.632561,634,173,0.0734838,1,1,1
h2,94,22,4,153,3.78292,0,10706,743,0.24013,0.0432549,-0.21785,-0.3439,0.599776,1.05,1.02557,0.652233,0.514772,0.652233,0.708174,0.692166,0.653611,634,173,0.077363,-1,1,1
h2,95,22,4,110,5.37519,0,11046,740,0.318809,0.0655098,-0.217771,-0.342923,0.67441,1.05,1.05368,0.615697,0.4788,0.615697,0.76437,0.651243,0.618276,634,173,0.100912,-1,1,1
h2,96,22,1,111,3.1836,0,2251,10302,-0.175165,0.120296,0.222262,-0.350074,0.616161,1.05,1.07403,0.7023,0.503947,0.7023,0.729012,0.567913,0.530676,324,146,0.0877787,-1,1,1
h2,97,22,1,271,3.65461,0,9670,342,0.225631,0.109913,-0.216388,-0.0210953,0.461099,1.05,1.14655,0.792963,0.597655,0.792963,0.616373,0.635155,0.592358,324,146,0.0874802,-1,1,1
h2,98,22,1,54,5.31577,1,9937,758,0.184689,0.220645,-0.21784,-0.343538,0.693129,1.05,1.0486,0.721245,0.539129,0.721245,0.815722,0.558898,0.521576,324,146,0.0736822,1,1,1
h2,99,22,1,212,5.34942,1,1917,10789,-0.187099,-0.0436707,0.248311,0.028616,0.441542,1.05,1.11089,0.692828,0.526162,0.692828,0.631544,0.572539,0.5326,324,146,0.0861757,1,1,1
h2,100,22,1,234,2.85627,1,5227,11020,-0.0580845,-0.366008,0.300629,0.0538969,0.552264,1.05,1.09805,0.840325,0.618629,0.840325,0.698531,0.7366,0.707234,324,146,0.0732565,-1,1,1
h2,101,22,1,108,0.465168,0,7225,72,0.122705,0.105374,-0.232005,-0.00155163,0.37048,1.05,0.903796,0.657645,0.508908,0.657645,0.53381,0.592431,0.55073,324,146,0.0785333,1,1,1
h2,102,22,1,69,3.38185,0,6992,2116,0.138102,-0.359086,-0.180577,0.0329027,0.50547,1.05,1.00141,0.690122,0.534619,0.690122,0.651923,0.707223,0.673649,324,146,0.0784488,-1,1,1
h2,103,22,1,134,3.07145,0,6418,2436,0.0826397,-0.349269,-0.175793,0.0333147,0.461732,1.05,1.06807,0.714479,0.563938,0.714479,0.619397,0.71603,0.683765,324,146,0.085598,-1,1,1
h2,104,22,1,102,1.98342,0,7422,660,0.136694,0.161129,-0.222329,-0.343306,0.619168,1.05,1.09936,0.699594,0.491655,0.699594,0.781625,0.538633,0.503235,324,146,0.0783565,-1,1,1
h2,105,22,1,313,3.26865,1,5217,11020,-0.0563745,-0.300682,0.300629,0.0538969,0.503168,1.05,1.02856,0.763193,0.580063,0.763193,0.67426,0.709778,0.679929,324,146,0.0784752,1,1,1
h2,106,22,1,141,1.34135,0,5312,11039,-0.0400248,-0.108728,0.304684,0.0569029,0.382556,1.05,1.15478,0.50203,0.423658,0.50203,0.556623,0.552851,0.519497,324,146,0.0789119,1,1,1
h2,107,22,1,50,0.174042,0,1982,10805,-0.184569,-0.0581045,0.265274,0.0333366,0.459043,1.05,1.05993,0.67253,0.50203,0.67253,0.660944,0.55766,0.518527,324,146,0.0802436,-1,1,1
h2,108,22,1,158,3.31924,0,4264,10789,-0.121141,0.0306597,0.248311,0.028616,0.37099,1.05,0.967897,0.588633,0.488047,0.598106,0.497485,0.584472,0.544248,324,146,0.0891041,1,1,1
h2,109,22,1,37,2.77605,0,1927,10789,-0.178257,-0.0641994,0.248311,0.028616,0.4369,1.05,1.08721,0.625169,0.496617,0.625169,0.626749,0.563754,0.525996,324,146,0.0825514,1,1,1
h2,110,22,1,185,1.04771,1,4601,10071,-0.099906,0.141463,0.216829,-0.349864,0.584575,1.05,1.03303,0.690122,0.511953,0.696888,0.729125,0.54443,0.505723,324,146,0.0831042,-1,1,1
h2,111,22,1,242,0.640071,0,8888,72,0.192494,0.110998,-0.232005,-0.00155163,0.439249,1.05,1.00663,0.833559,0.606901,0.833559,0.628485,0.62423,0.581047,324,146,0.0909763,1,1,1
h2,112,22,1,0,4.02045,0,8010,72,0.153584,0.104417,-0.232005,-0.00155163,0.399886,1.05,1.07669,0.631935,0.481732,0.631935,0.584982,0.56823,0.526047,324,146,0.0954194,1,1,1
h2,113,22,1,78,5.94057,0,324,10724,-0.228332,0.052722,0.243099,0.0187893,0.473178,1.05,0.99988,0.748309,0.564051,0.748309,0.594131,0.631783,0.591667,324,146,0.0937988,-1,1,1
h2,114,22,1,234,5.31038,1,5227,11020,-0.0580845,-0.366008,0.300629,0.0538969,0.552264,1.05,1.05627,0.810555,0.600135,0.810555,0.71782,0.73458,0.705498,324,146,0.075232,1,1,1
h2,115,22,1,43,0.588705,0,5356,11020,-0.0342989,-0.00730515,0.300629,0.0538969,0.340549,1.05,1.07622,0.479026,0.427267,0.484438,0.527892,0.470833,0.436027,324,146,0.0748906,-1,1,1
h2,116,22,1,137,5.73601,0,3987,10302,-0.134697,0.139627,0.222262,-0.350074,0.606148,1.05,1.08635,0.68065,0.500451,0.686062,0.749378,0.556081,0.51991,324,146,0.0892205,-1,1,1
h2,117,22,1,322,1.59385,0,5527,11039,-0.0116978,-0.0559702,0.304684,0.0569029,0.335921,1.05,1.10462,0.510149,0.43843,0.510149,0.591876,0.539569,0.505804,324,146,0.0736368,1,1,1
h2,118,22,1,283,4.26767,0,8530,72,0.157598,0.122102,-0.232005,-0.00155163,0.408844,1.05,1.02668,0.73207,0.544993,0.73207,0.577323,0.614793,0.57213,324,146,0.0886136,-1,1,1
h2,119,22,1,222,3.41194,0,3934,11020,-0.155909,-0.294859,0.300629,0.0538969,0.574541,1.05,1.01615,0.690122,0.547136,0.695535,0.717704,0.663169,0.629686,324,146,0.0717339,1,1,1
h2,120,22,1,240,3.79786,0,9047,315,0.186798,0.0487518,-0.218787,0.00849438,0.407579,1.05,1.01869,0.634641,0.486694,0.634641,0.5889,0.609074,0.566352,324,146,0.0891604,1,1,1
h2,121,22,1,298,5.44294,1,5919,2116,0.0260944,-0.320117,-0.180577,0.0329027,0.409223,1.05,1.02929,0.699594,0.562359,0.699594,0.53522,0.753557,0.721121,324,146,0.0761596,1,1,1
h2,122,22,1,97,5.81087,1,1810,10776,-0.182907,-0.0904207,0.244051,0.0272169,0.443253,1.05,1.07585,0.644114,0.489626,0.645467,0.640119,0.551541,0.51406,324,146,0.078287,-1,1,1
h2,123,22,1,344,2.74058,0,4127,10937,-0.144904,-0.175803,0.286709,0.0450735,0.484945,1.05,0.989664,0.608931,0.516464,0.610284,0.626691,0.532306,0.496185,324,146,0.0763109,1,1,1
h2,124,22,1,36,4.03187,0,4675,10724,-0.0945845,0.0406914,0.243099,0.0187893,0.338975,1.05,1.10328,0.641407,0.48286,0.641407,0.568376,0.5699,0.531215,324,146,0.0890488,1,1,1
