method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h7_shoulder,109,77,1,190,5.38799,1,5189,9612,-0.0538092,0.131246,0.193168,0.205422,0.258059,1.05,0.943017,0.635135,0.472748,0.635135,0.42344,0.558817,0.476105,420,87,0.0854527,1,1,1
h7_shoulder,110,77,1,345,2.08718,0,9708,4017,0.177892,0.200348,-0.134312,0.207625,0.312288,1.05,0.918065,0.731081,0.530743,0.731081,0.447798,0.592232,0.506813,420,87,0.0790105,-1,1,1
h7_shoulder,111,77,1,161,5.71753,1,2296,9612,-0.171217,0.17288,0.193168,0.205422,0.365897,1.05,1.0356,0.72027,0.523874,0.72027,0.532881,0.553766,0.472395,420,87,0.0978553,-1,1,1
h7_shoulder,112,77,1,47,3.18174,1,9313,4017,0.186354,0.0925016,-0.134312,0.207625,0.340927,1.05,1.05967,0.432432,0.33705,0.432432,0.549984,0.390262,0.308408,420,87,0.0928057,1,1,1
h7_shoulder,113,77,1,124,5.32932,1,9146,4017,0.181451,0.0917101,-0.134312,0.207625,0.336481,1.05,1.05356,0.727027,0.557883,0.732432,0.446612,0.582097,0.496503,420,87,0.091852,-1,1,1
h7_shoulder,114,77,1,288,2.56314,0,7857,4017,0.149456,0.0990696,-0.134312,0.207625,0.303823,1.05,1.0208,0.736486,0.533108,0.736486,0.458628,0.581849,0.496756,420,87,0.0838487,-1,1,1
h7_shoulder,115,77,1,66,4.72612,0,10754,4017,0.230033,0.194182,-0.134312,0.207625,0.364629,1.05,0.975938,0.444595,0.399212,0.451351,0.522388,0.476919,0.389901,420,87,0.084959,-1,1,1
h7_shoulder,116,77,1,325,2.69111,1,1245,9612,-0.200477,0.196963,0.193168,0.205422,0.393888,1.05,0.961419,0.468919,0.363513,0.468919,0.51453,0.451335,0.364718,420,87,0.0905986,-1,1,1
h7_shoulder,117,77,1,320,2.4278,1,10120,4017,0.228089,0.165046,-0.134312,0.207625,0.365206,1.05,0.985602,0.516216,0.38705,0.516216,0.557425,0.450084,0.362748,420,87,0.0853322,-1,1,1
h7_shoulder,118,77,1,21,3.5931,1,3593,9612,-0.148955,0.134313,0.193168,0.205422,0.349549,1.05,1.15655,0.802703,0.580068,0.802703,0.497911,0.577788,0.496838,420,87,0.0937834,1,1,1
h7_shoulder,119,77,1,45,5.88771,0,10394,4017,0.232012,0.167775,-0.134312,0.207625,0.36868,1.05,1.01739,0.633784,0.501689,0.633784,0.575623,0.55367,0.466982,420,87,0.0867485,-1,1,1
h7_shoulder,120,77,1,142,0.435546,0,1398,9612,-0.202642,0.169619,0.193168,0.205422,0.39749,1.05,1.06481,0.372973,0.336824,0.377027,0.570053,0.391514,0.31017,420,87,0.109314,-1,1,1
h7_shoulder,121,77,1,167,5.08358,1,8147,4017,0.163551,0.0944014,-0.134312,0.207625,0.318837,1.05,1.00107,0.724324,0.532995,0.724324,0.464887,0.589125,0.50369,420,87,0.0823275,1,1,1
h7_shoulder,122,77,1,161,5.93976,0,2296,9612,-0.171217,0.17288,0.193168,0.205422,0.365897,1.05,1.03082,0.678378,0.502928,0.678378,0.511896,0.559373,0.471579,420,87,0.0898332,-1,1,1
h7_shoulder,123,77,1,129,3.32612,1,7775,4017,0.146079,0.106183,-0.134312,0.207625,0.298196,1.05,0.999613,0.506757,0.393243,0.508108,0.436308,0.444162,0.364099,420,87,0.0911781,1,1,1
h7_shoulder,124,77,1,200,5.52315,0,7430,4017,0.141126,0.183761,-0.134312,0.207625,0.276813,1.05,0.90554,0.37973,0.37455,0.413513,0.427931,0.462947,0.377107,420,87,0.0844905,-1,1,1
h7_shoulder,125,77,1,288,1.02894,0,7857,4017,0.149456,0.0990696,-0.134312,0.207625,0.303823,1.05,0.971564,0.671622,0.520721,0.677027,0.435776,0.586717,0.501588,420,87,0.0832075,-1,1,1
h7_shoulder,126,77,1,200,3.90446,0,7430,4017,0.141126,0.183761,-0.134312,0.207625,0.276813,1.05,0.985731,0.455405,0.364414,0.455405,0.41616,0.463015,0.380151,420,87,0.0886532,1,1,1
h7_shoulder,127,77,1,250,3.72442,0,2302,9612,-0.168315,0.13975,0.193168,0.205422,0.367524,1.05,1.012,0.433784,0.334685,0.435135,0.569909,0.425665,0.332026,420,87,0.101225,-1,1,1
h7_shoulder,128,77,1,190,5.15716,1,5189,9612,-0.0538092,0.131246,0.193168,0.205422,0.258059,1.05,1.16724,0.636486,0.471396,0.636486,0.413261,0.560582,0.477833,420,87,0.0848862,-1,1,1
h7_shoulder,129,77,1,30,3.25635,0,1138,9612,-0.203011,0.209934,0.193168,0.205422,0.396204,1.05,0.949553,0.490541,0.376689,0.490541,0.541172,0.441901,0.355425,420,87,0.0854137,1,1,1
h7_shoulder,130,77,1,4,6.23973,1,8825,4017,0.161769,0.164923,-0.134312,0.207625,0.299144,1.05,1.00692,0.747297,0.548536,0.747297,0.429862,0.590399,0.5035,420,87,0.0847128,1,1,1
h7_shoulder,131,77,1,5,1.83012,1,10596,4017,0.23342,0.167074,-0.134312,0.207625,0.369961,1.05,1.07279,0.386487,0.367342,0.390541,0.577293,0.47388,0.364503,420,87,0.0967094,1,1,1
h7_shoulder,132,77,1,200,0.887814,1,7430,4017,0.141126,0.183761,-0.134312,0.207625,0.276813,1.05,0.915245,0.410811,0.38964,0.45,0.445907,0.468341,0.378356,420,87,0.0830762,1,1,1
h7_shoulder,133,77,1,245,2.16575,1,9764,4017,0.212682,0.139501,-0.134312,0.207625,0.353618,1.05,1.04785,0.443243,0.356644,0.444595,0.566538,0.426916,0.350445,420,87,0.103509,1,1,1
h7_shoulder,134,77,1,166,4.49159,1,8696,4017,0.186933,0.133065,-0.134312,0.207625,0.329912,1.05,1.02,0.451351,0.355068,0.451351,0.552261,0.463699,0.379756,420,87,0.102038,1,1,1
h7_shoulder,135,77,1,245,0.445972,0,9764,4017,0.212682,0.139501,-0.134312,0.207625,0.353618,1.05,1.04541,0.448649,0.347297,0.448649,0.580279,0.425783,0.349409,420,87,0.107812,1,1,1
h7_shoulder,136,77,1,145,2.38148,1,10432,4017,0.194038,0.143565,-0.134312,0.207625,0.334541,1.05,1.0209,0.443243,0.357658,0.443243,0.526458,0.454152,0.368514,420,87,0.102247,-1,1,1
h7_shoulder,137,77,1,138,1.39224,0,830,9612,-0.203674,0.146609,0.193168,0.205422,0.401294,1.05,1.01155,0.436486,0.347973,0.439189,0.522582,0.436489,0.355935,420,87,0.111352,-1,1,1
h7_shoulder,138,77,1,64,3.39225,0,3105,9612,-0.148369,0.158164,0.193168,0.205422,0.344928,1.05,0.947664,0.831081,0.591441,0.831081,0.467312,0.583851,0.500106,420,87,0.0936693,-1,1,1
h7_shoulder,139,77,1,311,3.67931,0,8277,4017,0.175926,0.126086,-0.134312,0.207625,0.320971,1.05,1.00565,0.42973,0.347635,0.42973,0.512846,0.442135,0.347995,420,87,0.102091,-1,1,1
h7_shoulder,140,77,1,45,4.55561,1,10394,4017,0.232012,0.167775,-0.134312,0.207625,0.36868,1.05,1.01156,0.652703,0.495946,0.652703,0.490391,0.571089,0.484369,420,87,0.089961,1,1,1
h7_shoulder,141,77,1,54,0.10375,1,9937,4017,0.185057,0.218795,-0.134312,0.207625,0.319564,1.05,0.961603,0.758108,0.576689,0.781081,0.444248,0.60719,0.520811,420,87,0.07959,-1,1,1
h7_shoulder,142,77,1,238,2.87601,0,10380,4017,0.194193,0.107817,-0.134312,0.207625,0.343332,1.05,1.06482,0.421622,0.343131,0.422973,0.475969,0.420735,0.341123,420,87,0.0982911,-1,1,1
h7_shoulder,143,77,1,239,3.24979,1,10673,4017,0.250268,0.140458,-0.134312,0.207625,0.390522,1.05,0.984571,0.422973,0.354842,0.422973,0.533649,0.424556,0.341174,420,87,0.0910452,-1,1,1
h7_shoulder,144,77,1,145,1.03478,1,10432,4017,0.194038,0.143565,-0.134312,0.207625,0.334541,1.05,1.06359,0.436486,0.364302,0.441892,0.470209,0.449404,0.361872,420,84,0.10639,-1,1,1
h7_shoulder,145,77,1,218,2.37374,1,7771,4017,0.147118,0.0944309,-0.134312,0.207625,0.30334,1.05,1.01891,0.536486,0.407883,0.536486,0.443077,0.455874,0.374378,420,84,0.0909081,1,1,1
h7_shoulder,146,77,1,92,3.18938,1,9933,4017,0.181176,0.197855,-0.134312,0.207625,0.315639,1.05,1.0062,0.374324,0.361937,0.391892,0.510069,0.484038,0.398311,420,84,0.0880814,-1,1,1
h7_shoulder,147,77,1,193,0.289005,0,8574,4017,0.168302,0.196221,-0.134312,0.207625,0.302972,1.05,0.926613,0.535135,0.436712,0.535135,0.433358,0.580066,0.49371,420,84,0.0923033,-1,1,1
h7_shoulder,148,77,1,311,5.54136,0,8277,4017,0.175926,0.126086,-0.134312,0.207625,0.320971,1.05,0.983152,0.371622,0.342455,0.387838,0.515966,0.447339,0.349281,420,84,0.0924876,1,1,1
h7_shoulder,149,77,1,0,1.89107,0,8010,4017,0.152217,0.102771,-0.134312,0.207625,0.305125,1.05,0.935776,0.413513,0.342342,0.414865,0.493523,0.431736,0.347984,420,84,0.085862,-1,1,1
h7_shoulder,150,77,1,42,2.04697,0,9253,4017,0.186575,0.0997028,-0.134312,0.207625,0.33869,1.05,1.06814,0.374324,0.323986,0.375676,0.460111,0.386332,0.307605,420,84,0.10284,1,1,1
h7_shoulder,151,77,1,4,4.70751,1,8825,4017,0.161769,0.164923,-0.134312,0.207625,0.299144,1.05,0.940173,0.741892,0.553604,0.747297,0.481915,0.591373,0.503568,420,84,0.0795386,-1,1,1
h7_shoulder,152,77,1,137,3.93744,0,3987,9612,-0.134912,0.140377,0.193168,0.205422,0.334569,1.05,0.955875,0.75,0.539752,0.75,0.446246,0.573807,0.494163,420,84,0.087618,-1,1,1
h7_shoulder,153,77,1,288,4.4604,0,7857,4017,0.149456,0.0990696,-0.134312,0.207625,0.303823,1.05,0.965498,0.7,0.519482,0.7,0.437289,0.583283,0.498032,420,84,0.0803261,1,1,1
h7_shoulder,154,77,1,256,2.36967,0,10399,4017,0.191034,0.134236,-0.134312,0.207625,0.333521,1.05,1.04898,0.444595,0.357883,0.444595,0.499639,0.454337,0.367899,420,84,0.114402,-1,1,1
h7_shoulder,155,77,1,42,2.86958,1,9253,4017,0.186575,0.0997028,-0.134312,0.207625,0.33869,1.05,1.0498,0.414865,0.331306,0.414865,0.537741,0.391315,0.308235,420,84,0.0973358,1,1,1
h7_shoulder,156,77,1,249,1.61613,0,1659,9612,-0.197062,0.144113,0.193168,0.205422,0.395089,1.05,1.01521,0.42027,0.336937,0.421622,0.55024,0.355926,0.275206,420,84,0.104294,1,1,1
h7_shoulder,157,77,1,354,1.30408,0,2052,9612,-0.175246,0.213845,0.193168,0.205422,0.368512,1.05,1.01332,0.898649,0.636937,0.898649,0.490343,0.598595,0.51573,420,84,0.0855079,-1,1,1
h7_shoulder,158,77,1,161,5.40989,0,2296,9612,-0.171217,0.17288,0.193168,0.205422,0.365897,1.05,1.01465,0.671622,0.507883,0.671622,0.508152,0.554742,0.473487,420,84,0.0894386,-1,1,1
h7_shoulder,159,77,1,156,1.36409,1,3661,9612,-0.14484,0.122265,0.193168,0.205422,0.348233,1.05,1.03163,0.754054,0.542793,0.754054,0.477325,0.588465,0.505806,420,84,0.0851428,-1,1,1
h7_shoulder,160,77,1,54,5.02411,1,9937,4017,0.185057,0.218795,-0.134312,0.207625,0.319564,1.05,0.999628,0.706757,0.5125,0.706757,0.442064,0.613793,0.527557,420,84,0.0769643,1,1,1
h7_shoulder,161,77,1,256,2.75038,0,10399,4017,0.191034,0.134236,-0.134312,0.207625,0.333521,1.05,1.06491,0.440541,0.361937,0.443243,0.476332,0.453865,0.36827,420,84,0.103904,-1,1,1
h7_shoulder,162,77,1,161,3.36597,0,2296,9612,-0.171217,0.17288,0.193168,0.205422,0.365897,1.05,1.04962,0.705405,0.526802,0.705405,0.511655,0.554372,0.473195,420,84,0.0890832,-1,1,1
h7_shoulder,163,77,1,256,1.54762,0,10399,4017,0.191034,0.134236,-0.134312,0.207625,0.333521,1.05,1.01484,0.451351,0.354505,0.451351,0.546698,0.464032,0.369853,420,84,0.101649,-1,1,1
h7_shoulder,164,77,1,167,5.12392,1,8147,4017,0.163551,0.0944014,-0.134312,0.207625,0.318837,1.05,1.00194,0.721622,0.532207,0.721622,0.465026,0.589649,0.504241,420,84,0.0841005,1,1,1
h7_shoulder,165,77,1,185,1.603,0,4601,9612,-0.100781,0.142125,0.193168,0.205422,0.300687,1.05,0.894809,0.691892,0.508221,0.691892,0.43683,0.560486,0.477458,420,84,0.0863676,-1,1,1
h7_shoulder,166,77,1,42,3.50173,1,9253,4017,0.186575,0.0997028,-0.134312,0.207625,0.33869,1.05,1.04059,0.413513,0.328153,0.413513,0.551504,0.39748,0.307964,420,84,0.0976664,1,1,1
h7_shoulder,167,77,1,239,0.697212,1,10673,4017,0.250268,0.140458,-0.134312,0.207625,0.390522,1.05,1.0102,0.436486,0.363401,0.437838,0.574021,0.424243,0.340788,420,84,0.0953589,1,1,1
h7_shoulder,168,77,1,47,0.397938,1,9313,4017,0.186354,0.0925016,-0.134312,0.207625,0.340927,1.05,1.05486,0.428378,0.33536,0.432432,0.558244,0.394845,0.305725,420,84,0.0916775,-1,1,1
h7_shoulder,169,77,1,154,1.34676,1,917,9612,-0.200552,0.157039,0.193168,0.205422,0.396801,1.05,1.04101,0.460811,0.349437,0.460811,0.601515,0.434215,0.355904,420,84,0.104786,-1,1,1
h7_shoulder,170,77,1,227,5.33747,0,6895,4017,0.116931,0.227723,-0.134312,0.207625,0.252166,1.05,0.938236,0.447297,0.375788,0.455405,0.37875,0.572266,0.4876,420,84,0.081944,-1,1,1
h7_shoulder,171,77,1,180,3.40168,0,10765,4017,0.25351,0.144893,-0.134312,0.207625,0.392981,1.05,0.986155,0.439189,0.35777,0.439189,0.565573,0.426514,0.342928,420,84,0.0937518,1,1,1
h7_shoulder,172,77,1,154,4.78472,1,917,9612,-0.200552,0.157039,0.193168,0.205422,0.396801,1.05,1.03219,0.468919,0.351689,0.468919,0.600193,0.436175,0.357132,420,84,0.10693,1,1,1
h7_shoulder,173,77,1,19,0.521085,0,4470,9612,-0.109378,0.185748,0.193168,0.205422,0.303341,1.05,0.927116,0.695946,0.518468,0.695946,0.41586,0.579316,0.493857,420,84,0.0826021,1,1,1
h7_shoulder,174,77,1,315,2.85538,0,1053,9612,-0.19159,0.190468,0.193168,0.205422,0.385175,1.05,0.981606,0.501351,0.370158,0.501351,0.535759,0.415097,0.329579,420,84,0.0927401,-1,1,1
h7_shoulder,175,77,1,129,5.39446,0,7775,4017,0.146079,0.106183,-0.134312,0.207625,0.298196,1.05,0.92536,0.494595,0.394257,0.494595,0.443501,0.44973,0.369435,420,84,0.0877756,1,1,1
h7_shoulder,176,77,1,293,5.86081,1,2257,9612,-0.173106,0.165461,0.193168,0.205422,0.368448,1.05,1.04675,0.45,0.35214,0.45,0.507324,0.437359,0.35621,420,84,0.106757,-1,1,1
h7_shoulder,177,77,1,245,6.08282,1,9764,4017,0.212682,0.139501,-0.134312,0.207625,0.353618,1.05,1.04588,0.443243,0.343243,0.443243,0.571549,0.431574,0.353735,420,84,0.101257,-1,1,1
h7_shoulder,178,77,1,59,0.0749193,1,4286,9612,-0.115348,0.102686,0.193168,0.205422,0.325281,1.05,1.13846,0.766216,0.546171,0.766216,0.498919,0.571567,0.490905,420,84,0.0942924,1,1,1
h7_shoulder,179,77,1,314,4.16357,1,8872,4017,0.164289,0.126696,-0.134312,0.207625,0.309727,1.05,1.04015,0.444595,0.347635,0.444595,0.445579,0.42768,0.34367,420,84,0.0984927,-1,1,1
h7_shoulder,180,77,1,315,1.92833,1,1053,9612,-0.19159,0.190468,0.193168,0.205422,0.385175,1.05,1.00492,0.487838,0.376351,0.487838,0.526332,0.408104,0.325765,420,84,0.0927091,1,1,1
h7_shoulder,181,77,1,193,3.48118,1,8574,4017,0.168302,0.196221,-0.134312,0.207625,0.302972,1.05,0.916368,0.522973,0.431306,0.522973,0.485864,0.577886,0.491743,420,84,0.0787841,-1,1,1
h7_shoulder,182,77,1,283,3.07755,0,8530,4017,0.157657,0.122022,-0.134312,0.207625,0.304444,1.05,1.03503,0.436486,0.349662,0.436486,0.443353,0.43509,0.351147,420,84,0.0972951,1,1,1
h7_shoulder,183,77,1,345,3.70489,0,9708,4017,0.177892,0.200348,-0.134312,0.207625,0.312288,1.05,1.04148,0.762162,0.567342,0.762162,0.431985,0.586186,0.500947,420,84,0.0838619,-1,1,1
h7_shoulder,184,77,1,21,2.08831,1,3593,9612,-0.148955,0.134313,0.193168,0.205422,0.349549,1.05,1.0108,0.85,0.599212,0.85,0.489755,0.576903,0.495969,420,84,0.0860955,1,1,1
h7_shoulder,185,77,1,166,5.89335,1,8696,4017,0.186933,0.133065,-0.134312,0.207625,0.329912,1.05,1.09803,0.444595,0.369257,0.447297,0.46584,0.465072,0.381036,420,84,0.110698,-1,1,1
h7_shoulder,186,77,1,0,2.92171,0,8010,4017,0.152217,0.102771,-0.134312,0.207625,0.305125,1.05,0.985216,0.433784,0.357207,0.433784,0.461746,0.429975,0.348096,420,84,0.0896457,-1,1,1
h7_shoulder,187,77,1,102,5.4125,0,7422,4017,0.133904,0.161161,-0.134312,0.207625,0.272237,1.05,0.981311,0.725676,0.527815,0.725676,0.424973,0.591839,0.505396,420,84,0.0826256,-1,1,1
h7_shoulder,188,77,1,354,3.17053,1,2052,9612,-0.175246,0.213845,0.193168,0.205422,0.368512,1.05,0.994239,0.801351,0.575563,0.801351,0.487196,0.60525,0.5193,420,84,0.0803253,1,1,1
h7_shoulder,189,77,1,64,2.83106,0,3105,9612,-0.148369,0.158164,0.193168,0.205422,0.344928,1.05,1.00745,0.825676,0.596734,0.825676,0.460289,0.582056,0.500543,420,84,0.0929163,-1,1,1
h7_shoulder,190,77,1,161,2.26546,0,2296,9612,-0.171217,0.17288,0.193168,0.205422,0.365897,1.05,1.01444,0.672973,0.507995,0.672973,0.513391,0.555336,0.474115,420,84,0.0836701,1,1,1
h7_shoulder,191,77,1,249,0.887187,1,1659,9612,-0.197062,0.144113,0.193168,0.205422,0.395089,1.05,1.03394,0.458108,0.348311,0.458108,0.581173,0.374261,0.293525,420,84,0.1097,1,1,1
h7_shoulder,192,77,1,142,1.2668,0,1398,9612,-0.202642,0.169619,0.193168,0.205422,0.39749,1.05,0.996177,0.394595,0.328716,0.394595,0.532279,0.377977,0.296768,420,88,0.104627,1,1,1
h7_shoulder,193,77,1,248,6.01856,0,7771,4017,0.147118,0.0944309,-0.134312,0.207625,0.30334,1.05,0.985343,0.743243,0.538964,0.743243,0.459045,0.586057,0.500735,420,88,0.0831282,-1,1,1
h7_shoulder,194,77,1,277,3.43344,1,2945,9612,-0.154122,0.226462,0.193168,0.205422,0.348062,1.05,0.95844,0.736486,0.552703,0.736486,0.480075,0.599965,0.517218,420,88,0.0797939,-1,1,1
h7_shoulder,195,77,1,8,0.351049,0,9999,4017,0.198803,0.209076,-0.134312,0.207625,0.333118,1.05,0.956867,0.67027,0.524887,0.67027,0.477475,0.589033,0.504266,420,88,0.0787819,-1,1,1
h7_shoulder,196,77,1,166,1.55064,0,8696,4017,0.186933,0.133065,-0.134312,0.207625,0.329912,1.05,1.00933,0.439189,0.353266,0.441892,0.557381,0.46625,0.380761,420,88,0.104455,-1,1,1
h7_shoulder,197,77,1,320,3.04661,0,10120,4017,0.228089,0.165046,-0.134312,0.207625,0.365206,1.05,1.02992,0.482432,0.399662,0.482432,0.560631,0.447763,0.360584,420,88,0.0824972,1,1,1
h7_shoulder,198,77,1,156,1.31692,1,3661,9612,-0.14484,0.122265,0.193168,0.205422,0.348233,1.05,1.03314,0.752703,0.543018,0.752703,0.476475,0.587991,0.505493,420,88,0.0845444,-1,1,1
h7_shoulder,199,77,1,180,1.26274,1,10765,4017,0.25351,0.144893,-0.134312,0.207625,0.392981,1.05,0.997387,0.445946,0.357883,0.445946,0.57033,0.425783,0.342039,420,88,0.0910999,-1,1,1
h7_shoulder,200,77,1,70,5.21762,0,961,9612,-0.214247,0.168494,0.193168,0.205422,0.409139,1.05,0.996269,0.731081,0.538063,0.731081,0.559505,0.552806,0.464849,420,88,0.0885929,-1,1,1
h7_shoulder,201,77,1,45,2.1488,1,10394,4017,0.232012,0.167775,-0.134312,0.207625,0.36868,1.05,0.977056,0.656757,0.493356,0.656757,0.500942,0.57042,0.483711,420,88,0.0885324,-1,1,1
h7_shoulder,202,77,1,242,0.935658,0,8888,4017,0.195024,0.1071,-0.134312,0.207625,0.344489,1.05,1.04922,0.416216,0.339865,0.42027,0.477459,0.385108,0.302895,420,88,0.0961622,1,1,1
h7_shoulder,203,77,1,170,5.03274,1,8849,4017,0.165362,0.131952,-0.134312,0.207625,0.309381,1.05,0.944478,0.393243,0.348874,0.406757,0.505761,0.453735,0.348155,420,88,0.0901592,-1,1,1
h7_shoulder,204,77,1,227,0.897106,0,6895,4017,0.116931,0.227723,-0.134312,0.207625,0.252166,1.05,0.897451,0.454054,0.386937,0.454054,0.457964,0.567585,0.482995,420,88,0.0775624,1,1,1
h7_shoulder,205,77,1,235,2.34726,0,2606,9612,-0.157284,0.191089,0.193168,0.205422,0.35088,1.05,0.940246,0.441892,0.353041,0.441892,0.488939,0.44893,0.364017,420,88,0.0914434,1,1,1
h7_shoulder,206,77,1,145,5.10315,0,10432,4017,0.194038,0.143565,-0.134312,0.207625,0.334541,1.05,1.05854,0.443243,0.363964,0.45,0.480653,0.44753,0.361707,420,88,0.109181,1,1,1
h7_shoulder,207,77,1,61,1.64902,1,8155,4017,0.176533,0.113845,-0.134312,0.207625,0.325299,1.05,1.00127,0.439189,0.352477,0.439189,0.541901,0.422737,0.339387,420,88,0.0915264,-1,1,1
h7_shoulder,208,77,1,19,5.70023,0,4470,9612,-0.109378,0.185748,0.193168,0.205422,0.303341,1.05,1.07943,0.748649,0.555631,0.764865,0.435119,0.575154,0.493012,420,88,0.0852797,1,1,1
h7_shoulder,209,77,1,156,4.71662,0,3661,9612,-0.14484,0.122265,0.193168,0.205422,0.348233,1.05,1.02752,0.758108,0.543243,0.758108,0.48349,0.586716,0.50406,420,88,0.0849126,1,1,1
h7_shoulder,210,77,1,242,0.129251,1,8888,4017,0.195024,0.1071,-0.134312,0.207625,0.344489,1.05,1.0452,0.424324,0.341779,0.424324,0.533466,0.385123,0.302947,420,88,0.0965023,-1,1,1
h7_shoulder,211,77,1,161,3.00197,0,2296,9612,-0.171217,0.17288,0.193168,0.205422,0.365897,1.05,1.03806,0.685135,0.50518,0.685135,0.511002,0.555761,0.469671,420,88,0.0807725,1,1,1
h7_shoulder,212,77,1,8,0.896899,0,9999,4017,0.198803,0.209076,-0.134312,0.207625,0.333118,1.05,0.952194,0.668919,0.51982,0.675676,0.449527,0.586141,0.501499,420,88,0.0817169,-1,1,1
h7_shoulder,213,77,1,320,4.8155,0,10120,4017,0.228089,0.165046,-0.134312,0.207625,0.365206,1.05,0.988415,0.502703,0.393581,0.502703,0.51405,0.450101,0.362751,420,88,0.0849251,1,1,1
h7_shoulder,214,77,1,64,2.48055,1,3105,9612,-0.148369,0.158164,0.193168,0.205422,0.344928,1.05,0.925339,0.822973,0.580293,0.822973,0.486402,0.583131,0.501749,420,88,0.0940333,1,1,1
h7_shoulder,215,77,1,138,3.44667,0,830,9612,-0.203674,0.146609,0.193168,0.205422,0.401294,1.05,1.06772,0.47027,0.360586,0.47027,0.60223,0.436791,0.355206,420,88,0.113809,-1,1,1
h7_shoulder,216,77,1,166,5.72126,0,8696,4017,0.186933,0.133065,-0.134312,0.207625,0.329912,1.05,1.05729,0.454054,0.367905,0.455405,0.484631,0.4625,0.378077,420,88,0.101171,1,1,1
h7_shoulder,217,77,1,19,2.3832,0,4470,9612,-0.109378,0.185748,0.193168,0.205422,0.303341,1.05,1.10459,0.763514,0.559797,0.771622,0.450249,0.575418,0.493352,420,88,0.0885237,-1,1,1
h7_shoulder,218,77,1,13,0.975917,0,10912,4017,0.261448,0.160516,-0.134312,0.207625,0.398559,1.05,0.965473,0.427027,0.362162,0.440541,0.545625,0.439971,0.354192,420,88,0.0956617,-1,1,1
h7_shoulder,219,77,1,66,5.52082,0,10754,4017,0.230033,0.194182,-0.134312,0.207625,0.364629,1.05,0.959897,0.490541,0.3875,0.491892,0.519401,0.474279,0.387306,420,88,0.0890449,-1,1,1
h7_shoulder,220,77,1,193,3.76868,1,8574,4017,0.168302,0.196221,-0.134312,0.207625,0.302972,1.05,0.930189,0.532432,0.433446,0.532432,0.505017,0.578931,0.492754,420,88,0.0774996,-1,1,1
h7_shoulder,221,77,1,250,6.05717,0,2302,9612,-0.168315,0.13975,0.193168,0.205422,0.367524,1.05,1.00027,0.456757,0.352928,0.456757,0.57216,0.437151,0.339505,420,88,0.0994883,1,1,1
h7_shoulder,222,77,1,161,1.06595,0,2296,9612,-0.171217,0.17288,0.193168,0.205422,0.365897,1.05,1.01751,0.737838,0.527928,0.737838,0.540015,0.558952,0.4777,420,88,0.0896341,1,1,1
h7_shoulder,223,77,1,4,0.119257,1,8825,4017,0.161769,0.164923,-0.134312,0.207625,0.299144,1.05,0.988701,0.745946,0.550338,0.752703,0.432909,0.589873,0.503171,420,88,0.0858393,1,1,1
h7_shoulder,224,77,1,235,3.62653,0,2606,9612,-0.157284,0.191089,0.193168,0.205422,0.35088,1.05,0.938868,0.416216,0.343806,0.424324,0.508866,0.45182,0.360284,420,88,0.0923845,1,1,1
h7_shoulder,225,77,1,149,3.44319,1,2641,9612,-0.168149,0.193324,0.193168,0.205422,0.36153,1.05,1.02824,0.462162,0.361712,0.462162,0.479532,0.465725,0.383018,420,88,0.087854,1,1,1
h7_shoulder,226,77,1,92,1.23712,1,9933,4017,0.181176,0.197855,-0.134312,0.207625,0.315639,1.05,0.959043,0.406757,0.357996,0.417568,0.432571,0.478261,0.397383,420,88,0.0909174,-1,1,1
h7_shoulder,227,77,1,210,3.26812,0,8066,4017,0.170647,0.0926991,-0.134312,0.207625,0.326405,1.05,1.05037,0.762162,0.546622,0.762162,0.474019,0.579916,0.494499,420,88,0.0895122,1,1,1
h7_shoulder,228,77,1,54,1.13707,1,9937,4017,0.185057,0.218795,-0.134312,0.207625,0.319564,1.05,0.939252,0.712162,0.535023,0.713513,0.442454,0.613031,0.526783,420,88,0.077609,-1,1,1
h7_shoulder,229,77,1,42,1.63334,1,9253,4017,0.186575,0.0997028,-0.134312,0.207625,0.33869,1.05,1.06828,0.390541,0.325676,0.390541,0.474086,0.384341,0.305028,420,88,0.0994718,1,1,1
h7_shoulder,230,77,1,288,4.2607,0,7857,4017,0.149456,0.0990696,-0.134312,0.207625,0.303823,1.05,0.968901,0.687838,0.52027,0.687838,0.436576,0.587017,0.501849,420,88,0.07853,1,1,1
h7_shoulder,231,77,1,288,1.37497,1,7857,4017,0.149456,0.0990696,-0.134312,0.207625,0.303823,1.05,0.970263,0.722973,0.522748,0.722973,0.452449,0.583532,0.498495,420,88,0.0793809,-1,1,1
h7_shoulder,232,77,1,83,5.4509,0,10890,4017,0.25592,0.150687,-0.134312,0.207625,0.394364,1.05,0.97415,0.444595,0.362275,0.444595,0.538567,0.432418,0.348913,420,88,0.0917303,1,1,1
h7_shoulder,233,77,1,30,5.93683,1,1138,9612,-0.203011,0.209934,0.193168,0.205422,0.396204,1.05,0.946633,0.481081,0.376577,0.482432,0.543119,0.43913,0.352176,420,88,0.0911411,1,1,1
