dir,label,method,stage,trial,cov_saved,cov_plane,vis_frac
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,146,0.6126855611801147,0.6143437027931213,0.9904054999351501
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,147,0.951417088508606,0.9539918899536133,0.9883236885070801
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,148,0.71659916639328,0.7185385227203369,0.9849746823310852
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,149,0.7287449240684509,0.7293640375137329,0.9761042594909668
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,150,0.7354925870895386,0.7374830842018127,0.9893193244934082
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,151,0.6126855611801147,0.6143437027931213,0.9880521297454834
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,152,0.6815114617347717,0.6833558678627014,0.977914571762085
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,153,0.8380566835403442,0.837618350982666,0.9770999550819397
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,154,0.6990553140640259,0.6995940208435059,0.9956552982330322
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,155,0.6707152724266052,0.672530472278595,0.9812635779380798
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,156,0.43454790115356445,0.4357239305973053,0.9360970258712769
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,157,0.6531714200973511,0.6549391150474548,0.9838885068893433
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,158,0.7989203929901123,0.8010825514793396,0.9743844866752625
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,159,0.554655909538269,0.5561569333076477,0.945329487323761
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,160,0.8906883001327515,0.893098771572113,0.9491310715675354
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,161,0.6005398035049438,0.6035182476043701,0.952842116355896
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,162,0.8353576064109802,0.837618350982666,0.990496039390564
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,163,0.5506072640419006,0.5520973801612854,0.9018827080726624
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,164,0.7489878535270691,0.7510148286819458,0.9645184874534607
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,165,0.7840756177902222,0.7848443984985352,0.9599022269248962
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,166,0.7449393272399902,0.7469553351402283,0.9884141683578491
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,167,0.8515519499778748,0.8565629124641418,0.9829833507537842
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,168,0.5708502531051636,0.5723951458930969,0.8890296816825867
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,169,0.665317177772522,0.6657645106315613,0.9335626363754272
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,170,0.7314440011978149,0.7334235310554504,0.9506698250770569
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,171,0.7031039595603943,0.7050067782402039,0.9581824541091919
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,172,0.7179487347602844,0.7198917269706726,0.9922158122062683
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,173,0.7260459065437317,0.7280108332633972,0.9888667464256287
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,174,0.7152497172355652,0.7158321738243103,0.9602643251419067
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,175,0.7503374218940735,0.7523680329322815,0.9896813631057739
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,176,0.6464237570762634,0.6481732130050659,0.9728457927703857
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,177,0.7139001488685608,0.7158321738243103,0.9802679419517517
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,178,0.7746289372444153,0.7780784368515015,0.9876900911331177
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,179,0.695006787776947,0.6982408165931702,0.9867849349975586
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,180,0.6963562965393066,0.6982408165931702,0.9774619936943054
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,181,0.7179487347602844,0.7185385227203369,0.9864228963851929
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,182,0.8070175647735596,0.8092015981674194,0.9722121357917786
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,183,0.7381916642189026,0.736129879951477,0.9866039156913757
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,184,0.6815114617347717,0.6833558678627014,0.9497646689414978
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,185,0.8205128312110901,0.8213802576065063,0.9820781946182251
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,186,0.736842155456543,0.7388362884521484,0.9794532656669617
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,187,0.8421052694320679,0.8457375168800354,0.9903149604797363
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,188,0.5074224472045898,0.5087956786155701,0.8740043640136719
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,189,0.7854251265525818,0.7875507473945618,0.9911296367645264
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,190,0.6518218517303467,0.6535859107971191,0.9715785384178162
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,191,0.8070175647735596,0.8105547428131104,0.9585445523262024
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,192,0.48043185472488403,0.4803788661956787,0.800325870513916
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,193,0.71659916639328,0.7198917269706726,0.9939355254173279
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,194,0.5438596606254578,0.5466846823692322,0.9616219997406006
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,195,0.4628880023956299,0.46414074301719666,0.906498908996582
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,196,0.5802968740463257,0.5805141925811768,0.9693157076835632
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,197,0.7098515629768372,0.7117726802825928,0.9625271558761597
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,198,0.6882591247558594,0.6901217699050903,0.9766473770141602
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,199,0.766531765460968,0.767253041267395,0.9702208638191223
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,200,0.43589743971824646,0.437077134847641,0.9500362277030945
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,201,0.9689609408378601,0.9715832471847534,0.9943881034851074
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,202,0.7489878535270691,0.7510148286819458,0.9828023314476013
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,203,0.7975708842277527,0.8010825514793396,0.9742940068244934
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,204,0.5141700506210327,0.515561580657959,0.9290369153022766
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,205,0.7462887763977051,0.7483084797859192,0.9769188761711121
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,206,0.5843455195426941,0.5859269499778748,0.8511042594909668
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,207,0.5317139029502869,0.5331529378890991,0.9219768047332764
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,208,0.692307710647583,0.6928281188011169,0.9675959348678589
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,209,0.7044534683227539,0.7063599228858948,0.9847031235694885
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,210,0.6113360524177551,0.6129904985427856,0.9877805709838867
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,211,0.7112010717391968,0.7117726802825928,0.9553765654563904
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,212,0.7597841024398804,0.7618403434753418,0.9464156627655029
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,213,0.524966299533844,0.5263869762420654,0.8848660588264465
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,214,0.5276653170585632,0.5290933847427368,0.9626176953315735
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,215,0.8110661506652832,0.8146143555641174,0.9860607981681824
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,216,0.6275303363800049,0.6292286515235901,0.9709449410438538
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,217,0.8893387317657471,0.8917455673217773,0.9893193244934082
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,218,0.7314440011978149,0.7334235310554504,0.93166184425354
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,219,0.6707152724266052,0.6738836169242859,0.9426140189170837
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,220,0.719298243522644,0.7212448716163635,0.9643374085426331
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,221,0.5452091693878174,0.5480378866195679,0.9476828575134277
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,222,0.4817814230918884,0.4830852746963501,0.8081100583076477
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,223,0.7098515629768372,0.7117726802825928,0.9788196682929993
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,224,0.7705802917480469,0.7726657390594482,0.9750180840492249
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,225,0.7327935695648193,0.7347767353057861,0.98624187707901
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,226,0.7624831795692444,0.7658998370170593,0.9644279479980469
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,227,0.7233468294143677,0.7293640375137329,0.9788196682929993
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,228,0.7489878535270691,0.7523680329322815,0.9838885068893433
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,229,0.695006787776947,0.6968876719474792,0.9827117919921875
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,230,0.7462887763977051,0.7483084797859192,0.9745655059814453
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,231,0.7273954749107361,0.7293640375137329,0.981987714767456
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,232,0.4669366180896759,0.4695534408092499,0.9367306232452393
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,233,0.5883941054344177,0.591339647769928,0.9520274996757507
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,234,0.689608633518219,0.6914749145507812,0.961169421672821
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,235,0.43319839239120483,0.434370756149292,0.9103004932403564
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,236,0.6612685918807983,0.661704957485199,0.941075325012207
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,237,0.6450742483139038,0.6468200087547302,0.9742034673690796
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,238,0.7408906817436218,0.741542637348175,0.9682295322418213
h5_oracle,oracle-guided 2nd grasp,h5_oracle,1,239,0.5168691277503967,0.5182679295539856,0.9607168436050415
h8_hem,hem↔hem @1.05,h8_hem,1,0,0.9502687454223633,0.9566982388496399,0.9926683306694031
h8_hem,hem↔hem @1.05,h8_hem,1,1,0.9381719827651978,0.944519579410553,0.9993664026260376
h8_hem,hem↔hem @1.05,h8_hem,1,2,0.5577956438064575,0.5615696907043457,0.9750180840492249
h8_hem,hem↔hem @1.05,h8_hem,1,3,0.8118278980255127,0.817320704460144,0.969406247138977
h8_hem,hem↔hem @1.05,h8_hem,1,4,0.6115590929985046,0.615696907043457,0.9332910776138306
h8_hem,hem↔hem @1.05,h8_hem,1,5,0.5591397881507874,0.5629228949546814,0.9710354804992676
h8_hem,hem↔hem @1.05,h8_hem,1,6,0.5551074743270874,0.5588633418083191,0.9693157076835632
h8_hem,hem↔hem @1.05,h8_hem,1,7,0.5309139490127563,0.5372124314308167,0.9539282917976379
h8_hem,hem↔hem @1.05,h8_hem,1,8,0.7809139490127563,0.7861975431442261,0.9591781497001648
h8_hem,hem↔hem @1.05,h8_hem,1,9,0.9072579741477966,0.9106901288032532,0.9986422657966614
h8_hem,hem↔hem @1.05,h8_hem,1,10,1.0067204236984253,1.0135318040847778,0.9859703183174133
h8_hem,hem↔hem @1.05,h8_hem,1,11,0.8776881098747253,0.8836264610290527,0.9929398894309998
h8_hem,hem↔hem @1.05,h8_hem,1,12,0.5564516186714172,0.5615696907043457,0.9666907787322998
h8_hem,hem↔hem @1.05,h8_hem,1,13,0.5913978219032288,0.5940459966659546,0.9878711104393005
h8_hem,hem↔hem @1.05,h8_hem,1,14,1.0618278980255127,1.06901216506958,0.9942976236343384
h8_hem,hem↔hem @1.05,h8_hem,1,15,0.7284945845603943,0.7334235310554504,0.9522990584373474
h8_hem,hem↔hem @1.05,h8_hem,1,16,0.9650537371635437,0.9702300429344177,0.9939355254173279
h8_hem,hem↔hem @1.05,h8_hem,1,17,0.8776881098747253,0.8836264610290527,0.9907675385475159
h8_hem,hem↔hem @1.05,h8_hem,1,18,0.8682795166969299,0.8782137632369995,0.9939355254173279
h8_hem,hem↔hem @1.05,h8_hem,1,19,0.6922042965888977,0.6955344676971436,0.9707639217376709
h8_hem,hem↔hem @1.05,h8_hem,1,20,0.922042965888977,0.9282814860343933,0.9923968315124512
h8_hem,hem↔hem @1.05,h8_hem,1,21,0.9583333134651184,0.9648173451423645,0.9997284412384033
h8_hem,hem↔hem @1.05,h8_hem,1,22,0.5900537371635437,0.5926928520202637,0.9824402332305908
h8_hem,hem↔hem @1.05,h8_hem,1,23,0.7634408473968506,0.7686062455177307,0.9712164998054504
h8_hem,hem↔hem @1.05,h8_hem,1,24,0.9946236610412598,1.001353144645691,0.9934830069541931
h8_hem,hem↔hem @1.05,h8_hem,1,25,0.8951612114906311,0.9012178182601929,0.9897719025611877
h8_hem,hem↔hem @1.05,h8_hem,1,26,0.8897848725318909,0.8958051204681396,0.9941166043281555
h8_hem,hem↔hem @1.05,h8_hem,1,27,0.8642473220825195,0.868741512298584,0.9961984157562256
h8_hem,hem↔hem @1.05,h8_hem,1,28,0.897849440574646,0.9025710225105286,0.9955648183822632
h8_hem,hem↔hem @1.05,h8_hem,1,29,0.5497311353683472,0.5534505844116211,0.970582902431488
h8_hem,hem↔hem @1.05,h8_hem,1,30,0.7083333134651184,0.7131258249282837,0.9906770586967468
h8_hem,hem↔hem @1.05,h8_hem,1,31,0.9758064150810242,0.9837618470191956,0.998008668422699
h8_hem,hem↔hem @1.05,h8_hem,1,32,0.5430107116699219,0.5453315377235413,0.9697682857513428
h8_hem,hem↔hem @1.05,h8_hem,1,33,0.9341397285461426,0.9418132901191711,0.9943881034851074
h8_hem,hem↔hem @1.05,h8_hem,1,34,0.8736558556556702,0.8809201717376709,0.9983707666397095
h8_hem,hem↔hem @1.05,h8_hem,1,35,0.8118278980255127,0.8186739087104797,0.9961984157562256
h8_hem,hem↔hem @1.05,h8_hem,1,36,0.5752687454223633,0.5791609883308411,0.9895908832550049
h8_hem,hem↔hem @1.05,h8_hem,1,37,0.5577956438064575,0.5615696907043457,0.9720311164855957
h8_hem,hem↔hem @1.05,h8_hem,1,38,0.7755375504493713,0.7807847857475281,0.9723932147026062
h8_hem,hem↔hem @1.05,h8_hem,1,39,0.6586021184921265,0.6644113659858704,0.9481354355812073
h8_hem,hem↔hem @1.05,h8_hem,1,40,0.5524193048477173,0.5561569333076477,0.9650615453720093
h8_hem,hem↔hem @1.05,h8_hem,1,41,0.8642473220825195,0.8714478611946106,0.9966509938240051
h8_hem,hem↔hem @1.05,h8_hem,1,42,0.5524193048477173,0.5561569333076477,0.9634323120117188
h8_hem,hem↔hem @1.05,h8_hem,1,43,0.8064515590667725,0.811907947063446,0.9437907338142395
h8_hem,hem↔hem @1.05,h8_hem,1,44,0.7540322542190552,0.7591339945793152,0.9357349872589111
h8_hem,hem↔hem @1.05,h8_hem,1,45,0.9059139490127563,0.9106901288032532,0.994840681552887
h8_hem,hem↔hem @1.05,h8_hem,1,46,0.8615590929985046,0.8673883080482483,0.9972845911979675
h8_hem,hem↔hem @1.05,h8_hem,1,47,0.5618279576301575,0.565629243850708,0.9764663577079773
h8_hem,hem↔hem @1.05,h8_hem,1,48,0.8104838728904724,0.8132611513137817,0.9902244806289673
h8_hem,hem↔hem @1.05,h8_hem,1,49,0.8884408473968506,0.8944519758224487,0.9929398894309998
h8_hem,hem↔hem @1.05,h8_hem,1,50,0.7930107116699219,0.798376202583313,0.9791817665100098
h8_hem,hem↔hem @1.05,h8_hem,1,51,0.943548321723938,0.9472259879112244,0.9959268569946289
h8_hem,hem↔hem @1.05,h8_hem,1,52,0.5712365508079529,0.5737482905387878,0.9780955910682678
h8_hem,hem↔hem @1.05,h8_hem,1,53,0.8481181859970093,0.8511502146720886,0.9890477657318115
h8_hem,hem↔hem @1.05,h8_hem,1,54,0.6303763389587402,0.6346414089202881,0.9837074875831604
h8_hem,hem↔hem @1.05,h8_hem,1,55,0.8723117709159851,0.8795669674873352,0.9949312210083008
h8_hem,hem↔hem @1.05,h8_hem,1,56,0.7338709235191345,0.7401894330978394,0.954742968082428
h8_hem,hem↔hem @1.05,h8_hem,1,57,0.721774160861969,0.7266576290130615,0.989409863948822
h8_hem,hem↔hem @1.05,h8_hem,1,58,0.5645161271095276,0.5683355927467346,0.9720311164855957
h8_hem,hem↔hem @1.05,h8_hem,1,59,0.8790321946144104,0.8836264610290527,0.9960173964500427
h8_hem,hem↔hem @1.05,h8_hem,1,60,0.819892406463623,0.8254397511482239,0.9951122403144836
h8_hem,hem↔hem @1.05,h8_hem,1,61,0.7338709235191345,0.7374830842018127,0.9523895978927612
h8_hem,hem↔hem @1.05,h8_hem,1,62,0.8669354319572449,0.8728010654449463,0.9995474219322205
h8_hem,hem↔hem @1.05,h8_hem,1,63,0.7150537371635437,0.7185385227203369,0.9867849349975586
h8_hem,hem↔hem @1.05,h8_hem,1,64,1.014784812927246,1.020297646522522,0.9961984157562256
h8_hem,hem↔hem @1.05,h8_hem,1,65,0.6357526779174805,0.6400541067123413,0.9417994022369385
h8_hem,hem↔hem @1.05,h8_hem,1,66,0.8373655080795288,0.843031108379364,0.9963794350624084
h8_hem,hem↔hem @1.05,h8_hem,1,67,0.5604838132858276,0.5642760396003723,0.8864952921867371
h8_hem,hem↔hem @1.05,h8_hem,1,68,0.7849462032318115,0.7902570962905884,0.9756516814231873
h8_hem,hem↔hem @1.05,h8_hem,1,69,0.9919354319572449,0.9986467957496643,0.9984612464904785
h8_hem,hem↔hem @1.05,h8_hem,1,70,0.8669354319572449,0.8728010654449463,0.995745837688446
h8_hem,hem↔hem @1.05,h8_hem,1,71,0.7983870506286621,0.8037889003753662,0.9852461814880371
h8_hem,hem↔hem @1.05,h8_hem,1,72,0.5994623303413391,0.6048714518547058,0.968591570854187
h8_hem,hem↔hem @1.05,h8_hem,1,73,0.8131720423698425,0.8200270533561707,0.9845221042633057
h8_hem,hem↔hem @1.05,h8_hem,1,74,0.8172042369842529,0.8227334022521973,0.970582902431488
h8_hem,hem↔hem @1.05,h8_hem,1,75,0.8212364912033081,0.8281461000442505,0.9932114481925964
h8_hem,hem↔hem @1.05,h8_hem,1,76,0.7473117709159851,0.7510148286819458,0.9691346883773804
h8_hem,hem↔hem @1.05,h8_hem,1,77,0.5698924660682678,0.5751014947891235,0.9707639217376709
h8_hem,hem↔hem @1.05,h8_hem,1,78,1.092741847038269,1.100135326385498,0.9972845911979675
h8_hem,hem↔hem @1.05,h8_hem,1,79,0.846774160861969,0.8511502146720886,0.9976466298103333
h8_hem,hem↔hem @1.05,h8_hem,1,80,0.8870967626571655,0.893098771572113,0.9864228963851929
h8_hem,hem↔hem @1.05,h8_hem,1,81,0.7862902879714966,0.7943166494369507,0.9726647138595581
h8_hem,hem↔hem @1.05,h8_hem,1,82,0.7526881098747253,0.7577807903289795,0.9553765654563904
h8_hem,hem↔hem @1.05,h8_hem,1,83,0.6760752201080322,0.6806495189666748,0.9824402332305908
h8_hem,hem↔hem @1.05,h8_hem,1,84,0.7768816947937012,0.7821379899978638,0.9846125841140747
h8_hem,hem↔hem @1.05,h8_hem,1,85,0.5174731016159058,0.5196210741996765,0.9607168436050415
h8_hem,hem↔hem @1.05,h8_hem,1,86,0.5806450843811035,0.5845737457275391,0.8973569869995117
h8_hem,hem↔hem @1.05,h8_hem,1,87,0.9099462032318115,0.9161028265953064,0.9934830069541931
h8_hem,hem↔hem @1.05,h8_hem,1,88,0.7486559152603149,0.7550743818283081,0.9866943955421448
h8_hem,hem↔hem @1.05,h8_hem,1,89,0.899193525314331,0.9052774310112,0.9912201166152954
h8_hem,hem↔hem @1.05,h8_hem,1,90,0.573924720287323,0.5778078436851501,0.966238260269165
h8_hem,hem↔hem @1.05,h8_hem,1,91,0.8951612114906311,0.9012178182601929,0.9986422657966614
h8_hem,hem↔hem @1.05,h8_hem,1,92,0.8172042369842529,0.8213802576065063,0.9686821103096008
h8_hem,hem↔hem @1.05,h8_hem,1,93,0.5793010592460632,0.5845737457275391,0.9917632341384888
h8_hem,hem↔hem @1.05,h8_hem,1,94,0.9422041773796082,0.9472259879112244,0.9996379613876343
h8_hem,hem↔hem @1.05,h8_hem,1,95,0.7365590929985046,0.741542637348175,0.9488595128059387
h8_hem,hem↔hem @1.05,h8_hem,1,96,0.7029569745063782,0.7077131271362305,0.9735698699951172
h8_hem,hem↔hem @1.05,h8_hem,1,97,0.8561827540397644,0.8619756102561951,0.9886857271194458
h8_hem,hem↔hem @1.05,h8_hem,1,98,0.9731181859970093,0.9797022342681885,0.995745837688446
h8_hem,hem↔hem @1.05,h8_hem,1,99,0.7768816947937012,0.7821379899978638,0.9955648183822632
h8_hem,hem↔hem @1.05,h8_hem,1,100,0.5524193048477173,0.5561569333076477,0.976828396320343
h8_hem,hem↔hem @1.05,h8_hem,1,101,0.6034945845603943,0.6075778007507324,0.920166552066803
h8_hem,hem↔hem @1.05,h8_hem,1,102,0.7755375504493713,0.7807847857475281,0.9635227918624878
h8_hem,hem↔hem @1.05,h8_hem,1,103,0.7553762793540955,0.7618403434753418,0.9800869226455688
h8_hem,hem↔hem @1.05,h8_hem,1,104,0.7553762793540955,0.7604871392250061,0.981082558631897
h8_hem,hem↔hem @1.05,h8_hem,1,105,0.9784945249557495,0.9851149916648865,0.9976466298103333
h8_hem,hem↔hem @1.05,h8_hem,1,106,0.8548386096954346,0.8606224060058594,0.9978276491165161
h8_hem,hem↔hem @1.05,h8_hem,1,107,0.7809139490127563,0.7875507473945618,0.9798153638839722
h8_hem,hem↔hem @1.05,h8_hem,1,108,0.865591287612915,0.8700947165489197,0.9920347332954407
h8_hem,hem↔hem @1.05,h8_hem,1,109,0.9301075339317322,0.9377536773681641,0.9972845911979675
h8_hem,hem↔hem @1.05,h8_hem,1,110,0.8723117709159851,0.8782137632369995,0.9954742789268494
h8_hem,hem↔hem @1.05,h8_hem,1,111,0.6680107116699219,0.6711772680282593,0.9928494095802307
h8_hem,hem↔hem @1.05,h8_hem,1,112,0.9153225421905518,0.9215155243873596,0.9966509938240051
h8_hem,hem↔hem @1.05,h8_hem,1,113,0.7903225421905518,0.7956697940826416,0.9650615453720093
h8_hem,hem↔hem @1.05,h8_hem,1,114,0.7728493809700012,0.7767252922058105,0.995745837688446
h8_hem,hem↔hem @1.05,h8_hem,1,115,0.6948924660682678,0.6982408165931702,0.9488595128059387
h8_hem,hem↔hem @1.05,h8_hem,1,116,1.0053763389587402,1.0108253955841064,0.9977371692657471
h8_hem,hem↔hem @1.05,h8_hem,1,117,0.8817204236984253,0.8890392780303955,0.9741129875183105
h8_hem,hem↔hem @1.05,h8_hem,1,118,0.7701612114906311,0.7753720879554749,0.9447863698005676
h8_hem,hem↔hem @1.05,h8_hem,1,119,0.8575268387794495,0.8633288145065308,0.990586519241333
h8_hem,hem↔hem @1.05,h8_hem,1,120,0.9301075339317322,0.9364005923271179,0.9920347332954407
h8_hem,hem↔hem @1.05,h8_hem,1,121,0.8360214829444885,0.8416779041290283,0.9832549095153809
h8_hem,hem↔hem @1.05,h8_hem,1,122,0.9946236610412598,0.9986467957496643,0.9973750710487366
h8_hem,hem↔hem @1.05,h8_hem,1,123,0.6572580337524414,0.661704957485199,0.9412563443183899
h8_hem,hem↔hem @1.05,h8_hem,1,124,0.7822580337524414,0.7875507473945618,0.986332356929779
h8_hem,hem↔hem @1.05,h8_hem,1,125,0.8817204236984253,0.8863328695297241,0.9955648183822632
h8_hem,hem↔hem @1.05,h8_hem,1,126,0.7365590929985046,0.741542637348175,0.9564626812934875
h8_hem,hem↔hem @1.05,h8_hem,1,127,0.5134408473968506,0.5169147253036499,0.9478638768196106
h8_hem,hem↔hem @1.05,h8_hem,1,128,0.797042965888977,0.8051420450210571,0.9910390973091125
h8_hem,hem↔hem @1.05,h8_hem,1,129,0.6841397285461426,0.6874154210090637,0.9868754744529724
h8_hem,hem↔hem @1.05,h8_hem,1,130,0.9610214233398438,0.9675236344337463,0.9952932596206665
h8_hem,hem↔hem @1.05,h8_hem,1,131,0.6841397285461426,0.6887685656547546,0.9733888506889343
h8_hem,hem↔hem @1.05,h8_hem,1,132,0.8602149486541748,0.8660351037979126,0.9967414736747742
h8_hem,hem↔hem @1.05,h8_hem,1,133,0.7620967030525208,0.7686062455177307,0.9627081751823425
h8_hem,hem↔hem @1.05,h8_hem,1,134,0.7244623303413391,0.7293640375137329,0.966238260269165
h8_hem,hem↔hem @1.05,h8_hem,1,135,0.7889784574508667,0.7943166494369507,0.9922158122062683
h8_hem,hem↔hem @1.05,h8_hem,1,136,0.8749999403953552,0.8809201717376709,0.9940260648727417
h8_hem,hem↔hem @1.05,h8_hem,1,137,0.5282257795333862,0.53450608253479,0.9734793901443481
h8_hem,hem↔hem @1.05,h8_hem,1,138,0.8817204236984253,0.8890392780303955,0.9942976236343384
h8_hem,hem↔hem @1.05,h8_hem,1,139,0.8333333134651184,0.8416779041290283,0.9777335524559021
h8_hem,hem↔hem @1.05,h8_hem,1,140,0.9758064150810242,0.9837618470191956,0.9973750710487366
h8_hem,hem↔hem @1.05,h8_hem,1,141,0.9086020588874817,0.9147496223449707,0.9949312210083008
h8_hem,hem↔hem @1.05,h8_hem,1,142,0.5430107116699219,0.5480378866195679,0.9684105515480042
h8_hem,hem↔hem @1.05,h8_hem,1,143,0.9717741012573242,0.9783490300178528,0.9975560903549194
h8_hem,hem↔hem @1.05,h8_hem,1,144,0.8454300761222839,0.8511502146720886,0.9949312210083008
h8_hem,hem↔hem @1.05,h8_hem,1,145,0.819892406463623,0.8254397511482239,0.9847031235694885
h8_hem,hem↔hem @1.05,h8_hem,1,146,0.6989246606826782,0.7036535739898682,0.9698588252067566
h8_hem,hem↔hem @1.05,h8_hem,1,147,0.8293009996414185,0.8335588574409485,0.9915822148323059
h8_hem,hem↔hem @1.05,h8_hem,1,148,0.8830645084381104,0.8890392780303955,0.9907675385475159
h8_hem,hem↔hem @1.05,h8_hem,1,149,0.8844085335731506,0.8903923630714417,0.9973750710487366
h8_hem,hem↔hem @1.05,h8_hem,1,150,0.6760752201080322,0.6779431700706482,0.9556480646133423
h8_hem,hem↔hem @1.05,h8_hem,1,151,0.7016128301620483,0.7063599228858948,0.968501091003418
h8_hem,hem↔hem @1.05,h8_hem,1,152,0.9166666269302368,0.9269282817840576,0.9990948438644409
h8_hem,hem↔hem @1.05,h8_hem,1,153,0.9260752201080322,0.9309877753257751,0.9981897473335266
h8_hem,hem↔hem @1.05,h8_hem,1,154,0.846774160861969,0.8525034189224243,0.9896813631057739
h8_hem,hem↔hem @1.05,h8_hem,1,155,0.8333333134651184,0.8403247594833374,0.9933924674987793
h8_hem,hem↔hem @1.05,h8_hem,1,156,0.7795698642730713,0.7834911942481995,0.9591781497001648
