step,value
250,1.140624927842282e-08
500,2.8626561743294587e-06
750,3.2058019314717967e-06
1000,1.5419333294630633e-06
1250,1.1397795560696977e-06
1500,5.406337777458248e-07
1750,5.657537371916987e-07
2000,8.893793506103975e-07
2250,2.337270188945695e-06
2500,1.3357001762415166e-06
2750,1.961972429853631e-06
3000,1.819960289139999e-06
3250,3.909900897269836e-06
3500,1.6018933592931717e-06
3750,1.5857988273637602e-06
4000,2.500986056475085e-06
4250,5.191794571146602e-06
4500,5.481341304403031e-06
4750,5.227770998317283e-06
5000,4.212544354231795e-06
5250,3.270847628300544e-06
5500,9.531517207506113e-06
5750,7.700512469455134e-06
6000,1.1777987310779281e-05
6250,1.172118300019065e-05
6500,3.433277743170038e-05
6750,1.499833888374269e-05
7000,7.26434591342695e-05
7250,1.831652298278641e-05
7500,1.1161498150613625e-05
7750,1.6468637113575824e-05
8000,1.6042758943513036e-05
8250,3.8363072235370055e-05
8500,4.2443236452527344e-05
8750,1.5690411601099186e-05
9000,1.3658538591698743e-05
9250,1.1523470675456338e-05
9500,3.132496931357309e-05
9750,1.0836607543751597e-05
10000,1.8033922970062122e-05
10250,1.2365758266241755e-05
10500,2.3997788957785815e-05
10750,1.7583904991624877e-05
11000,2.3344218789134175e-05
11250,5.947692261543125e-05
11500,8.411172166233882e-05
11750,2.188922735513188e-05
12000,4.551904567051679e-05
12250,5.330161366146058e-05
12500,3.689308505272493e-05
12750,3.739392195711844e-05
13000,5.259154931991361e-05
13250,5.496551239048131e-05
13500,7.706034375587478e-05
13750,7.402933988487348e-05
14000,7.298965647350997e-05
14250,5.395801781560294e-05
14500,6.253442552406341e-05
14750,3.8787053199484944e-05
15000,6.0980346461292356e-05
15250,5.3864449000684544e-05
15500,7.849466783227399e-05
15750,7.006436499068514e-05
16000,7.263287989189848e-05
16250,0.00021152103727217764
16500,5.8995017752749845e-05
16750,5.595896072918549e-05
17000,0.0005745511152781546
17250,8.303178037749603e-05
17500,0.00012185068771941587
17750,8.134657400660217e-05
18000,0.00011707166413543746
18250,0.00012744692503474653
18500,0.0001477064797654748
18750,0.00014685661881230772
19000,0.0002990863868035376
19250,0.00011970125342486426
19500,0.00027267204131931067
19750,0.00024581531761214137
20000,0.00041590406908653677
20250,0.0008234333945438266
20500,0.00047898152843117714
20750,0.001132402685470879
21000,0.000310367438942194
