step,value
250,0.0005440160166472197
500,0.13598838448524475
750,0.13206954300403595
1000,0.12465275824069977
1250,0.11959271878004074
1500,0.11862097680568695
1750,0.11962758749723434
2000,0.11869097501039505
2250,0.118415966629982
2500,0.11936909705400467
2750,0.11943506449460983
3000,0.12071101367473602
3250,0.12097267806529999
3500,0.12009138613939285
3750,0.11965150386095047
4000,0.11913484334945679
4250,0.11875312030315399
4500,0.11848672479391098
4750,0.11805571615695953
5000,0.11761173605918884
5250,0.11702947318553925
5500,0.11645085364580154
5750,0.11582593619823456
6000,0.11579456180334091
6250,0.11580605804920197
6500,0.11567187309265137
6750,0.11576070636510849
7000,0.11548428237438202
7250,0.1152314692735672
7500,0.11480395495891571
7750,0.11459212750196457
8000,0.1145629957318306
8250,0.11455144733190536
8500,0.11482342332601547
8750,0.11462882161140442
9000,0.11419056355953217
9250,0.11401938647031784
9500,0.11408864706754684
9750,0.11411070823669434
10000,0.11428287625312805
10250,0.11413993686437607
10500,0.11388162523508072
10750,0.11335215717554092
11000,0.11297156661748886
11250,0.11293311417102814
11500,0.11287965625524521
11750,0.11298982799053192
12000,0.11292320489883423
12250,0.11282054334878922
12500,0.11278177052736282
12750,0.11264415085315704
13000,0.11257969588041306
13250,0.11252845078706741
13500,0.11239095777273178
13750,0.11256072670221329
14000,0.11256586015224457
14250,0.11266793310642242
14500,0.11269515752792358
14750,0.11269392818212509
15000,0.11253757029771805
15250,0.1124441996216774
15500,0.11214189231395721
15750,0.11202017217874527
16000,0.11185174435377121
16250,0.11160142719745636
16500,0.11132808029651642
16750,0.11126824468374252
17000,0.11126432567834854
17250,0.1112307757139206
17500,0.1111280620098114
17750,0.11086928099393845
18000,0.11086178570985794
18250,0.11074198782444
18500,0.11071063578128815
18750,0.11073130369186401
19000,0.1106719896197319
19250,0.11067049205303192
19500,0.1106865331530571
19750,0.11073955148458481
20000,0.11085142195224762
20250,0.11095840483903885
20500,0.11103029549121857
20750,0.11084165424108505
21000,0.11092223972082138
21250,0.11064846813678741
21500,0.11064694821834564
21750,0.11037132889032364
22000,0.11045049130916595
22250,0.11043690890073776
22500,0.11024177819490433
22750,0.1101251095533371
23000,0.11006183177232742
23250,0.10982276499271393
23500,0.10989644378423691
23750,0.10980015993118286
24000,0.10996973514556885
24250,0.11002145707607269
24500,0.11028540879487991
24750,0.11026814579963684
25000,0.11023243516683578
25250,0.11031187325716019
25500,0.11002892255783081
25750,0.1102764904499054
26000,0.11011041700839996
26250,0.10990450531244278
26500,0.10933587700128555
26750,0.10947317630052567
27000,0.10912857204675674
27250,0.10906443744897842
27500,0.10908433794975281
27750,0.10914827138185501
28000,0.10916712135076523
28250,0.10922696441411972
28500,0.10900676995515823
28750,0.10907446593046188
29000,0.10916024446487427
29250,0.10897260904312134
29500,0.10872271656990051
29750,0.10868099331855774
30000,0.10840877890586853
30250,0.10854283720254898
30500,0.1084192767739296
30750,0.1081160381436348
31000,0.10797951370477676
31250,0.10770511627197266
31500,0.10737904161214828
31750,0.10729129612445831
32000,0.107295922935009
32250,0.10718999058008194
32500,0.10720467567443848
32750,0.10710174590349197
33000,0.10708103328943253
33250,0.10670126229524612
33500,0.10661815106868744
33750,0.10628857463598251
34000,0.10628008097410202
34250,0.10589524358510971
34500,0.10539346188306808
34750,0.1056690663099289
35000,0.10525069385766983
35250,0.10515967756509781
35500,0.10488226264715195
35750,0.10482718795537949
36000,0.10457024723291397
36250,0.10452074557542801
36500,0.10443618148565292
36750,0.10455488413572311
37000,0.10442864149808884
37250,0.10430131107568741
37500,0.10421488434076309
37750,0.10345276445150375
38000,0.10357321053743362
38250,0.10371909290552139
38500,0.1027291938662529
38750,0.1030624583363533
39000,0.10251688957214355
39250,0.1030925065279007
39500,0.10332627594470978
39750,0.10359762609004974
40000,0.103240467607975
40250,0.10364945232868195
40500,0.10359645634889603
40750,0.10405520349740982
41000,0.10426478832960129
41250,0.10460713505744934
41500,0.10397082567214966
41750,0.10377845168113708
42000,0.10276155918836594
42250,0.1025092825293541
42500,0.10293297469615936
42750,0.10288280248641968
43000,0.10336169600486755
43250,0.10405683517456055
43500,0.10306840389966965
43750,0.10400830954313278
44000,0.10448367893695831
44250,0.10476044565439224
44500,0.1039448156952858
44750,0.104244165122509
45000,0.10584349185228348
45250,0.10643399506807327
45500,0.10672778636217117
45750,0.10702294111251831
46000,0.10712675750255585
46250,0.10713113844394684
46500,0.10690639913082123
46750,0.10758902877569199
47000,0.10698997974395752
47250,0.1073322743177414
47500,0.10715927183628082
47750,0.10703873634338379
48000,0.1069241464138031
48250,0.10657404363155365
48500,0.10756399482488632
48750,0.10811106860637665
49000,0.10717752575874329
49250,0.10800980776548386
49500,0.10804275423288345
49750,0.107767254114151
50000,0.10820236057043076
50250,0.10823646187782288
50500,0.10804741829633713
50750,0.10827511548995972
51000,0.10861469060182571
51250,0.10803910344839096
51500,0.108001708984375
51750,0.10787680000066757
52000,0.10778361558914185
52250,0.10745114833116531
52500,0.10740835964679718
52750,0.10719139873981476
53000,0.10751017183065414
53250,0.10714840143918991
53500,0.10746363550424576
53750,0.10724737495183945
54000,0.10730797052383423
54250,0.10716838389635086
54500,0.10719665884971619
54750,0.10739003121852875
55000,0.10720757395029068
55250,0.10711492598056793
55500,0.10729233175516129
55750,0.10745537281036377
56000,0.10731878131628036
56250,0.10741725564002991
56500,0.1068752259016037
56750,0.10673398524522781
57000,0.10667353868484497
57250,0.10664968937635422
57500,0.10676757246255875
57750,0.10689084976911545
58000,0.10730472207069397
58250,0.10706009715795517
58500,0.10720470547676086
58750,0.10716840624809265
59000,0.10697794705629349
59250,0.10700062662363052
59500,0.10701032727956772
59750,0.10725361108779907
60000,0.1072922945022583
60250,0.10701559484004974
60500,0.10677476227283478
60750,0.10682255774736404
61000,0.10682586580514908
61250,0.10684800893068314
61500,0.10728397965431213
61750,0.10776662081480026
62000,0.10789433866739273
62250,0.1078190803527832
62500,0.1076565533876419
62750,0.10798753052949905
63000,0.10759367048740387
63250,0.10766132175922394
63500,0.10745889693498611
63750,0.10729918628931046
64000,0.10764028877019882
64250,0.10746216028928757
64500,0.10737808048725128
64750,0.10780590772628784
65000,0.1076095774769783
65250,0.10800674557685852
65500,0.10797560214996338
65750,0.10796180367469788
66000,0.10790864378213882
66250,0.10779306292533875
66500,0.10766778141260147
66750,0.10786322504281998
67000,0.10777812451124191
67250,0.10764385759830475
67500,0.10761280357837677
67750,0.10756122320890427
68000,0.10791483521461487
68250,0.10754180699586868
68500,0.10773272812366486
68750,0.10770635306835175
69000,0.1076827123761177
69250,0.10761204361915588
69500,0.10743343830108643
69750,0.1076020821928978
70000,0.10773462057113647
70250,0.10735112428665161
70500,0.10793010145425797
70750,0.10783606767654419
71000,0.10764076560735703
71250,0.10783463716506958
71500,0.10766521841287613
71750,0.1075202077627182
72000,0.10759752243757248
72250,0.10795307904481888
72500,0.10789573937654495
72750,0.10803303867578506
73000,0.10811727494001389
73250,0.10820724815130234
73500,0.10827278345823288
73750,0.10844812542200089
74000,0.10828874260187149
74250,0.10850279778242111
74500,0.10869554430246353
74750,0.10888393968343735
75000,0.10893993824720383
75250,0.10889966785907745
75500,0.10898939520120621
75750,0.10939467698335648
76000,0.10951010137796402
76250,0.10964001715183258
76500,0.10954200476408005
76750,0.10950955003499985
77000,0.10916920006275177
77250,0.10924766957759857
77500,0.10926970094442368
77750,0.10931579023599625
78000,0.10924187302589417
78250,0.10940373688936234
78500,0.10930468887090683
78750,0.10954436659812927
79000,0.10951445251703262
79250,0.10970116406679153
79500,0.10973413288593292
79750,0.10976134985685349
80000,0.10964733362197876
80250,0.10976795107126236
80500,0.1096099242568016
80750,0.10963576287031174
81000,0.10969351977109909
81250,0.10945454239845276
81500,0.10975096374750137
81750,0.10938532650470734
82000,0.10958310216665268
82250,0.10960353910923004
82500,0.10940488427877426
82750,0.1093025878071785
83000,0.10918877273797989
83250,0.10964804887771606
83500,0.10961561650037766
83750,0.11014191061258316
84000,0.10998252034187317
84250,0.10974987596273422
84500,0.1098327562212944
84750,0.11039304733276367
85000,0.11001594364643097
85250,0.11007905006408691
85500,0.10999581217765808
85750,0.11012034118175507
86000,0.10970281064510345
86250,0.10960160940885544
86500,0.10996241122484207
86750,0.11014681309461594
87000,0.10992337018251419
87250,0.11003869771957397
87500,0.11033588647842407
87750,0.1101730540394783
88000,0.11002866923809052
88250,0.11015268415212631
88500,0.11082106828689575
88750,0.11093400418758392
89000,0.11101778596639633
89250,0.11076533049345016
89500,0.11094903945922852
89750,0.11124766618013382
90000,0.11153285205364227
90250,0.11153922230005264
90500,0.11158935725688934
90750,0.11161162704229355
91000,0.11145065724849701
91250,0.11143739521503448
91500,0.1115032359957695
91750,0.11150749772787094
92000,0.11143747717142105
92250,0.11110761016607285
92500,0.11103407293558121
92750,0.11109953373670578
93000,0.11158862709999084
93250,0.11126671731472015
93500,0.11140544712543488
93750,0.11141281574964523
94000,0.111753448843956
94250,0.11179003864526749
94500,0.1118902638554573
94750,0.11193934082984924
95000,0.11214163154363632
95250,0.11239782720804214
95500,0.1120976060628891
95750,0.11227351427078247
96000,0.11243747919797897
96250,0.11218085885047913
96500,0.11239580810070038
96750,0.11212790012359619
97000,0.11250877380371094
97250,0.11248750239610672
97500,0.11235129833221436
97750,0.11248195171356201
98000,0.11280961334705353
98250,0.1124676913022995
98500,0.11296004056930542
98750,0.11296415328979492
99000,0.11364167928695679
99250,0.11371132731437683
99500,0.11383204907178879
99750,0.11378228664398193
100000,0.11412043124437332
