step,value
250,-0.2935846447944641
500,-0.27457326650619507
750,-0.23833692073822021
1000,-0.19857504963874817
1250,-0.1764594465494156
1500,-0.17131608724594116
1750,-0.16652029752731323
2000,-0.16420698165893555
2250,-0.22497224807739258
2500,-0.16631770133972168
2750,-0.19560116529464722
3000,-0.11621782928705215
3250,-0.17155951261520386
3500,-0.18610888719558716
3750,-0.15766695141792297
4000,-0.14304986596107483
4250,-0.1698431372642517
4500,-0.17785832285881042
4750,-0.1343720555305481
5000,-0.11289677768945694
5250,-0.14926813542842865
5500,-0.176413893699646
5750,-0.08174696564674377
6000,-0.11519624292850494
6250,-0.11742132902145386
6500,-0.0672418549656868
6750,-0.04100915044546127
7000,-0.084351547062397
7250,-0.033073991537094116
7500,-0.14588528871536255
7750,-0.043099403381347656
8000,-0.0133073590695858
8250,-0.08737634122371674
8500,-0.010673411190509796
8750,-0.02832968533039093
9000,-0.03113950416445732
9250,-0.023649143055081367
9500,-0.0249454528093338
9750,0.00023799389600753784
10000,-0.004550710320472717
10250,-0.0073029398918151855
10500,0.0005277767777442932
10750,0.002544788643717766
11000,-0.0046784281730651855
11250,-0.02584085799753666
11500,-0.024540148675441742
11750,0.0021484121680259705
12000,-0.011355124413967133
12250,0.0029144957661628723
12500,0.008491151034832
12750,0.009443886578083038
13000,0.004936732351779938
13250,0.015724748373031616
13500,0.00905601680278778
13750,0.010421596467494965
14000,0.009276069700717926
14250,0.024177759885787964
14500,0.01803768426179886
14750,0.01266053318977356
15000,0.018775686621665955
15250,0.015367954969406128
15500,0.006632156670093536
15750,0.00799957662820816
16000,0.0121331587433815
16250,0.0029439330101013184
16500,0.0069874972105026245
16750,-0.00240904837846756
17000,0.0078296959400177
17250,0.008599880151450634
17500,0.0025905314832925797
17750,-0.006161218509078026
18000,0.010134592652320862
18250,0.006970440968871117
18500,0.004186196252703667
18750,-0.00782686471939087
19000,0.0015393495559692383
19250,0.002037718892097473
19500,-0.00021352618932724
19750,-0.0009360238909721375
20000,0.0025803595781326294
20250,0.004223667085170746
20500,-0.010215220972895622
20750,-0.010070443153381348
21000,0.0022192271426320076
21250,-0.04952431097626686
21500,-0.003730073571205139
21750,-0.0030162809416651726
22000,-0.014805130660533905
22250,-0.010964840650558472
22500,-0.020909953862428665
22750,0.001362726092338562
23000,-0.02747894637286663
23250,-0.010636836290359497
23500,-0.009217124432325363
23750,-0.02196202054619789
24000,-0.11158193647861481
24250,-0.03572671860456467
24500,-0.027860630303621292
24750,-0.12019870430231094
25000,-0.01601402461528778
25250,-0.10595709085464478
25500,-0.03995079547166824
25750,-0.0650017112493515
26000,-0.06481318175792694
26250,-0.0770169049501419
26500,-0.02652224898338318
26750,-0.08945142477750778
27000,-0.01252216100692749
27250,-0.10986660420894623
27500,-0.018137440085411072
27750,-0.13208135962486267
